03/04/2022 20:39,
3951.669,-0.012673
3951.548,-0.01267809
3951.428,-0.01270071
3951.307,-0.01273691
3951.187,-0.01278183
3951.066,-0.01282892
3950.946,-0.01287184
3950.825,-0.01290391
3950.705,-0.01291944
3950.584,-0.01291471
3950.464,-0.01289123
3950.343,-0.0128563
3950.222,-0.01282188
3950.102,-0.01280267
3949.981,-0.01281136
3949.861,-0.01285295
3949.74,-0.0129225
3949.62,-0.01300582
3949.499,-0.01308495
3949.379,-0.01314372
3949.258,-0.013173
3949.138,-0.01317384
3949.017,-0.01315571
3948.897,-0.01313035
3948.776,-0.01310646
3948.656,-0.01308624
3948.535,-0.01306489
3948.415,-0.0130338
3948.294,-0.01298505
3948.174,-0.01291642
3948.053,-0.01283243
3947.932,-0.01274331
3947.812,-0.01266116
3947.691,-0.01259557
3947.571,-0.01255266
3947.45,-0.01253483
3947.33,-0.01254165
3947.209,-0.01257304
3947.089,-0.01262907
3946.968,-0.01270811
3946.848,-0.01280509
3946.727,-0.01291121
3946.607,-0.0130129
3946.486,-0.01309553
3946.365,-0.01314819
3946.245,-0.01316571
3946.125,-0.01315063
3946.004,-0.01311183
3945.884,-0.01306061
3945.763,-0.01300756
3945.642,-0.01295945
3945.522,-0.01291751
3945.401,-0.01288068
3945.281,-0.01284681
3945.16,-0.01281426
3945.04,-0.01278372
3944.919,-0.01275779
3944.799,-0.01273974
3944.678,-0.01273266
3944.558,-0.01273858
3944.437,-0.01275798
3944.317,-0.01278855
3944.196,-0.01282494
3944.075,-0.01285817
3943.955,-0.01287708
3943.834,-0.01287055
3943.714,-0.01283114
3943.593,-0.0127585
3943.473,-0.01266261
3943.352,-0.01256274
3943.232,-0.0124818
3943.111,-0.01244207
3942.991,-0.01245746
3942.87,-0.01252894
3942.75,-0.0126434
3942.629,-0.01277829
3942.509,-0.01290915
3942.388,-0.01301592
3942.268,-0.01308897
3942.147,-0.01312864
3942.027,-0.01314353
3941.906,-0.01314497
3941.785,-0.01314205
3941.665,-0.01314044
3941.544,-0.01314169
3941.424,-0.01314436
3941.303,-0.01314629
3941.183,-0.01314629
3941.062,-0.01314317
3940.942,-0.0131371
3940.821,-0.01312861
3940.701,-0.01311819
3940.58,-0.01310758
3940.46,-0.01309942
3940.339,-0.01309691
3940.219,-0.01310276
3940.098,-0.01311881
3939.978,-0.01314365
3939.857,-0.01317345
3939.736,-0.0132029
3939.616,-0.01322572
3939.495,-0.01323741
3939.375,-0.01323542
3939.254,-0.01322016
3939.134,-0.01319419
3939.013,-0.01316134
3938.893,-0.01312533
3938.772,-0.01308936
3938.652,-0.0130547
3938.531,-0.01302094
3938.411,-0.01298592
3938.29,-0.01294758
3938.17,-0.01290407
3938.049,-0.01285611
3937.928,-0.01280785
3937.808,-0.01276693
3937.688,-0.0127427
3937.567,-0.01274376
3937.446,-0.01277452
3937.326,-0.0128333
3937.205,-0.01291317
3937.085,-0.01300261
3936.964,-0.0130891
3936.844,-0.01316375
3936.723,-0.01322176
3936.603,-0.01326213
3936.482,-0.01328704
3936.362,-0.01329828
3936.241,-0.01329648
3936.121,-0.01328096
3936,-0.01325104
3935.88,-0.0132081
3935.759,-0.01315683
3935.638,-0.01310415
3935.518,-0.0130565
3935.397,-0.01301868
3935.277,-0.01299119
3935.156,-0.01297128
3935.036,-0.01295623
3934.915,-0.01294372
3934.795,-0.01293533
3934.674,-0.01293443
3934.554,-0.01294475
3934.433,-0.01296688
3934.313,-0.01299691
3934.192,-0.01302753
3934.072,-0.01304968
3933.951,-0.0130572
3933.831,-0.01304846
3933.71,-0.01302582
3933.589,-0.01299505
3933.469,-0.01296141
3933.348,-0.01292748
3933.228,-0.01289397
3933.107,-0.01286129
3932.987,-0.01283188
3932.866,-0.01281184
3932.746,-0.01280937
3932.625,-0.01283134
3932.505,-0.01288014
3932.384,-0.01295025
3932.264,-0.01302994
3932.143,-0.01310453
3932.023,-0.01316246
3931.902,-0.01319807
3931.781,-0.01321231
3931.661,-0.01320965
3931.541,-0.01319325
3931.42,-0.01316294
3931.299,-0.01311594
3931.179,-0.01304949
3931.058,-0.01296601
3930.938,-0.01287586
3930.817,-0.0127954
3930.697,-0.01274267
3930.576,-0.01272854
3930.456,-0.01275242
3930.335,-0.01280042
3930.215,-0.01285209
3930.094,-0.01288657
3929.974,-0.01289178
3929.853,-0.01286968
3929.732,-0.01283414
3929.612,-0.01280428
3929.491,-0.01279605
3929.371,-0.01281631
3929.25,-0.01285932
3929.13,-0.01291214
3929.009,-0.0129582
3928.889,-0.01298527
3928.768,-0.01298817
3928.648,-0.01296842
3928.527,-0.01293115
3928.407,-0.01288219
3928.286,-0.01282619
3928.166,-0.01276603
3928.045,-0.0127057
3927.925,-0.01265106
3927.804,-0.01260854
3927.684,-0.01258485
3927.563,-0.01258205
3927.442,-0.01259715
3927.322,-0.01262177
3927.201,-0.01264555
3927.081,-0.01265955
3926.96,-0.01266003
3926.84,-0.01264928
3926.719,-0.01263245
3926.599,-0.01261604
3926.478,-0.01260358
3926.358,-0.01259431
3926.237,-0.0125844
3926.117,-0.01256927
3925.996,-0.01254674
3925.875,-0.01251828
3925.755,-0.01248995
3925.635,-0.01246918
3925.514,-0.01246374
3925.394,-0.01247894
3925.273,-0.01251509
3925.152,-0.01256866
3925.032,-0.012632
3924.911,-0.01269498
3924.791,-0.01274647
3924.67,-0.01277729
3924.55,-0.01278247
3924.429,-0.01276297
3924.309,-0.01272597
3924.188,-0.01268324
3924.068,-0.01264803
3923.947,-0.01263017
3923.827,-0.01263265
3923.706,-0.01265035
3923.585,-0.01267358
3923.465,-0.01269112
3923.344,-0.01269669
3923.224,-0.01269164
3923.104,-0.01268349
3922.983,-0.01268349
3922.862,-0.01269952
3922.742,-0.01273269
3922.621,-0.01277632
3922.501,-0.01281992
3922.38,-0.01285244
3922.26,-0.01286868
3922.139,-0.01287139
3922.019,-0.01286888
3921.898,-0.01287074
3921.778,-0.01288271
3921.657,-0.0129032
3921.537,-0.0129234
3921.416,-0.01293231
3921.295,-0.0129197
3921.175,-0.0128812
3921.054,-0.01281989
3920.934,-0.01274441
3920.813,-0.01266547
3920.693,-0.01259377
3920.572,-0.01253727
3920.452,-0.01250177
3920.331,-0.01249101
3920.211,-0.0125075
3920.09,-0.01255202
3919.97,-0.01262302
3919.849,-0.01271519
3919.729,-0.01282062
3919.608,-0.01293054
3919.488,-0.01303582
3919.367,-0.01313025
3919.247,-0.01320961
3919.126,-0.01327026
3919.005,-0.01330779
3918.885,-0.01331612
3918.764,-0.01328835
3918.644,-0.01322
3918.523,-0.01311112
3918.403,-0.01296939
3918.282,-0.01280695
3918.162,-0.01264079
3918.041,-0.01248689
3917.921,-0.01235748
3917.8,-0.01226205
3917.68,-0.01220729
3917.559,-0.01219723
3917.438,-0.01223644
3917.318,-0.01232592
3917.198,-0.01246046
3917.077,-0.01262595
3916.957,-0.01280036
3916.836,-0.01295855
3916.715,-0.01307736
3916.595,-0.01314571
3916.474,-0.01316603
3916.354,-0.01315362
3916.233,-0.0131297
3916.113,-0.01311157
3915.992,-0.01310701
3915.872,-0.01310987
3915.751,-0.01310498
3915.631,-0.0130745
3915.51,-0.01300807
3915.39,-0.01290638
3915.269,-0.01278257
3915.148,-0.01265588
3915.028,-0.01254629
3914.907,-0.01246783
3914.787,-0.01242491
3914.667,-0.01241293
3914.546,-0.01242214
3914.425,-0.01244172
3914.305,-0.01246107
3914.184,-0.01247234
3914.064,-0.01247089
3913.943,-0.01245479
3913.823,-0.01242562
3913.702,-0.01238836
3913.582,-0.01235178
3913.461,-0.01232544
3913.341,-0.01231668
3913.22,-0.01232743
3913.1,-0.01235294
3912.979,-0.01238421
3912.858,-0.01241071
3912.738,-0.01242733
3912.617,-0.01243609
3912.497,-0.01244655
3912.376,-0.01247044
3912.256,-0.01251651
3912.135,-0.01258588
3912.015,-0.01267062
3911.894,-0.01275728
3911.774,-0.01283214
3911.653,-0.01288757
3911.533,-0.01292346
3911.412,-0.01294626
3911.292,-0.01296315
3911.171,-0.01297868
3911.051,-0.012991
3910.93,-0.01299396
3910.81,-0.01298164
3910.689,-0.0129525
3910.568,-0.01291105
3910.448,-0.01286849
3910.327,-0.01283597
3910.207,-0.01282108
3910.086,-0.0128241
3909.966,-0.01283906
3909.845,-0.01285762
3909.725,-0.01287203
3909.604,-0.01287927
3909.484,-0.01287962
3909.363,-0.01287493
3909.243,-0.01286492
3909.122,-0.01284581
3909.001,-0.01281284
3908.881,-0.01276333
3908.76,-0.01269997
3908.64,-0.01263348
3908.519,-0.01257812
3908.399,-0.01254851
3908.278,-0.01255343
3908.158,-0.01259367
3908.037,-0.01266119
3907.917,-0.0127436
3907.796,-0.01282947
3907.676,-0.01291008
3907.555,-0.0129809
3907.435,-0.01303949
3907.314,-0.01308267
3907.194,-0.01310588
3907.073,-0.0131054
3906.953,-0.01308113
3906.832,-0.01303933
3906.711,-0.01299306
3906.591,-0.01295919
3906.47,-0.01295221
3906.35,-0.01297887
3906.229,-0.0130354
3906.109,-0.01310881
3905.988,-0.01318348
3905.868,-0.0132442
3905.747,-0.01328183
3905.627,-0.01329292
3905.506,-0.01327553
3905.386,-0.01322665
3905.265,-0.01314095
3905.145,-0.01301354
3905.024,-0.01284597
3904.904,-0.01265109
3904.783,-0.01245669
3904.662,-0.01229925
3904.542,-0.0122174
3904.421,-0.01223911
3904.301,-0.01236975
3904.18,-0.01258833
3904.06,-0.01285144
3903.939,-0.01311006
3903.819,-0.01332229
3903.698,-0.01346355
3903.578,-0.01352818
3903.457,-0.01352172
3903.337,-0.0134518
3903.216,-0.01332225
3903.096,-0.01313379
3902.975,-0.01288747
3902.854,-0.01258958
3902.734,-0.01225783
3902.614,-0.01192105
3902.493,-0.01161366
3902.372,-0.011375
3902.252,-0.01123942
3902.131,-0.01122844
3902.011,-0.01134757
3901.89,-0.01158082
3901.77,-0.01189313
3901.649,-0.01223261
3901.529,-0.01254442
3901.408,-0.01278231
3901.288,-0.01291677
3901.167,-0.01294179
3901.047,-0.01287171
3900.926,-0.01273556
3900.805,-0.01256454
3900.685,-0.01238263
3900.564,-0.01220126
3900.444,-0.01201724
3900.323,-0.01181859
3900.203,-0.01159395
3900.082,-0.01134305
3899.962,-0.01108192
3899.841,-0.01084429
3899.721,-0.01067127
3899.6,-0.01060201
3899.48,-0.01065931
3899.359,-0.01083941
3899.239,-0.01110941
3899.118,-0.01141567
3898.998,-0.01170353
3898.877,-0.01192527
3898.757,-0.01205469
3898.636,-0.0120882
3898.515,-0.01204018
3898.395,-0.01193752
3898.274,-0.01181085
3898.154,-0.01169175
3898.033,-0.0116044
3897.913,-0.01156211
3897.792,-0.01156614
3897.672,-0.01160547
3897.551,-0.01166221
3897.431,-0.01171614
3897.31,-0.01175303
3897.19,-0.01176893
3897.069,-0.01177051
3896.948,-0.01177061
3896.828,-0.01178225
3896.708,-0.01181182
3896.587,-0.01185551
3896.467,-0.0119011
3896.346,-0.01193369
3896.225,-0.01194301
3896.105,-0.01192714
3895.984,-0.01189449
3895.864,-0.01185864
3895.743,-0.01183355
3895.623,-0.01182794
3895.502,-0.0118429
3895.382,-0.0118744
3895.261,-0.01191738
3895.141,-0.0119687
3895.02,-0.01202932
3894.9,-0.01210228
3894.779,-0.01218808
3894.658,-0.01228279
3894.538,-0.01237716
3894.417,-0.01245953
3894.297,-0.01251938
3894.177,-0.01255298
3894.056,-0.01256399
3893.935,-0.01256148
3893.815,-0.01255578
3893.694,-0.01255228
3893.574,-0.01255247
3893.453,-0.01255298
3893.333,-0.01255005
3893.212,-0.01254265
3893.092,-0.01253331
3892.971,-0.01252652
3892.851,-0.01252356
3892.73,-0.01251979
3892.61,-0.01250273
3892.489,-0.01245505
3892.368,-0.0123626
3892.248,-0.01221927
3892.127,-0.01203425
3892.007,-0.01183036
3891.886,-0.01164302
3891.766,-0.01151271
3891.645,-0.01147428
3891.525,-0.01155081
3891.404,-0.011744
3891.284,-0.01203461
3891.163,-0.01238118
3891.043,-0.01273189
3890.922,-0.01303833
3890.802,-0.01326168
3890.681,-0.0133817
3890.561,-0.01339776
3890.44,-0.0133247
3890.32,-0.01318702
3890.199,-0.01301119
3890.078,-0.01282243
3889.958,-0.01263783
3889.837,-0.01246625
3889.717,-0.01231117
3889.596,-0.01217217
3889.476,-0.01205011
3889.355,-0.01194839
3889.235,-0.01187192
3889.114,-0.01182598
3888.994,-0.01181208
3888.873,-0.01182678
3888.753,-0.01186134
3888.632,-0.01190432
3888.511,-0.01194452
3888.391,-0.01197411
3888.271,-0.01198929
3888.15,-0.01198984
3888.03,-0.01197911
3887.909,-0.01196238
3887.788,-0.01194568
3887.668,-0.01193685
3887.547,-0.011944
3887.427,-0.01197247
3887.306,-0.01202262
3887.186,-0.01208588
3887.065,-0.01214569
3886.945,-0.01217703
3886.824,-0.01215596
3886.704,-0.01206645
3886.583,-0.01190803
3886.463,-0.01169975
3886.342,-0.01147812
3886.221,-0.01129433
3886.101,-0.0112007
3885.98,-0.01123774
3885.86,-0.01142354
3885.74,-0.01174507
3885.619,-0.01215838
3885.498,-0.01259785
3885.378,-0.01299769
3885.257,-0.01330458
3885.137,-0.01348703
3885.016,-0.01353948
3884.896,-0.01347496
3884.775,-0.0133203
3884.655,-0.0131072
3884.534,-0.01286746
3884.414,-0.01262888
3884.293,-0.01240955
3884.173,-0.01221888
3884.052,-0.01205768
3883.931,-0.01192224
3883.811,-0.01180779
3883.69,-0.0117132
3883.57,-0.01164195
3883.449,-0.01160089
3883.329,-0.01159627
3883.208,-0.0116304
3883.088,-0.01169921
3882.967,-0.01179141
3882.847,-0.01189297
3882.726,-0.01198858
3882.606,-0.01206674
3882.485,-0.01212181
3882.365,-0.01215284
3882.244,-0.01216173
3882.124,-0.01215229
3882.003,-0.01212754
3881.883,-0.01208923
3881.762,-0.01203873
3881.641,-0.01197598
3881.521,-0.01190135
3881.4,-0.01181475
3881.28,-0.01171775
3881.159,-0.01161353
3881.039,-0.01150897
3880.918,-0.01141573
3880.798,-0.01134834
3880.677,-0.01132374
3880.557,-0.01135641
3880.436,-0.01145133
3880.316,-0.0116035
3880.195,-0.0117946
3880.074,-0.01199915
3879.954,-0.01218889
3879.833,-0.01234064
3879.713,-0.01244207
3879.592,-0.01249082
3879.472,-0.0124922
3879.351,-0.01245489
3879.231,-0.01238894
3879.11,-0.01230337
3878.99,-0.01220655
3878.869,-0.01210695
3878.749,-0.01201285
3878.628,-0.01193072
3878.508,-0.01186502
3878.387,-0.0118162
3878.267,-0.01178189
3878.146,-0.01175797
3878.026,-0.01174194
3877.905,-0.01173262
3877.784,-0.01173126
3877.664,-0.01173942
3877.543,-0.01175655
3877.423,-0.01177912
3877.302,-0.01180131
3877.182,-0.01181737
3877.061,-0.01182527
3876.941,-0.01182813
3876.82,-0.01183458
3876.7,-0.01185509
3876.579,-0.01189787
3876.459,-0.01196486
3876.338,-0.01205082
3876.218,-0.01214562
3876.097,-0.01223696
3875.977,-0.01231381
3875.856,-0.01237065
3875.735,-0.01240437
3875.615,-0.01241342
3875.494,-0.01239641
3875.374,-0.01235062
3875.253,-0.0122749
3875.133,-0.01217236
3875.012,-0.01205401
3874.892,-0.01193833
3874.771,-0.01184871
3874.651,-0.01180866
3874.53,-0.01183404
3874.41,-0.01192808
3874.289,-0.01208001
3874.169,-0.01226794
3874.048,-0.012466
3873.927,-0.01264954
3873.807,-0.01280116
3873.687,-0.01291179
3873.566,-0.01297833
3873.445,-0.01300109
3873.325,-0.01298312
3873.204,-0.01292874
3873.084,-0.01284359
3872.963,-0.01273543
3872.843,-0.01261288
3872.722,-0.01248309
3872.602,-0.01235168
3872.481,-0.01222236
3872.361,-0.01209771
3872.24,-0.01198288
3872.12,-0.01188614
3871.999,-0.01181817
3871.878,-0.0117905
3871.758,-0.01180901
3871.637,-0.0118697
3871.517,-0.01195606
3871.396,-0.01204051
3871.276,-0.01209261
3871.155,-0.01208536
3871.035,-0.01200567
3870.914,-0.01185786
3870.794,-0.01166624
3870.673,-0.01146879
3870.553,-0.0113096
3870.432,-0.01123244
3870.312,-0.01126583
3870.191,-0.01141448
3870.071,-0.0116545
3869.95,-0.01194068
3869.83,-0.01221856
3869.709,-0.01243824
3869.588,-0.01257349
3869.468,-0.01262138
3869.347,-0.01260165
3869.227,-0.01254487
3869.106,-0.01248139
3868.986,-0.01243145
3868.865,-0.01239899
3868.745,-0.01237368
3868.624,-0.01233819
3868.504,-0.01227712
3868.383,-0.01218229
3868.263,-0.01205601
3868.142,-0.01190819
3868.021,-0.0117519
3867.901,-0.01159876
3867.781,-0.01145553
3867.66,-0.01132642
3867.54,-0.01121452
3867.419,-0.01112581
3867.298,-0.01106884
3867.178,-0.01105295
3867.057,-0.01108312
3866.937,-0.01115695
3866.816,-0.01126169
3866.696,-0.01137823
3866.575,-0.01148289
3866.455,-0.01155565
3866.334,-0.01158398
3866.214,-0.01156424
3866.093,-0.01150074
3865.973,-0.01140389
3865.852,-0.01128859
3865.731,-0.01117238
3865.611,-0.01107753
3865.49,-0.01102998
3865.37,-0.01105518
3865.25,-0.01117219
3865.129,-0.01138365
3865.008,-0.01167118
3864.888,-0.01199403
3864.767,-0.01229922
3864.647,-0.01254014
3864.526,-0.01268549
3864.406,-0.01272832
3864.285,-0.01268308
3864.165,-0.01257758
3864.044,-0.01244195
3863.924,-0.0122989
3863.803,-0.01216225
3863.683,-0.01203828
3863.562,-0.01192808
3863.441,-0.01183358
3863.321,-0.01175735
3863.2,-0.01169946
3863.08,-0.01165469
3862.959,-0.01161102
3862.839,-0.01155294
3862.718,-0.01146666
3862.598,-0.01134921
3862.477,-0.01121262
3862.357,-0.01108525
3862.236,-0.01100314
3862.116,-0.01099949
3861.995,-0.01109384
3861.875,-0.01128258
3861.754,-0.01153801
3861.634,-0.01181414
3861.513,-0.01206432
3861.393,-0.01224994
3861.272,-0.0123503
3861.151,-0.01236479
3861.031,-0.01230862
3860.91,-0.01220638
3860.79,-0.01208453
3860.669,-0.01196905
3860.549,-0.01188085
3860.428,-0.011834
3860.308,-0.01183365
3860.187,-0.01187514
3860.067,-0.01194639
3859.946,-0.01202887
3859.826,-0.01210415
