23/03/2022 15:21,
3980.475,1.2591E-06
3980.355,-2.56119E-05
3980.234,-3.21057E-05
3980.114,-1.47113E-05
3979.993,2.3327E-05
3979.873,7.24702E-05
3979.752,0.000119398
3979.632,0.000151449
3979.511,0.000160531
3979.391,0.000145549
3979.27,0.000111245
3979.149,6.70022E-05
3979.029,2.26643E-05
3978.908,-1.34191E-05
3978.788,-3.469E-05
3978.667,-3.6711E-05
3978.547,-1.76601E-05
3978.426,2.18359E-05
3978.306,7.72092E-05
3978.185,0.000140345
3978.065,0.00019938
3977.944,0.000243769
3977.824,0.000266281
3977.703,0.000266877
3977.583,0.000252024
3977.462,0.000233227
3977.342,0.000221491
3977.221,0.000223447
3977.101,0.0002381
3976.98,0.000258854
3976.859,0.000277421
3976.739,0.000287268
3976.618,0.00028803
3976.498,0.000284217
3976.377,0.00028309
3976.257,0.000288959
3976.136,0.000301591
3976.016,0.000314921
3975.895,0.00032069
3975.775,0.000312135
3975.654,0.0002874
3975.534,0.0002504
3975.413,0.000208496
3975.292,0.000169613
3975.172,0.000138821
3975.052,0.000118305
3974.931,0.000107931
3974.811,0.000107798
3974.69,0.000119465
3974.569,0.000145383
3974.449,0.000185491
3974.328,0.000235746
3974.208,0.000285013
3974.087,0.000319695
3973.967,0.000327853
3973.846,0.000304277
3973.726,0.000255041
3973.605,0.000196165
3973.485,0.000149096
3973.364,0.0001308
3973.244,0.000148731
3973.123,0.00019696
3973.002,0.000258688
3972.882,0.00031197
3972.761,0.0003378
3972.641,0.000327322
3972.52,0.00028256
3972.4,0.000216452
3972.279,0.000145516
3972.159,8.63228E-05
3972.038,5.10626E-05
3971.918,4.39711E-05
3971.797,6.41854E-05
3971.677,0.000106274
3971.556,0.000163448
3971.436,0.00022779
3971.315,0.000291445
3971.195,0.000347583
3971.074,0.000389632
3970.954,0.000412814
3970.833,0.000415003
3970.712,0.000396199
3970.592,0.000359753
3970.471,0.000311141
3970.351,0.000257594
3970.23,0.000207767
3970.11,0.000169547
3969.989,0.000149295
3969.869,0.000150355
3969.748,0.00017084
3969.628,0.000203889
3969.507,0.000239029
3969.387,0.000265485
3969.266,0.000274072
3969.146,0.000262832
3969.025,0.000236078
3968.905,0.000203292
3968.784,0.00017432
3968.663,0.00015652
3968.543,0.000150852
3968.422,0.000153106
3968.302,0.00015662
3968.181,0.000156288
3968.061,0.00015251
3967.94,0.000150587
3967.82,0.000158509
3967.699,0.000182342
3967.579,0.000222221
3967.458,0.000271486
3967.338,0.000319695
3967.217,0.000355475
3967.097,0.000372719
3966.976,0.000372023
3966.855,0.000359786
3966.735,0.000344532
3966.615,0.000333224
3966.494,0.000328914
3966.373,0.000330472
3966.253,0.000335413
3966.132,0.000342642
3966.012,0.000353286
3965.891,0.000370099
3965.771,0.000394607
3965.65,0.000424456
3965.53,0.000452217
3965.409,0.000467806
3965.289,0.000462068
3965.168,0.000430989
3965.048,0.000377594
3964.927,0.000310013
3964.806,0.000238796
3964.686,0.000172265
3964.565,0.000113764
3964.445,6.29592E-05
3964.324,1.77933E-05
3964.204,-2.1636E-05
3964.083,-5.20836E-05
3963.963,-6.86483E-05
3963.842,-6.79195E-05
3963.722,-5.16198E-05
3963.601,-2.82293E-05
3963.481,-9.57563E-06
3963.36,-7.19003E-06
3963.24,-2.61088E-05
3963.119,-6.17575E-05
3962.999,-0.000101312
3962.878,-0.000127945
3962.758,-0.000129104
3962.637,-0.000099457
3962.516,-4.37347E-05
3962.396,2.53483E-05
3962.275,9.31829E-05
3962.155,0.000148996
3962.034,0.000188806
3961.914,0.000215126
3961.793,0.000234553
3961.673,0.000253947
3961.552,0.00027752
3961.432,0.000305371
3961.311,0.000334153
3961.191,0.000358824
3961.07,0.000373515
3960.949,0.000371989
3960.829,0.000348213
3960.708,0.000298143
3960.588,0.000220928
3960.468,0.000122083
3960.347,1.26243E-05
3960.226,-9.00159E-05
3960.106,-0.000167692
3959.985,-0.000206674
3959.865,-0.000201905
3959.744,-0.000159544
3959.624,-9.34279E-05
3959.503,-2.20667E-05
3959.383,4.04586E-05
3959.262,8.72507E-05
3959.142,0.000120061
3959.021,0.000146046
3958.901,0.000172895
3958.78,0.000204717
3958.659,0.000240123
3958.539,0.000273342
3958.418,0.000297778
3958.298,0.000309615
3958.177,0.000309383
3958.057,0.000301326
3957.936,0.000290815
3957.816,0.000282328
3957.695,0.00027752
3957.575,0.000276492
3957.454,0.000278349
3957.334,0.000283753
3957.213,0.000293501
3957.093,0.000309416
3956.972,0.000330472
3956.852,0.000353087
3956.731,0.000371625
3956.611,0.000379683
3956.49,0.000374112
3956.369,0.000355375
3956.249,0.000327853
3956.128,0.000296817
3956.008,0.000265651
3955.887,0.000234387
3955.767,0.000199082
3955.646,0.000154664
3955.526,9.86844E-05
3955.405,3.3069E-05
3955.285,-3.43255E-05
3955.164,-9.23016E-05
3955.044,-0.000130032
3954.923,-0.000139207
3954.802,-0.00011708
3954.682,-6.69256E-05
3954.562,4.14178E-06
3954.441,8.67536E-05
3954.321,0.000171237
3954.2,0.000247449
3954.079,0.000307593
3953.959,0.000345361
3953.838,0.000356602
3953.718,0.000341514
3953.597,0.000304012
3953.477,0.000250499
3953.356,0.000187646
3953.236,0.000120393
3953.115,5.00353E-05
3952.995,-2.34914E-05
3952.874,-0.000100948
3952.754,-0.000178688
3952.633,-0.000248269
3952.512,-0.000296448
3952.392,-0.000309693
3952.271,-0.000279363
3952.151,-0.000205946
3952.031,-0.000101345
3951.91,1.59709E-05
3951.789,0.000122978
3951.669,0.000201071
3951.548,0.000239062
3951.428,0.000235382
3951.307,0.000195071
3951.187,0.000127784
3951.066,4.46007E-05
3950.946,-4.39998E-05
3950.825,-0.000127812
3950.705,-0.000195745
3950.584,-0.000237738
3950.464,-0.000246216
3950.343,-0.000219292
3950.222,-0.000163585
3950.102,-9.26992E-05
3949.981,-2.60426E-05
3949.861,1.98809E-05
3949.74,3.50241E-05
3949.62,1.93839E-05
3949.499,-1.78589E-05
3949.379,-6.24201E-05
3949.258,-0.00010065
3949.138,-0.000124334
3949.017,-0.000130661
3948.897,-0.000121187
3948.776,-9.88607E-05
3948.656,-6.55342E-05
3948.535,-2.12384E-05
3948.415,3.30359E-05
3948.294,9.35143E-05
3948.174,0.000153272
3948.053,0.000202098
3947.932,0.000230873
3947.812,0.000235315
3947.691,0.000218673
3947.571,0.000190032
3947.45,0.000161625
3947.33,0.000143262
3947.209,0.000139285
3947.089,0.000147107
3946.968,0.000159669
3946.848,0.000169182
3946.727,0.000170376
3946.607,0.000161724
3946.486,0.00014482
3946.365,0.000121884
3946.245,9.40446E-05
3946.125,6.17662E-05
3946.004,2.63424E-05
3945.884,-7.88583E-06
3945.763,-3.25033E-05
3945.642,-3.67441E-05
3945.522,-1.15305E-05
3945.401,4.7086E-05
3945.281,0.000134744
3945.16,0.000237669
3945.04,0.000337734
3944.919,0.00041822
3944.799,0.000466513
3944.678,0.000478952
3944.558,0.000458751
3944.437,0.000414672
3944.317,0.000355508
3944.196,0.000288428
3944.075,0.000217812
3943.955,0.000146709
3943.834,0.00007764
3943.714,1.50431E-05
3943.593,-3.63465E-05
3943.473,-7.1398E-05
3943.352,-8.65044E-05
3943.232,-8.11708E-05
3943.111,-5.66886E-05
3942.991,-1.69312E-05
3942.87,3.32347E-05
3942.75,8.86757E-05
3942.629,0.000143693
3942.509,0.000192386
3942.388,0.000229514
3942.268,0.000250499
3942.147,0.000254511
3942.027,0.000244001
3941.906,0.000225237
3941.785,0.000205314
3941.665,0.000191723
3941.544,0.00018917
3941.424,0.000198949
3941.303,0.00021927
3941.183,0.000247416
3941.062,0.000279874
3940.942,0.000313163
3940.821,0.000343239
3940.701,0.000365291
3940.58,0.000372421
3940.46,0.00035836
3940.339,0.000319463
3940.219,0.00025829
3940.098,0.000183833
3939.978,0.000110947
3939.857,5.66298E-05
3939.736,3.403E-05
3939.616,4.78813E-05
3939.495,9.31829E-05
3939.375,0.000157117
3939.254,0.000223845
3939.134,0.000278084
3939.013,0.000311373
3938.893,0.00032142
3938.772,0.000312069
3938.652,0.000289655
3938.531,0.000261307
3938.411,0.000233293
3938.29,0.000210883
3938.17,0.00019875
3938.049,0.000200109
3937.928,0.000216817
3937.808,0.000246786
3937.688,0.000283919
3937.567,0.000319695
3937.446,0.000345129
3937.326,0.000354546
3937.205,0.000349009
3937.085,0.000335546
3936.964,0.000325332
3936.844,0.00032835
3936.723,0.000350434
3936.603,0.000389864
3936.482,0.000438916
3936.362,0.000485984
3936.241,0.000519621
3936.121,0.000532061
3936,0.000518924
3935.88,0.000479416
3935.759,0.000415335
3935.638,0.000330008
3935.518,0.000229282
3935.397,0.000122514
3935.277,2.31613E-05
3935.156,-5.43696E-05
3935.036,-9.68069E-05
3934.915,-9.74694E-05
3934.795,-5.92396E-05
3934.674,5.86477E-06
3934.554,7.83028E-05
3934.433,0.000139318
3934.313,0.000175016
3934.192,0.000181049
3934.072,0.000161393
3933.951,0.000126259
3933.831,8.6621E-05
3933.71,4.924E-05
3933.589,1.6965E-05
3933.469,-1.10335E-05
3933.348,-3.66116E-05
3933.228,-5.88089E-05
3933.107,-7.49096E-05
3932.987,-8.03426E-05
3932.866,-7.17624E-05
3932.746,-4.87706E-05
3932.625,-1.51089E-05
3932.505,2.33933E-05
3932.384,6.07721E-05
3932.264,9.26527E-05
3932.143,0.000117808
3932.023,0.000136434
3931.902,0.000148831
3931.781,0.000154068
3931.661,0.000150123
3931.541,0.000134976
3931.42,0.000108461
3931.299,7.36632E-05
3931.179,3.61839E-05
3931.058,3.51222E-06
3930.938,-1.85215E-05
3930.817,-2.65064E-05
3930.697,-2.0145E-05
3930.576,-1.02715E-06
3930.456,2.69057E-05
3930.335,5.98773E-05
3930.215,9.47406E-05
3930.094,0.000128115
3929.974,0.00015715
3929.853,0.000180187
3929.732,0.000196795
3929.612,0.000208927
3929.491,0.000220994
3929.371,0.000238432
3929.25,0.000265352
3929.13,0.000303083
3929.009,0.000347881
3928.889,0.000392849
3928.768,0.000429862
3928.648,0.00045162
3928.527,0.000454539
3928.407,0.000439115
3928.286,0.000408138
3928.166,0.000365622
3928.045,0.000315518
3927.925,0.00026091
3927.804,0.000205645
3927.684,0.0001542
3927.563,0.000112372
3927.442,8.43343E-05
3927.322,7.15091E-05
3927.201,7.04818E-05
3927.081,7.35638E-05
3926.96,7.15423E-05
3926.84,5.81873E-05
3926.719,3.32016E-05
3926.599,3.81043E-06
3926.478,-1.72956E-05
3926.358,-1.91179E-05
3926.237,4.77133E-06
3926.117,5.12945E-05
3925.996,0.000109588
3925.875,0.000164343
3925.755,0.000202662
3925.635,0.000218309
3925.514,0.000213502
3925.394,0.000196496
3925.273,0.00017611
3925.152,0.000158675
3925.032,0.000144389
3924.911,0.000129176
3924.791,0.000107997
3924.67,7.9065E-05
3924.55,4.53297E-05
3924.429,1.29887E-05
3924.309,-1.0669E-05
3924.188,-2.21661E-05
3924.068,-2.21661E-05
3923.947,-1.48107E-05
3923.827,-5.26828E-06
3923.706,3.71103E-06
3923.585,1.24917E-05
3923.465,2.44536E-05
3923.344,4.24468E-05
3923.224,6.7665E-05
3923.104,9.79884E-05
3922.983,0.000129043
3922.862,0.000156984
3922.742,0.000179856
3922.621,0.000197756
3922.501,0.000211745
3922.38,0.000220961
3922.26,0.000222287
3922.139,0.000210286
3922.019,0.000181215
3921.898,0.000135539
3921.778,8.04238E-05
3921.657,2.8695E-05
3921.537,-5.03635E-06
3921.416,-1.03046E-05
3921.295,1.63023E-05
3921.175,6.8858E-05
3921.054,0.000135904
3920.934,0.000203159
3920.813,0.000259418
3920.693,0.000299502
3920.572,0.000322514
3920.452,0.000330339
3920.331,0.0003252
3920.211,0.000307593
3920.09,0.000277321
3919.97,0.00023515
3919.849,0.00018506
3919.729,0.00013302
3919.608,8.60908E-05
3919.488,4.89086E-05
3919.367,2.16702E-05
3919.247,6.30E-07
3919.126,-1.92173E-05
3919.005,-4.11505E-05
3918.885,-6.3944E-05
3918.764,-8.27278E-05
3918.644,-9.13741E-05
3918.523,-8.54112E-05
3918.403,-6.53685E-05
3918.282,-3.65453E-05
3918.162,-5.73215E-06
3918.041,2.14714E-05
3917.921,4.38386E-05
3917.8,6.44174E-05
3917.68,8.83443E-05
3917.559,0.000118238
3917.438,0.000151681
3917.318,0.000181381
3917.198,0.000198551
3917.077,0.000197424
3916.957,0.000180121
3916.836,0.00015546
3916.715,0.000136567
3916.595,0.000134744
3916.474,0.00015357
3916.354,0.000188905
3916.233,0.000231304
3916.113,0.000269961
3915.992,0.000297347
3915.872,0.000312401
3915.751,0.000316943
3915.631,0.000314224
3915.51,0.000303879
3915.39,0.000282427
3915.269,0.000244963
3915.148,0.0001898
3915.028,0.000121785
3914.907,5.29183E-05
3914.787,-1.29223E-06
3914.667,-2.7401E-05
3914.546,-1.95155E-05
3914.425,1.77602E-05
3914.305,7.0283E-05
3914.184,0.000119829
3914.064,0.000151482
3913.943,0.000156056
3913.823,0.000133252
3913.702,8.99351E-05
3913.582,3.55543E-05
3913.461,-1.99462E-05
3913.341,-6.96753E-05
3913.22,-0.000108401
3913.1,-0.000132317
3912.979,-0.000139207
3912.858,-0.000128541
3912.738,-0.000102803
3912.617,-6.82176E-05
3912.497,-3.43255E-05
3912.376,-1.04702E-05
3912.256,-2.38564E-06
3912.135,-1.11992E-05
3912.015,-3.18407E-05
3911.894,-5.56616E-05
3911.774,-7.40151E-05
3911.653,-8.22972E-05
3911.533,-8.0177E-05
3911.412,-7.06029E-05
3911.292,-5.70862E-05
3911.171,-4.04879E-05
3911.051,-1.85215E-05
3910.93,1.22929E-05
3910.81,5.5006E-05
3910.689,0.000108892
3910.568,0.000168851
3910.448,0.000227061
3910.327,0.000275299
3910.207,0.000307891
3910.086,0.000322613
3909.966,0.00032016
3909.845,0.000302288
3909.725,0.000271055
3909.604,0.000229414
3909.484,0.000181182
3909.363,0.000133451
3909.243,9.55691E-05
3909.122,7.56847E-05
3909.001,7.78057E-05
3908.881,9.81541E-05
3908.76,0.000125033
3908.64,0.000142102
3908.519,0.000135639
3908.399,0.000101104
3908.278,4.55617E-05
3908.158,-1.38829E-05
3908.037,-5.68543E-05
3907.917,-6.77207E-05
3907.796,-4.2542E-05
3907.676,9.94033E-06
3907.555,7.25033E-05
3907.435,0.000127519
3907.314,0.000163945
3907.194,0.000180154
3907.073,0.000183369
3906.953,0.000183303
3906.832,0.000186585
3906.711,0.000193082
3906.591,0.000195933
3906.47,0.000185723
3906.35,0.000155957
3906.229,0.000106406
3906.109,4.25462E-05
3905.988,-2.62082E-05
3905.868,-9.06453E-05
3905.747,-0.000144043
3905.627,-0.000183292
3905.506,-0.000204621
3905.386,-0.000204753
3905.265,-0.000178721
3905.145,-0.000123572
3905.024,-4.12499E-05
3904.904,5.8353E-05
3904.783,0.000157415
3904.662,0.00023515
3904.542,0.000273541
3904.421,0.000264391
3904.301,0.000213237
3904.18,0.000139716
3904.06,6.90568E-05
3903.939,2.18359E-05
3903.819,7.75343E-06
3903.698,2.37909E-05
3903.578,5.86181E-05
3903.457,9.89164E-05
3903.337,0.00013428
3903.216,0.000159305
3903.096,0.00017306
3902.975,0.000175878
3902.854,0.000168851
3902.734,0.000154034
3902.614,0.000136401
3902.493,0.000123011
3902.372,0.000124337
3902.252,0.000148996
3902.131,0.000197955
3902.011,0.000262236
3901.89,0.000322083
3901.77,0.000353154
3901.649,0.000335347
3901.529,0.000263462
3901.408,0.000148764
3901.288,1.7462E-05
3901.167,-0.000101445
3901.047,-0.000184749
3900.926,-0.000220584
3900.805,-0.000211443
3900.685,-0.00016958
3900.564,-0.000112376
3900.444,-5.48665E-05
3900.323,-8.21716E-06
3900.203,2.14714E-05
3900.082,3.21412E-05
3899.962,2.33933E-05
3899.841,-3.01519E-06
3899.721,-4.30059E-05
3899.6,-8.87902E-05
3899.48,-0.000128939
3899.359,-0.000151462
3899.239,-0.00014815
3899.118,-0.000118173
3898.998,-6.86814E-05
3898.877,-1.28558E-05
3898.757,3.61176E-05
3898.636,6.99847E-05
3898.515,8.78804E-05
3898.395,9.47406E-05
3898.274,9.87175E-05
3898.154,0.000107036
3898.033,0.000123508
3897.913,0.000147571
3897.792,0.000176541
3897.672,0.000207436
3897.551,0.000238796
3897.431,0.000270226
3897.31,0.000301326
3897.19,0.000329743
3897.069,0.000352093
3896.948,0.000363931
3896.828,0.000363367
3896.708,0.000351661
3896.587,0.000333059
3896.467,0.000314357
3896.346,0.0002999
3896.225,0.000290815
3896.105,0.000284549
3895.984,0.000276227
3895.864,0.000262335
3895.743,0.000242079
3895.623,0.000219038
3895.502,0.000197855
3895.382,0.000182408
3895.261,0.00017263
3895.141,0.000164045
3895.02,0.000149792
3894.9,0.000123773
3894.779,8.41355E-05
3894.658,3.38975E-05
3894.538,-2.04101E-05
3894.417,-7.1398E-05
3894.297,-0.000113204
3894.177,-0.000143381
3894.056,-0.000160737
3893.935,-0.000164513
3893.815,-0.000152291
3893.694,-0.000121684
3893.574,-7.18949E-05
3893.453,-7.62076E-06
3893.333,6.08384E-05
3893.212,0.000117841
3893.092,0.000148466
3892.971,0.000142864
3892.851,0.000101269
3892.73,3.38643E-05
3892.61,-4.20782E-05
3892.489,-0.000107739
3892.368,-0.000150005
3892.248,-0.00016332
3892.127,-0.000150634
3892.007,-0.000118173
3891.886,-7.3717E-05
3891.766,-2.24643E-05
3891.645,3.31022E-05
3891.525,9.09625E-05
3891.404,0.000147372
3891.284,0.000196795
3891.163,0.000232133
3891.043,0.00024851
3890.922,0.000245957
3890.802,0.000230044
3890.681,0.000209557
3890.561,0.000192552
3890.44,0.000184331
3890.32,0.000185889
3890.199,0.000195137
3890.078,0.000208728
3889.958,0.000224342
3889.837,0.000240222
3889.717,0.000254942
3889.596,0.000264656
3889.476,0.000264557
3889.355,0.000248842
3889.235,0.000215027
3889.114,0.000165934
3888.994,0.000112206
3888.873,6.76318E-05
3888.753,4.68541E-05
3888.632,5.85187E-05
3888.511,0.000101866
3888.391,0.000167094
3888.271,0.000238365
3888.15,0.000299436
3888.03,0.000337734
3887.909,0.000347682
3887.788,0.000329312
3887.668,0.000286041
3887.547,0.000222618
3887.427,0.00014313
3887.306,5.26532E-05
3887.186,-4.18794E-05
3887.065,-0.000131489
3886.945,-0.000206012
3886.824,-0.000257839
3886.704,-0.000284859
3886.583,-0.000291747
3886.463,-0.000287972
3886.342,-0.000283965
3886.221,-0.000286416
3886.101,-0.000294164
3885.98,-0.000299097
3885.86,-0.000287177
3885.74,-0.000247341
3885.619,-0.000176138
3885.498,-7.93157E-05
3885.378,3.20087E-05
3885.257,0.000145649
3885.137,0.000253351
3885.016,0.000350965
3884.896,0.000435135
3884.775,0.00049965
3884.655,0.000535445
3884.534,0.00053153
3884.414,0.00048197
3884.293,0.000390694
3884.173,0.000273773
3884.052,0.000157349
3883.931,6.76318E-05
3883.811,2.5514E-05
3883.69,3.74762E-05
3883.57,9.484E-05
3883.449,0.000177966
3883.329,0.000263263
3883.208,0.000333589
3883.088,0.000379385
3882.967,0.000399781
3882.847,0.000398288
3882.726,0.000377859
3882.606,0.000338464
3882.485,0.000279642
3882.365,0.000202728
3882.244,0.000114659
3882.124,2.87282E-05
3882.003,-4.00572E-05
3881.883,-7.96801E-05
3881.762,-8.68025E-05
3881.641,-6.77207E-05
3881.521,-3.56839E-05
3881.4,-4.67188E-06
3881.28,1.58384E-05
3881.159,2.51163E-05
3881.039,2.96228E-05
3880.918,3.92325E-05
3880.798,6.00099E-05
3880.677,9.16584E-05
3880.557,0.000126723
3880.436,0.000154996
3880.316,0.000168088
3880.195,0.000164442
3880.074,0.000149792
3879.954,0.000134313
3879.833,0.000128115
3879.713,0.000136865
3879.592,0.000162089
3879.472,0.000200938
3879.351,0.000250599
3879.231,0.000307095
3879.11,0.000366684
3878.99,0.000423328
3878.869,0.00046837
3878.749,0.000491988
3878.628,0.000486415
3878.508,0.000449132
3878.387,0.000386548
3878.267,0.000311837
3878.146,0.000242344
3878.026,0.000193281
3877.905,0.000171768
3877.784,0.000176176
3877.664,0.000197458
3877.543,0.000222884
3877.423,0.000241084
3877.302,0.000245659
3877.182,0.000235315
3877.061,0.000212209
3876.941,0.000179657
3876.82,0.000141373
3876.7,0.000100706
3876.579,6.23959E-05
3876.459,3.14785E-05
3876.338,1.36846E-05
3876.218,1.0835E-05
3876.097,2.01791E-05
3875.977,3.24394E-05
3875.856,3.56868E-05
3875.735,1.88868E-05
3875.615,-2.20005E-05
3875.494,-8.13365E-05
3875.374,-0.000144739
3875.253,-0.000193857
3875.133,-0.00021396
3875.012,-0.000197666
3874.892,-0.00014772
3874.771,-7.44458E-05
3874.651,8.05165E-06
3874.53,8.76484E-05
3874.41,0.000157714
3874.289,0.000215988
3874.169,0.000261937
3874.048,0.000294562
3873.927,0.000311041
3873.807,0.000308654
3873.687,0.000287898
3873.566,0.000254876
3873.445,0.000219303
3873.325,0.000191656
3873.204,0.000178828
3873.084,0.00018032
3872.963,0.000189601
3872.843,0.000197855
3872.722,0.000199612
3872.602,0.000196165
3872.481,0.000196165
3872.361,0.000209955
3872.24,0.00024556
3872.12,0.00030179
3871.999,0.000368574
3871.878,0.000429066
3871.758,0.000466645
3871.637,0.000472118
3871.517,0.000445716
3871.396,0.000396365
3871.276,0.000336607
3871.155,0.000277288
3871.035,0.000224011
3870.914,0.000176143
3870.794,0.000130999
3870.673,8.79798E-05
3870.553,4.95382E-05
3870.432,2.283E-05
3870.312,1.53413E-05
3870.191,3.09152E-05
3870.071,6.63726E-05
3869.95,0.000113433
3869.83,0.000162089
3869.709,0.000206143
3869.588,0.000244863
3869.468,0.000281797
3869.347,0.000320259
3869.227,0.000359255
3869.106,0.00039265
3868.986,0.000410659
3868.865,0.000406878
3868.745,0.000379882
3868.624,0.000336176
3868.504,0.000286538
3868.383,0.000242244
3868.263,0.000210419
3868.142,0.000191955
3868.021,0.000182474
3867.901,0.000175613
3867.781,0.000166696
3867.66,0.000153603
3867.54,0.000137694
3867.419,0.000121321
3867.298,0.000105843
3867.178,9.16253E-05
3867.057,7.85679E-05
3866.937,6.82284E-05
3866.816,6.42848E-05
3866.696,7.15754E-05
3866.575,9.27189E-05
3866.455,0.000125629
3866.334,0.000161824
3866.214,0.000187911
3866.093,0.000191292
3865.973,0.000165138
3865.852,0.000111179
3865.731,3.99284E-05
3865.611,-3.29671E-05
3865.49,-9.20366E-05
3865.37,-0.000128375
3865.25,-0.000141095
3865.129,-0.000136491
3865.008,-0.000122314
3864.888,-0.000102637
3864.767,-7.51084E-05
3864.647,-3.41599E-05
3864.526,2.48181E-05
3864.406,9.90821E-05
3864.285,0.000178861
3864.165,0.000247847
3864.044,0.00029118
3863.924,0.000300132
3863.803,0.000275498
3863.683,0.000226464
3863.562,0.000165437
3863.441,0.000104385
3863.321,5.05986E-05
3863.2,6.26238E-06
3863.08,-2.87925E-05
3862.959,-5.39057E-05
3862.839,-6.67931E-05
3862.718,-6.33145E-05
3862.598,-4.03223E-05
3862.477,9.94E-07
3862.357,5.31171E-05
3862.236,0.000104849
3862.116,0.000142666
3861.995,0.000155857
3861.875,0.000139881
3861.754,9.80547E-05
3861.634,3.99284E-05
3861.513,-2.27294E-05
3861.393,-7.86862E-05
3861.272,-0.000119796
3861.151,-0.000140963
3861.031,-0.000141261
3860.91,-0.000121486
3860.79,-8.5113E-05
3860.669,-3.83675E-05
3860.549,1.07687E-05
3860.428,5.54368E-05
3860.308,9.04654E-05
3860.187,0.000114294
3860.067,0.000129706
3859.946,0.000140876
3859.826,0.000150852
3859.705,0.000159006
3859.584,0.000162188
3859.464,0.000155758
3859.344,0.000138622
3859.223,0.000115322
3859.103,9.62319E-05
3858.982,9.32492E-05
3858.861,0.000115454
3858.741,0.000163514
3858.62,0.000228287
3858.5,0.000293037
3858.379,0.000341216
