03/04/2022 20:36,
3961.673,-0.008364694
3961.552,-0.008386794
3961.432,-0.008426378
3961.311,-0.008477558
3961.191,-0.008531397
3961.07,-0.008579544
3960.949,-0.008614822
3960.829,-0.008634636
3960.708,-0.008641035
3960.588,-0.008639801
3960.468,-0.00863743
3960.347,-0.008638599
3960.226,-0.008644381
3960.106,-0.008652533
3959.985,-0.008658737
3959.865,-0.008659191
3959.744,-0.008652501
3959.624,-0.008640612
3959.503,-0.008627588
3959.383,-0.008617323
3959.262,-0.00861284
3959.142,-0.008613458
3959.021,-0.008616447
3958.901,-0.008618525
3958.78,-0.008617226
3958.659,-0.008612548
3958.539,-0.008607319
3958.418,-0.008606409
3958.298,-0.00861453
3958.177,-0.008634863
3958.057,-0.008668026
3957.936,-0.008711189
3957.816,-0.008758796
3957.695,-0.008803086
3957.575,-0.008836626
3957.454,-0.008853054
3957.334,-0.008849678
3957.213,-0.008827957
3957.093,-0.008794255
3956.972,-0.008758602
3956.852,-0.008730577
3956.731,-0.008717457
3956.611,-0.008720704
3956.49,-0.008735513
3956.369,-0.008751652
3956.249,-0.00875753
3956.128,-0.008744606
3956.008,-0.008709468
3955.887,-0.008656139
3955.767,-0.00859335
3955.646,-0.008532144
3955.526,-0.008482433
3955.405,-0.00844919
3955.285,-0.008433235
3955.164,-0.00843304
3955.044,-0.008445681
3954.923,-0.008469435
3954.802,-0.008503975
3954.682,-0.008549104
3954.562,-0.00860355
3954.441,-0.008664778
3954.321,-0.008728044
3954.2,-0.0087888
3954.079,-0.008844126
3953.959,-0.008893602
3953.838,-0.008939338
3953.718,-0.008984583
3953.597,-0.009032096
3953.477,-0.009083108
3953.356,-0.009136677
3953.236,-0.009190725
3953.115,-0.009242627
3952.995,-0.00929037
3952.874,-0.009331623
3952.754,-0.009363727
3952.633,-0.00938315
3952.512,-0.009385939
3952.392,-0.009368656
3952.271,-0.009331007
3952.151,-0.009276489
3952.031,-0.009213141
3951.91,-0.009151503
3951.789,-0.009102771
3951.669,-0.009075255
3951.548,-0.009073016
3951.428,-0.009095276
3951.307,-0.009136644
3951.187,-0.009188746
3951.066,-0.009240389
3950.946,-0.009280089
3950.825,-0.00929676
3950.705,-0.009281451
3950.584,-0.009229944
3950.464,-0.009145923
3950.343,-0.009041734
3950.222,-0.008935898
3950.102,-0.008850489
3949.981,-0.008804678
3949.861,-0.00880734
3949.74,-0.008855002
3949.62,-0.008931938
3949.499,-0.009017071
3949.379,-0.009090149
3949.258,-0.009138039
3949.138,-0.009158738
3949.017,-0.009158803
3948.897,-0.009147578
3948.776,-0.009132135
3948.656,-0.009112407
3948.535,-0.009081615
3948.415,-0.0090295
3948.294,-0.008947063
3948.174,-0.008832211
3948.053,-0.008690339
3947.932,-0.00853549
3947.812,-0.008384357
3947.691,-0.008252287
3947.571,-0.008151591
3947.45,-0.008089152
3947.33,-0.008066321
3947.209,-0.00808177
3947.089,-0.008131072
3946.968,-0.008207844
3946.848,-0.00830196
3946.727,-0.008402719
3946.607,-0.008497639
3946.486,-0.00857584
3946.365,-0.008630608
3946.245,-0.008660394
3946.125,-0.008668384
3946.004,-0.008660654
3945.884,-0.008643601
3945.763,-0.00862291
3945.642,-0.008601178
3945.522,-0.008580129
3945.401,-0.008561384
3945.281,-0.008546764
3945.16,-0.008539194
3945.04,-0.008541014
3944.919,-0.008553164
3944.799,-0.008573761
3944.678,-0.008599619
3944.558,-0.008626256
3944.437,-0.008650064
3944.317,-0.008668189
3944.196,-0.008678679
3944.075,-0.008679037
3943.955,-0.00866624
3943.834,-0.008636488
3943.714,-0.00858773
3943.593,-0.008520675
3943.473,-0.008441976
3943.352,-0.008362646
3943.232,-0.008296466
3943.111,-0.008255896
3942.991,-0.008248678
3942.87,-0.008276409
3942.75,-0.008333263
3942.629,-0.008409674
3942.509,-0.008496047
3942.388,-0.008583832
3942.268,-0.008668059
3942.147,-0.008744735
3942.027,-0.008811106
3941.906,-0.00886341
3941.785,-0.008898471
3941.665,-0.008914344
3941.544,-0.008912916
3941.424,-0.008899509
3941.303,-0.008881818
3941.183,-0.008867891
3941.062,-0.008861625
3940.942,-0.00886341
3940.821,-0.008870423
3940.701,-0.008878733
3940.58,-0.008887141
3940.46,-0.008897432
3940.339,-0.008914182
3940.219,-0.008941578
3940.098,-0.008981014
3939.978,-0.009028397
3939.857,-0.009074217
3939.736,-0.009107995
3939.616,-0.009121071
3939.495,-0.009110234
3939.375,-0.0090785
3939.254,-0.009034627
3939.134,-0.008989485
3939.013,-0.008952874
3938.893,-0.008930509
3938.772,-0.00892444
3938.652,-0.008933139
3938.531,-0.008953036
3938.411,-0.008980462
3938.29,-0.009011813
3938.17,-0.009043941
3938.049,-0.009074217
3937.928,-0.009100954
3937.808,-0.009123926
3937.688,-0.00914469
3937.567,-0.009166135
3937.446,-0.00919118
3937.326,-0.009220764
3937.205,-0.009253265
3937.085,-0.009283268
3936.964,-0.009303538
3936.844,-0.009307851
3936.723,-0.009292803
3936.603,-0.00925946
3936.482,-0.009213433
3936.362,-0.009163993
3936.241,-0.009120357
3936.121,-0.009090311
3936,-0.009078143
3935.88,-0.009084763
3935.759,-0.00910754
3935.638,-0.009140537
3935.518,-0.009176224
3935.397,-0.00920607
3935.277,-0.009222061
3935.156,-0.009218493
3935.036,-0.009194132
3934.915,-0.009152639
3934.795,-0.009102122
3934.674,-0.009053189
3934.554,-0.009016616
3934.433,-0.008999188
3934.313,-0.009002823
3934.192,-0.0090246
3934.072,-0.00905809
3933.951,-0.00909573
3933.831,-0.009130156
3933.71,-0.0091553
3933.589,-0.009166038
3933.469,-0.00915783
3933.348,-0.009128111
3933.228,-0.009076813
3933.107,-0.009008406
3932.987,-0.008933139
3932.866,-0.008865586
3932.746,-0.008820814
3932.625,-0.008809386
3932.505,-0.008834191
3932.384,-0.008887239
3932.264,-0.008954107
3932.143,-0.00901759
3932.023,-0.009065294
3931.902,-0.00909242
3931.781,-0.009102025
3931.661,-0.009100856
3931.541,-0.009093751
3931.42,-0.009082037
3931.299,-0.009062308
3931.179,-0.009030377
3931.058,-0.008985201
3930.938,-0.008931645
3930.817,-0.008880454
3930.697,-0.008844126
3930.576,-0.00883049
3930.456,-0.008839807
3930.335,-0.008863313
3930.215,-0.008888375
3930.094,-0.008902885
3929.974,-0.008900743
3929.853,-0.008884447
3929.732,-0.008862339
3929.612,-0.008842957
3929.491,-0.008830879
3929.371,-0.008823833
3929.25,-0.008814321
3929.13,-0.008794222
3929.009,-0.008759251
3928.889,-0.008712358
3928.768,-0.00866127
3928.648,-0.008615862
3928.527,-0.008583475
3928.407,-0.008565444
3928.286,-0.008559044
3928.166,-0.008559954
3928.045,-0.00856616
3927.925,-0.008580063
3927.804,-0.008606799
3927.684,-0.008651169
3927.563,-0.008713041
3927.442,-0.008785781
3927.322,-0.008857989
3927.201,-0.008916616
3927.081,-0.008953652
3926.96,-0.008967934
3926.84,-0.008966051
3926.719,-0.008956931
3926.599,-0.008948621
3926.478,-0.008943493
3926.358,-0.008937683
3926.237,-0.008923725
3926.117,-0.008894965
3925.996,-0.008849612
3925.875,-0.008792177
3925.755,-0.008732298
3925.635,-0.008680823
3925.514,-0.008646199
3925.394,-0.008632492
3925.273,-0.008637527
3925.152,-0.008654872
3925.032,-0.008675692
3924.911,-0.008691118
3924.791,-0.008692677
3924.67,-0.008674425
3924.55,-0.008633142
3924.429,-0.008570253
3924.309,-0.008492245
3924.188,-0.008410194
3924.068,-0.008337911
3923.947,-0.008287137
3923.827,-0.008263861
3923.706,-0.008265357
3923.585,-0.008282099
3923.465,-0.008299978
3923.344,-0.008307974
3923.224,-0.008302156
3923.104,-0.00828821
3922.983,-0.008278263
3922.862,-0.008285349
3922.742,-0.008318051
3922.621,-0.008376167
3922.501,-0.008451628
3922.38,-0.008531527
3922.26,-0.008603778
3922.139,-0.00866218
3922.019,-0.008706935
3921.898,-0.008742722
3921.778,-0.008775195
3921.657,-0.008806398
3921.537,-0.008833574
3921.416,-0.008850424
3921.295,-0.008849905
3921.175,-0.008828152
3921.054,-0.008785553
3920.934,-0.008727784
3920.813,-0.008663154
3920.693,-0.008600562
3920.572,-0.008548746
3920.452,-0.008514437
3920.331,-0.008503358
3920.211,-0.008518856
3920.09,-0.008562391
3919.97,-0.00863168
3919.849,-0.008719795
3919.729,-0.008817405
3919.608,-0.008914377
3919.488,-0.009002174
3919.367,-0.009077461
3919.247,-0.009140732
3919.126,-0.009195429
3919.005,-0.009243892
3918.885,-0.009284695
3918.764,-0.009311257
3918.644,-0.009313916
3918.523,-0.009282522
3918.403,-0.009211292
3918.282,-0.009101149
3918.162,-0.008960404
3918.041,-0.008803964
3917.921,-0.008648441
3917.8,-0.008513105
3917.68,-0.008415264
3917.559,-0.008368107
3917.438,-0.008381432
3917.318,-0.008457217
3917.198,-0.008588023
3917.077,-0.008755874
3916.957,-0.008935119
3916.836,-0.009097482
3916.715,-0.009216612
3916.595,-0.009276749
3916.474,-0.009274608
3916.354,-0.009219564
3916.233,-0.009128792
3916.113,-0.009020997
3915.992,-0.00891139
3915.872,-0.008807145
3915.751,-0.008709241
3915.631,-0.008615894
3915.51,-0.008526524
3915.39,-0.008444706
3915.269,-0.0083775
3915.148,-0.008332938
3915.028,-0.00831532
3914.907,-0.008324162
3914.787,-0.008353155
3914.667,-0.008392124
3914.546,-0.00843122
3914.425,-0.008463293
3914.305,-0.008484967
3914.184,-0.008496112
3914.064,-0.008498094
3913.943,-0.008492992
3913.823,-0.00848266
3913.702,-0.008469176
3913.582,-0.008455625
3913.461,-0.008445227
3913.341,-0.008440547
3913.22,-0.008442172
3913.1,-0.008447599
3912.979,-0.00845361
3912.858,-0.008457022
3912.738,-0.008458647
3912.617,-0.008463911
3912.497,-0.008482335
3912.376,-0.008523047
3912.256,-0.008592148
3912.135,-0.00868904
3912.015,-0.00880562
3911.894,-0.00893025
3911.774,-0.00904975
3911.653,-0.009154943
3911.533,-0.00924081
3911.412,-0.009305711
3911.292,-0.009349459
3911.171,-0.009370829
3911.051,-0.00936765
3910.93,-0.009338952
3910.81,-0.009287322
3910.689,-0.009221381
3910.568,-0.009153126
3910.448,-0.009096541
3910.327,-0.009061659
3910.207,-0.009050854
3910.086,-0.009058349
3909.966,-0.009073925
3909.845,-0.009087651
3909.725,-0.009093459
3909.604,-0.00909122
3909.484,-0.009084374
3909.363,-0.009076197
3909.243,-0.009066169
3909.122,-0.009049036
3909.001,-0.009017655
3908.881,-0.008968551
3908.76,-0.008905612
3908.64,-0.008842016
3908.519,-0.008795164
3908.399,-0.008782533
3908.278,-0.008813476
3908.158,-0.008886232
3908.037,-0.008988089
3907.917,-0.009100403
3907.796,-0.00920714
3907.676,-0.009297603
3907.555,-0.00936937
3907.435,-0.009426307
3907.314,-0.009473609
3907.194,-0.009514909
3907.073,-0.009550111
3906.953,-0.009577143
3906.832,-0.009594775
3906.711,-0.009604141
3906.591,-0.009609975
3906.47,-0.009618531
3906.35,-0.009634994
3906.229,-0.009661697
3906.109,-0.009697923
3905.988,-0.009740175
3905.868,-0.009784526
3905.747,-0.009825311
3905.627,-0.009856148
3905.506,-0.00986567
3905.386,-0.009839758
3905.265,-0.009763177
3905.145,-0.0096243
3905.024,-0.009422319
3904.904,-0.009171326
3904.783,-0.008902821
3904.662,-0.008658023
3904.542,-0.008481035
3904.421,-0.008407334
3904.301,-0.008449906
3904.18,-0.008595332
3904.06,-0.008805782
3903.939,-0.00903427
3903.819,-0.009235231
3903.698,-0.009377865
3903.578,-0.009449748
3903.457,-0.009451531
3903.337,-0.009390024
3903.216,-0.009272208
3903.096,-0.009103388
3902.975,-0.00888805
3902.854,-0.008631876
3902.734,-0.008346004
3902.614,-0.008047879
3902.493,-0.007758727
3902.372,-0.007505337
3902.252,-0.007314978
3902.131,-0.007210544
3902.011,-0.007208198
3901.89,-0.007310514
3901.77,-0.007503709
3901.649,-0.007755928
3901.529,-0.008024395
3901.408,-0.008265454
3901.288,-0.008442041
3901.167,-0.008534288
3901.047,-0.008540072
3900.926,-0.008472489
3900.805,-0.008351075
3900.685,-0.008195488
3900.564,-0.008017759
3900.444,-0.007820921
3900.323,-0.00760156
3900.203,-0.007356158
3900.082,-0.007088483
3899.962,-0.006812587
3899.841,-0.006556066
3899.721,-0.006350596
3899.6,-0.006227869
3899.48,-0.006208173
3899.359,-0.00629247
3899.239,-0.006461178
3899.118,-0.006677755
3898.998,-0.006902376
3898.877,-0.007097741
3898.757,-0.007238504
3898.636,-0.007314815
3898.515,-0.007330062
3898.395,-0.007298296
3898.274,-0.007239286
3898.154,-0.00717639
3898.033,-0.007128772
3897.913,-0.007108009
3897.792,-0.007116092
3897.672,-0.007144156
3897.551,-0.007178313
3897.431,-0.007204385
3897.31,-0.007215335
3897.19,-0.007215074
3897.069,-0.00721742
3896.948,-0.007240296
3896.828,-0.007297938
3896.708,-0.007393979
3896.587,-0.007518722
3896.467,-0.007651535
3896.346,-0.007768947
3896.225,-0.007854016
3896.105,-0.007901293
3895.984,-0.007919807
3895.864,-0.007926509
3895.743,-0.007940824
3895.623,-0.007976479
3895.502,-0.008036495
3895.382,-0.008115104
3895.261,-0.008200984
3895.141,-0.008283171
3895.02,-0.008355138
3894.9,-0.008416499
3894.779,-0.008469955
3894.658,-0.008520513
3894.538,-0.00857113
3894.417,-0.008621774
3894.297,-0.00867004
3894.177,-0.008712131
3894.056,-0.008744184
3893.935,-0.008762855
3893.815,-0.0087662
3893.694,-0.008752854
3893.574,-0.008724959
3893.453,-0.008687449
3893.333,-0.008650324
3893.212,-0.008626256
3893.092,-0.008627523
3892.971,-0.008661726
3892.851,-0.00872733
3892.73,-0.008812989
3892.61,-0.008898146
3892.489,-0.008959073
3892.368,-0.008975659
3892.248,-0.008937326
3892.127,-0.008846301
3892.007,-0.008716417
3891.886,-0.008571779
3891.766,-0.008442041
3891.645,-0.008354488
3891.525,-0.008332809
3891.404,-0.008389264
3891.284,-0.008522104
3891.163,-0.008711969
3891.043,-0.008926354
3890.922,-0.009126586
3890.802,-0.009274349
3890.681,-0.009341254
3890.561,-0.009316511
3890.44,-0.00920568
3890.32,-0.009029824
3890.199,-0.008817438
3890.078,-0.008600464
3889.958,-0.008404052
3889.837,-0.008242502
3889.717,-0.008119983
3889.596,-0.008031812
3889.476,-0.007968965
3889.355,-0.007922247
3889.235,-0.007885286
3889.114,-0.007855739
3888.994,-0.007833255
3888.873,-0.007819131
3888.753,-0.007815161
3888.632,-0.007823654
3888.511,-0.007846336
3888.391,-0.007884927
3888.271,-0.007939522
3888.15,-0.008007383
3888.03,-0.008083916
3887.909,-0.008162712
3887.788,-0.008238535
3887.668,-0.008309177
3887.547,-0.008376687
3887.427,-0.008445161
3887.306,-0.008518044
3887.186,-0.008592993
3887.065,-0.008660913
3886.945,-0.008704823
3886.824,-0.008705116
3886.704,-0.008647402
3886.583,-0.008527466
3886.463,-0.008356016
3886.342,-0.00815829
3886.221,-0.007973356
3886.101,-0.007843927
3885.98,-0.007807285
3885.86,-0.007886294
3885.74,-0.008079915
3885.619,-0.008360209
3885.498,-0.008677575
3885.378,-0.00897475
3885.257,-0.009200457
3885.137,-0.009319137
3885.016,-0.009319299
3884.896,-0.009211195
3884.775,-0.009022263
3884.655,-0.008788086
3884.534,-0.00854514
3884.414,-0.008323512
3884.293,-0.008138909
3884.173,-0.007993916
3884.052,-0.007879982
3883.931,-0.007784959
3883.811,-0.007698608
3883.69,-0.007618881
3883.57,-0.0075521
3883.449,-0.00751058
3883.329,-0.007506803
3883.208,-0.007547313
3883.088,-0.007630732
3882.967,-0.007747628
3882.847,-0.007883886
3882.726,-0.008023485
3882.606,-0.00815338
3882.485,-0.008263861
3882.365,-0.008348637
3882.244,-0.008404507
3882.124,-0.008431935
3882.003,-0.008434502
3881.883,-0.008419294
3881.762,-0.008396025
3881.641,-0.008373729
3881.521,-0.008357478
3881.4,-0.008345192
3881.28,-0.008326893
3881.159,-0.008289478
3881.039,-0.008221044
3880.918,-0.008118324
3880.798,-0.007989687
3880.677,-0.007855577
3880.557,-0.007744536
3880.436,-0.007680151
3880.316,-0.007677709
3880.195,-0.007735585
3880.074,-0.007838395
3879.954,-0.007961418
3879.833,-0.008080111
3879.713,-0.00817832
3879.592,-0.008248224
3879.472,-0.008290193
3879.351,-0.008307356
3879.231,-0.008304008
3879.11,-0.008283334
3878.99,-0.008249232
3878.869,-0.008207584
3878.749,-0.008166191
3878.628,-0.008132502
3878.508,-0.00811221
3878.387,-0.008105674
3878.267,-0.008108405
3878.146,-0.008113544
3878.026,-0.008115072
3877.905,-0.008111104
3877.784,-0.008105771
3877.664,-0.008105446
3877.543,-0.008116275
3877.423,-0.008140014
3877.302,-0.00817289
3877.182,-0.008207226
3877.061,-0.008235869
3876.941,-0.008256189
3876.82,-0.008271988
3876.7,-0.008292924
3876.579,-0.008329688
3876.459,-0.008390174
3876.338,-0.008476389
3876.218,-0.008583766
3876.097,-0.008703557
3875.977,-0.008825522
3875.856,-0.00894161
3875.735,-0.009044169
3875.615,-0.009126197
3875.494,-0.009180441
3875.374,-0.00919864
3875.253,-0.009174895
3875.133,-0.009108384
3875.012,-0.009007237
3874.892,-0.008888667
3874.771,-0.008775812
3874.651,-0.008693587
3874.53,-0.008660459
3874.41,-0.008683486
3874.289,-0.008756361
3874.169,-0.008861981
3874.048,-0.008979715
3873.927,-0.0090895
3873.807,-0.009177847
3873.687,-0.009237955
3873.566,-0.009267861
3873.445,-0.009267472
3873.325,-0.009238053
3873.204,-0.009182453
3873.084,-0.009104815
3872.963,-0.00901191
3872.843,-0.008912267
3872.722,-0.008813476
3872.602,-0.008721191
3872.481,-0.008638274
3872.361,-0.008565542
3872.24,-0.008505242
3872.12,-0.008462221
3871.999,-0.008444057
3871.878,-0.008459101
3871.758,-0.008511285
3871.637,-0.008596013
3871.517,-0.008696575
3871.396,-0.008786755
3871.276,-0.008837795
3871.155,-0.0088251
3871.035,-0.008736877
3870.914,-0.008578016
3870.794,-0.008370836
3870.673,-0.008148534
3870.553,-0.007949023
3870.432,-0.007808359
3870.312,-0.007748703
3870.191,-0.007773048
3870.071,-0.007861955
3869.95,-0.007980708
3869.83,-0.008089771
3869.709,-0.008155916
3869.588,-0.008164501
3869.468,-0.008120405
3869.347,-0.008043814
3869.227,-0.007960507
3869.106,-0.00789163
3868.986,-0.007847507
3868.865,-0.007823361
3868.745,-0.007803575
3868.624,-0.007769761
3868.504,-0.007709122
3868.383,-0.007618425
3868.263,-0.007505532
3868.142,-0.007383457
3868.021,-0.007266169
3867.901,-0.007162637
3867.781,-0.007075411
3867.66,-0.007002515
3867.54,-0.006942389
3867.419,-0.006898169
3867.298,-0.006878145
3867.178,-0.006893375
3867.057,-0.006952106
3866.937,-0.007055493
3866.816,-0.00719438
3866.696,-0.007352281
3866.575,-0.007508431
3866.455,-0.007644894
3866.334,-0.007750427
3866.214,-0.007820399
3866.093,-0.007855122
3865.973,-0.007857107
3865.852,-0.007829349
3865.731,-0.00777666
3865.611,-0.007709383
3865.49,-0.007646457
3865.37,-0.007614453
3865.25,-0.007642648
3865.129,-0.00775186
3865.008,-0.007942809
3864.888,-0.008190871
3864.767,-0.008449223
3864.647,-0.008666954
3864.526,-0.008801334
3864.406,-0.008833379
3864.285,-0.008770259
3864.165,-0.008639963
3864.044,-0.008480061
3863.924,-0.008323349
3863.803,-0.008193115
3863.683,-0.008098486
3863.562,-0.008037633
3863.441,-0.008003219
3863.321,-0.007986954
3863.2,-0.007980091
3863.08,-0.007972348
3862.959,-0.007951267
3862.839,-0.007902855
3862.718,-0.007814054
3862.598,-0.007680248
3862.477,-0.007508626
3862.357,-0.007321754
3862.236,-0.007152468
3862.116,-0.007036063
3861.995,-0.007002254
3861.875,-0.00706247
3861.754,-0.00720634
3861.634,-0.007402024
3861.513,-0.007609179
3861.393,-0.007786522
3861.272,-0.007903734
3861.151,-0.007948502
3861.031,-0.007925435
3860.91,-0.007852583
3860.79,-0.007754203
3860.669,-0.007656484
3860.549,-0.007581178
3860.428,-0.007541647
3860.308,-0.007541712
3860.187,-0.007576196
3860.067,-0.007634606
3859.946,-0.007704695
