03/04/2022 21:08,
3988.43,0.005698639
3988.31,0.005701996
3988.189,0.00571932
3988.069,0.005741479
3987.948,0.005761389
3987.828,0.005776465
3987.707,0.005788117
3987.586,0.005799802
3987.466,0.005815518
3987.345,0.00583523
3987.225,0.005856085
3987.104,0.005872676
3986.984,0.005879561
3986.863,0.005874187
3986.743,0.005858805
3986.622,0.005838118
3986.502,0.005817969
3986.381,0.005801515
3986.261,0.005786472
3986.14,0.005766224
3986.02,0.005732313
3985.899,0.005679504
3985.779,0.005609012
3985.658,0.005530813
3985.538,0.005460413
3985.417,0.005415118
3985.296,0.005405792
3985.176,0.005433202
3985.055,0.005486585
3984.935,0.005547761
3984.814,0.005595419
3984.694,0.005612637
3984.573,0.005592801
3984.453,0.005538901
3984.332,0.005463131
3984.212,0.005379658
3984.091,0.005302137
3983.971,0.005239521
3983.85,0.005194249
3983.729,0.005165379
3983.609,0.005149821
3983.489,0.005145059
3983.368,0.005150357
3983.248,0.005166552
3983.127,0.005195658
3983.006,0.005238783
3982.886,0.005295563
3982.765,0.005364696
3982.645,0.005442428
3982.524,0.005524639
3982.404,0.005606528
3982.283,0.005683029
3982.163,0.005750041
3982.042,0.005805074
3981.922,0.00584732
3981.801,0.005877344
3981.681,0.005896959
3981.56,0.005906733
3981.439,0.005905423
3981.319,0.005889906
3981.198,0.005856455
3981.078,0.005803227
3980.958,0.005733018
3980.837,0.005653957
3980.716,0.005579241
3980.596,0.00552437
3980.475,0.005502189
3980.355,0.0055189
3980.234,0.005571791
3980.114,0.005649493
3979.993,0.005736208
3979.873,0.005814443
3979.752,0.005870426
3979.632,0.00589706
3979.511,0.005893567
3979.391,0.005864448
3979.27,0.005817869
3979.149,0.005762699
3979.029,0.005707334
3978.908,0.005658086
3978.788,0.005619988
3978.667,0.005594411
3978.547,0.005580651
3978.426,0.005574878
3978.306,0.005571622
3978.185,0.005565984
3978.065,0.00555548
3977.944,0.005540948
3977.824,0.005527357
3977.703,0.00552135
3977.583,0.005528599
3977.462,0.00555115
3977.342,0.005585853
3977.221,0.00562603
3977.101,0.005662987
3976.98,0.005690649
3976.859,0.005706965
3976.739,0.005715727
3976.618,0.005723315
3976.498,0.00573651
3976.377,0.005759005
3976.257,0.005789762
3976.136,0.00582341
3976.016,0.005852357
3975.895,0.005869083
3975.775,0.005868746
3975.654,0.005849973
3975.534,0.005814175
3975.413,0.005765385
3975.292,0.005708979
3975.172,0.005651238
3975.052,0.005598439
3974.931,0.005557594
3974.811,0.005533766
3974.69,0.005529672
3974.569,0.005543465
3974.449,0.005569475
3974.328,0.005599312
3974.208,0.005624284
3974.087,0.005639154
3973.967,0.005643014
3973.846,0.005640195
3973.726,0.005636503
3973.605,0.005636637
3973.485,0.005642041
3973.364,0.005649661
3973.244,0.005653521
3973.123,0.005648889
3973.002,0.005633616
3972.882,0.005611059
3972.761,0.005587799
3972.641,0.005570448
3972.52,0.005562863
3972.4,0.005563668
3972.279,0.005567864
3972.159,0.005567998
3972.038,0.005558802
3971.918,0.00553974
3971.797,0.005514873
3971.677,0.005491619
3971.556,0.005476384
3971.436,0.00547266
3971.315,0.005479001
3971.195,0.005490243
3971.074,0.005499806
3970.954,0.005502591
3970.833,0.005496383
3970.712,0.005481787
3970.592,0.005461621
3970.471,0.005438671
3970.351,0.005415152
3970.23,0.005392943
3970.11,0.005374156
3969.989,0.005361543
3969.869,0.005358859
3969.748,0.005368822
3969.628,0.005392842
3969.507,0.005429042
3969.387,0.005472458
3969.266,0.005516853
3969.146,0.005557594
3969.025,0.005591995
3968.905,0.005620558
3968.784,0.005645532
3968.663,0.005668627
3968.543,0.00568887
3968.422,0.005703272
3968.302,0.005706529
3968.181,0.005694409
3968.061,0.005665942
3967.94,0.005624385
3967.82,0.005577059
3967.699,0.005531619
3967.579,0.005495041
3967.458,0.005470345
3967.338,0.005457292
3967.217,0.005452763
3967.097,0.005454373
3966.976,0.005460983
3966.855,0.005473868
3966.735,0.005495276
3966.615,0.00552692
3966.494,0.005567797
3966.373,0.005612839
3966.253,0.005654864
3966.132,0.005684573
3966.012,0.005695215
3965.891,0.005682659
3965.771,0.005647345
3965.65,0.005592666
3965.53,0.005525444
3965.409,0.005452964
3965.289,0.005381402
3965.168,0.005316258
3965.048,0.005260246
3964.927,0.005214738
3964.806,0.005178925
3964.686,0.005151028
3964.565,0.005128597
3964.445,0.005109956
3964.324,0.005093327
3964.204,0.005079146
3964.083,0.005068184
3963.963,0.005062351
3963.842,0.005063793
3963.722,0.005074621
3963.601,0.005096177
3963.481,0.005130173
3963.36,0.005177282
3963.24,0.005237374
3963.119,0.005309147
3962.999,0.005388581
3962.878,0.00547021
3962.758,0.005545915
3962.637,0.005607938
3962.516,0.005649627
3962.396,0.005668023
3962.275,0.005664297
3962.155,0.005643081
3962.034,0.005612167
3961.914,0.005579409
3961.793,0.00555068
3961.673,0.005529337
3961.552,0.005515074
3961.432,0.005505544
3961.311,0.005497524
3961.191,0.005487524
3961.07,0.005474438
3960.949,0.005458802
3960.829,0.005443905
3960.708,0.005434577
3960.588,0.005436691
3960.468,0.005454474
3960.347,0.005489706
3960.226,0.005539102
3960.106,0.005593942
3959.985,0.005642242
3959.865,0.005670004
3959.744,0.005667352
3959.624,0.005630997
3959.503,0.005566957
3959.383,0.005489571
3959.262,0.005416259
3959.142,0.00536483
3959.021,0.005345273
3958.901,0.00535896
3958.78,0.005398142
3958.659,0.005449978
3958.539,0.005501148
3958.418,0.005541653
3958.298,0.005567629
3958.177,0.005580281
3958.057,0.005583974
3957.936,0.005582497
3957.816,0.005578234
3957.695,0.005572126
3957.575,0.005564105
3957.454,0.005555916
3957.334,0.005550647
3957.213,0.005552123
3957.093,0.005562896
3956.972,0.00558206
3956.852,0.005604581
3956.731,0.005622606
3956.611,0.005627742
3956.49,0.005615389
3956.369,0.005586088
3956.249,0.005545949
3956.128,0.005504336
3956.008,0.005471284
3955.887,0.005454105
3955.767,0.005455179
3955.646,0.00547219
3955.526,0.005499135
3955.405,0.005529337
3955.285,0.005555614
3955.164,0.005573301
3955.044,0.005579644
3954.923,0.00557367
3954.802,0.005556621
3954.682,0.005531048
3954.562,0.005501148
3954.441,0.005471586
3954.321,0.005447193
3954.2,0.005431356
3954.079,0.005425787
3953.959,0.005430014
3953.838,0.005442194
3953.718,0.005459541
3953.597,0.005479841
3953.477,0.005500645
3953.356,0.005519839
3953.236,0.005534337
3953.115,0.005539975
3952.995,0.005533095
3952.874,0.005511987
3952.754,0.005478029
3952.633,0.005437194
3952.512,0.005399082
3952.392,0.005374625
3952.271,0.005371908
3952.151,0.005393278
3952.031,0.005433839
3951.91,0.005483297
3951.789,0.005527424
3951.669,0.005553734
3951.548,0.005554171
3951.428,0.005527088
3951.307,0.005476418
3951.187,0.005409918
3951.066,0.005337726
3950.946,0.005268296
3950.825,0.005210345
3950.705,0.005170743
3950.584,0.005154716
3950.464,0.005165613
3950.343,0.005203538
3950.222,0.005263802
3950.102,0.00533786
3949.981,0.005412568
3949.861,0.005475579
3949.74,0.005517021
3949.62,0.005532592
3949.499,0.005524907
3949.379,0.005501786
3949.258,0.005473733
3949.138,0.005449642
3949.017,0.00543545
3948.897,0.005432766
3948.776,0.005440281
3948.656,0.005454709
3948.535,0.005473129
3948.415,0.005492457
3948.294,0.005510679
3948.174,0.005524974
3948.053,0.005532055
3947.932,0.005527961
3947.812,0.005509538
3947.691,0.005475244
3947.571,0.005427029
3947.45,0.005368688
3947.33,0.005306297
3947.209,0.005246496
3947.089,0.00519388
3946.968,0.005152067
3946.848,0.005122495
3946.727,0.005105598
3946.607,0.005101474
3946.486,0.00511009
3946.365,0.005130877
3946.245,0.005162428
3946.125,0.005201761
3946.004,0.005245088
3945.884,0.005287514
3945.763,0.005324912
3945.642,0.005353492
3945.522,0.005371774
3945.401,0.005379859
3945.281,0.005378584
3945.16,0.0053706
3945.04,0.005359161
3944.919,0.005347621
3944.799,0.005340007
3944.678,0.005339671
3944.558,0.005348259
3944.437,0.005364897
3944.317,0.005385931
3944.196,0.005405154
3944.075,0.005414648
3943.955,0.005407805
3943.834,0.005381402
3943.714,0.005337592
3943.593,0.005283791
3943.473,0.00523231
3943.352,0.005197971
3943.232,0.00519445
3943.111,0.005230835
3942.991,0.005310053
3942.87,0.005426257
3942.75,0.005566387
3942.629,0.005711464
3942.509,0.005842215
3942.388,0.005942304
3942.268,0.006001561
3942.147,0.006018594
3942.027,0.005998874
3941.906,0.005953422
3941.785,0.005893734
3941.665,0.00583026
3941.544,0.005770153
3941.424,0.0057165
3941.303,0.005669869
3941.183,0.005630091
3941.062,0.005597063
3940.942,0.005571891
3940.821,0.005555446
3940.701,0.005547257
3940.58,0.005544069
3940.46,0.005540008
3940.339,0.005528095
3940.219,0.005502524
3940.098,0.005460715
3939.978,0.005405389
3939.857,0.005344066
3939.736,0.005286675
3939.616,0.005242405
3939.495,0.005217186
3939.375,0.00521115
3939.254,0.005219265
3939.134,0.005232713
3939.013,0.00524331
3938.893,0.005244518
3938.772,0.00523496
3938.652,0.005217689
3938.531,0.005200218
3938.411,0.005191734
3938.29,0.005200151
3938.17,0.005230634
3938.049,0.005283757
3937.928,0.005354967
3937.808,0.005434611
3937.688,0.005510443
3937.567,0.005570045
3937.446,0.005602333
3937.326,0.005601863
3937.205,0.00556934
3937.085,0.005512826
3936.964,0.005445381
3936.844,0.005381201
3936.723,0.005334069
3936.603,0.005312334
3936.482,0.005317835
3936.362,0.005345642
3936.241,0.005385763
3936.121,0.005427431
3936,0.005460413
3935.88,0.005478733
3935.759,0.005481753
3935.638,0.00547172
3935.518,0.00545434
3935.397,0.005434745
3935.277,0.005416427
3935.156,0.005400759
3935.036,0.005386602
3934.915,0.005371506
3934.795,0.005353794
3934.674,0.005332795
3934.554,0.005310288
3934.433,0.00528966
3934.313,0.005275339
3934.192,0.00527118
3934.072,0.005278525
3933.951,0.00529667
3933.831,0.005322027
3933.71,0.005349231
3933.589,0.005372176
3933.469,0.005385327
3933.348,0.005385058
3933.228,0.005369325
3933.107,0.005338732
3932.987,0.005295698
3932.866,0.005245792
3932.746,0.005196261
3932.625,0.005155722
3932.505,0.005133358
3932.384,0.005136376
3932.264,0.005167893
3932.143,0.005225637
3932.023,0.005302574
3931.902,0.005387373
3931.781,0.005467861
3931.661,0.005534303
3931.541,0.005581523
3931.42,0.005608576
3931.299,0.005618679
3931.179,0.005616765
3931.058,0.005608274
3930.938,0.005597265
3930.817,0.005587196
3930.697,0.005580718
3930.576,0.005580584
3930.456,0.005589277
3930.335,0.0056073
3930.215,0.005632911
3930.094,0.005660571
3929.974,0.005681787
3929.853,0.005688702
3929.732,0.005676281
3929.612,0.005645868
3929.491,0.005604951
3929.371,0.005565984
3929.25,0.005541183
3929.13,0.005537223
3929.009,0.005552694
3928.889,0.005577462
3928.768,0.005596425
3928.648,0.005594076
3928.527,0.005561554
3928.407,0.005498799
3928.286,0.005414783
3928.166,0.005323906
3928.045,0.005240929
3927.925,0.005177919
3927.804,0.005140064
3927.684,0.005127289
3927.563,0.005135437
3927.442,0.005159913
3927.322,0.005196798
3927.201,0.00524321
3927.081,0.005296771
3926.96,0.005354263
3926.84,0.005410723
3926.719,0.005460782
3926.599,0.005498934
3926.478,0.005521148
3926.358,0.005525712
3926.237,0.005513162
3926.117,0.005485813
3925.996,0.005446723
3925.875,0.005400491
3925.755,0.005353223
3925.635,0.005312871
3925.514,0.005288721
3925.394,0.00528966
3925.273,0.005321222
3925.152,0.005382878
3925.032,0.005467224
3924.911,0.005561587
3924.791,0.005650869
3924.67,0.005722576
3924.55,0.005770757
3924.429,0.005796209
3924.309,0.00580484
3924.188,0.00580447
3924.068,0.005801112
3923.947,0.005796713
3923.827,0.005789158
3923.706,0.005775122
3923.585,0.005753398
3923.465,0.005726034
3923.344,0.005699008
3923.224,0.005679906
3923.104,0.005674032
3922.983,0.005682626
3922.862,0.005701761
3922.742,0.005722946
3922.621,0.005736711
3922.501,0.005736375
3922.38,0.005718816
3922.26,0.005685311
3922.139,0.005640027
3922.019,0.005587095
3921.898,0.005529135
3921.778,0.005466184
3921.657,0.005396498
3921.537,0.005317902
3921.416,0.0052306
3921.295,0.005137013
3921.175,0.005043244
3921.054,0.004957841
3920.934,0.004890717
3920.813,0.004851479
3920.693,0.004847726
3920.572,0.004884216
3920.452,0.004960589
3920.331,0.005071604
3920.211,0.005206287
3920.09,0.005351076
3919.97,0.005490578
3919.849,0.005611462
3919.729,0.005705052
3919.608,0.005767702
3919.488,0.00580034
3919.367,0.005806149
3919.247,0.005789057
3919.126,0.00575229
3919.005,0.005698303
3918.885,0.005629923
3918.764,0.00555162
3918.644,0.005468633
3918.523,0.005388245
3918.403,0.005316225
3918.282,0.005256759
3918.162,0.005210781
3918.041,0.005177483
3917.921,0.005156158
3917.8,0.005147507
3917.68,0.005155353
3917.559,0.005185766
3917.438,0.00524492
3917.318,0.005335713
3917.198,0.00545538
3917.077,0.005594512
3916.957,0.005739867
3916.836,0.005876908
3916.715,0.005993633
3916.595,0.006082768
3916.474,0.006141406
3916.354,0.006169804
3916.233,0.006169132
3916.113,0.006141238
3915.992,0.006088413
3915.872,0.006014193
3915.751,0.005924736
3915.631,0.005829622
3915.51,0.005738625
3915.39,0.00566094
3915.269,0.005601258
3915.148,0.00555944
3915.028,0.005530276
3914.907,0.005506887
3914.787,0.005483464
3914.667,0.005457729
3914.546,0.005432229
3914.425,0.005411428
3914.305,0.005400625
3914.184,0.005401732
3914.064,0.005412233
3913.943,0.005425686
3913.823,0.00543347
3913.702,0.005429377
3913.582,0.00540965
3913.461,0.005375532
3913.341,0.005330749
3913.22,0.005281309
3913.1,0.005232444
3912.979,0.005187677
3912.858,0.005150324
3912.738,0.005122629
3912.617,0.005107106
3912.497,0.005106336
3912.376,0.005121422
3912.256,0.005151598
3912.135,0.005193143
3912.015,0.005240392
3911.894,0.005287748
3911.774,0.005331655
3911.653,0.005371606
3911.533,0.005410421
3911.412,0.005452293
3911.292,0.005499739
3911.171,0.005551687
3911.051,0.005602903
3910.93,0.005645465
3910.81,0.005671682
3910.689,0.005677557
3910.568,0.005664397
3910.448,0.005639356
3910.327,0.005612436
3910.207,0.005592331
3910.086,0.005584343
3909.966,0.005588035
3909.845,0.005597701
3909.725,0.005605152
3909.604,0.005603642
3909.484,0.005590451
3909.363,0.005568099
3909.243,0.0055437
3909.122,0.005526619
3909.001,0.005525477
3908.881,0.005544908
3908.76,0.005584578
3908.64,0.005637946
3908.519,0.005694611
3908.399,0.00574215
3908.278,0.005767903
3908.158,0.005763572
3908.037,0.005725531
3907.917,0.005657852
3907.796,0.005569709
3907.676,0.005475378
3907.555,0.005389286
3907.435,0.005322195
3907.314,0.005278928
3907.194,0.005256021
3907.073,0.005245188
3906.953,0.00523449
3906.832,0.005214504
3906.711,0.005181876
3906.591,0.005140567
3906.47,0.005101776
3906.35,0.005078979
3906.229,0.005084175
3906.109,0.005123266
3905.988,0.005192908
3905.868,0.005281476
3905.747,0.005372512
3905.627,0.005449609
3905.506,0.005499806
3905.386,0.005517088
3905.265,0.005503162
3905.145,0.005466184
3905.024,0.005418171
3904.904,0.005373183
3904.783,0.005345206
3904.662,0.00534581
3904.542,0.005382475
3904.421,0.005455581
3904.301,0.005557426
3904.18,0.005672253
3904.06,0.005778211
3903.939,0.005855078
3903.819,0.005888192
3903.698,0.005873952
3903.578,0.005819178
3903.457,0.005739229
3903.337,0.005652447
3903.216,0.00557367
3903.096,0.005512793
3902.975,0.005471787
3902.854,0.005447797
3902.734,0.005435114
3902.614,0.005429847
3902.493,0.005431893
3902.372,0.005446086
3902.252,0.005479706
3902.131,0.005538901
3902.011,0.005625459
3901.89,0.005732749
3901.77,0.005846816
3901.649,0.005948451
3901.529,0.0060194
3901.408,0.006048295
3901.288,0.006032067
3901.167,0.005976332
3901.047,0.005892761
3900.926,0.005794564
3900.805,0.005692261
3900.685,0.005593304
3900.564,0.00550041
3900.444,0.005413743
3900.323,0.005333197
3900.203,0.005260783
3900.082,0.005201694
3899.962,0.005164406
3899.841,0.005158874
3899.721,0.005193176
3899.6,0.005270677
3899.48,0.005387206
3899.359,0.00553088
3899.239,0.005683834
3899.118,0.005826331
3898.998,0.005942942
3898.877,0.006023533
3898.757,0.00606533
3898.636,0.006071243
3898.515,0.006047455
3898.395,0.006002032
3898.274,0.005943043
3898.154,0.005879225
3898.033,0.005818103
3897.913,0.005764881
3897.792,0.005721737
3897.672,0.005686621
3897.551,0.005653353
3897.431,0.005613275
3897.31,0.005559238
3897.19,0.005488229
3897.069,0.005403779
3896.948,0.005314849
3896.828,0.005232813
3896.708,0.005167826
3896.587,0.005123702
3896.467,0.005096982
3896.346,0.005078711
3896.225,0.005059033
3896.105,0.005032283
3895.984,0.005000942
3895.864,0.004975269
3895.743,0.004969772
3895.623,0.004997189
3895.502,0.005062184
3895.382,0.005158606
3895.261,0.005270543
3895.141,0.005378115
3895.02,0.005462158
3894.9,0.005510913
3894.779,0.005522256
3894.658,0.005501618
3894.538,0.005459608
3894.417,0.005406261
3894.297,0.005350271
3894.177,0.005297006
3894.056,0.005249984
3893.935,0.005212089
3893.815,0.005186503
3893.694,0.005174801
3893.574,0.005176511
3893.453,0.005187744
3893.333,0.005201761
3893.212,0.005210882
3893.092,0.005210312
3892.971,0.005199816
3892.851,0.005184156
3892.73,0.00517014
3892.61,0.0051634
3892.489,0.005165714
3892.368,0.005173392
3892.248,0.005179059
3892.127,0.005176377
3892.007,0.005163735
3891.886,0.005147105
3891.766,0.00514003
3891.645,0.005159008
3891.525,0.005219433
3891.404,0.005329206
3891.284,0.005485176
3891.163,0.005671816
3891.043,0.005865993
3890.922,0.006043994
3890.802,0.006183853
3890.681,0.006271716
3890.561,0.006300661
3890.44,0.006271212
3890.32,0.006190104
3890.199,0.006070201
3890.078,0.005929405
3889.958,0.00578815
3889.837,0.005664934
3889.717,0.005573468
3889.596,0.005519202
3889.476,0.005498531
3889.355,0.005500645
3889.235,0.005513262
3889.114,0.00552588
3888.994,0.005532323
3888.873,0.00553182
3888.753,0.005526316
3888.632,0.005518195
3888.511,0.005507255
3888.391,0.005491551
3888.271,0.005468432
3888.15,0.005437664
3888.03,0.005402537
3887.909,0.005369426
3887.788,0.005343764
3887.668,0.005328367
3887.547,0.00531968
3887.427,0.005309751
3887.306,0.005287748
3887.186,0.005246094
3887.065,0.005183083
3886.945,0.005105229
3886.824,0.005024272
3886.704,0.004953115
3886.583,0.004903383
3886.463,0.004882339
3886.342,0.004893364
3886.221,0.004938839
3886.101,0.00502159
3885.98,0.005144624
3885.86,0.005309718
3885.74,0.005511953
3885.619,0.005737315
3885.498,0.005960879
3885.378,0.006155152
3885.257,0.006296593
3885.137,0.006372778
3885.016,0.006385219
3884.896,0.006346451
3884.775,0.006274372
3884.655,0.006184626
3884.534,0.006087977
3884.414,0.005988426
3884.293,0.005885942
3884.173,0.005780495
3884.052,0.005675475
3883.931,0.005577395
3883.811,0.005496182
3883.69,0.005440013
3883.57,0.005411998
3883.449,0.005409482
3883.329,0.005424344
3883.208,0.00544679
3883.088,0.005468432
3882.967,0.00548427
3882.847,0.005493497
3882.726,0.005495981
3882.606,0.005491015
3882.485,0.005475344
3882.365,0.005444207
3882.244,0.005393378
3882.124,0.005322162
3882.003,0.005234423
3881.883,0.005137214
3881.762,0.005039758
3881.641,0.00494973
3881.521,0.004871215
3881.4,0.004804707
3881.28,0.004749598
3881.159,0.004705483
3881.039,0.004676042
3880.918,0.00466921
3880.798,0.004694597
3880.677,0.004762428
3880.557,0.004879491
3880.436,0.005044954
3880.316,0.005250118
3880.195,0.005477995
3880.074,0.005707569
3879.954,0.005915499
3879.833,0.00608129
3879.713,0.006191516
3879.592,0.006238909
3879.472,0.006224959
3879.351,0.006157168
3879.231,0.006049
3879.11,0.005916608
3878.99,0.005775693
3878.869,0.005640195
3878.749,0.005519941
3878.628,0.005420151
3878.508,0.00534259
3878.387,0.005287078
3878.267,0.005253003
3878.146,0.005239923
3878.026,0.005246999
3877.905,0.005272086
3877.784,0.005310724
3877.664,0.005356779
3877.543,0.005402705
3877.423,0.005441355
3877.302,0.00546803
3877.182,0.005480814
3877.061,0.005479941
3876.941,0.00546756
3876.82,0.005445717
3876.7,0.005416762
3876.579,0.00538318
3876.459,0.00534903
3876.338,0.005319378
3876.218,0.00530103
3876.097,0.005299186
3875.977,0.005316426
3875.856,0.005349668
3875.735,0.00539103
3875.615,0.005428672
3875.494,0.005451857
3875.374,0.005452729
3875.253,0.005430551
3875.133,0.005391533
3875.012,0.005347521
3874.892,0.005313273
3874.771,0.005301433
3874.651,0.005321793
3874.53,0.005377376
3874.41,0.005465077
3874.289,0.005575281
3874.169,0.005695114
3874.048,0.005809742
3873.927,0.005904315
3873.807,0.005967464
3873.687,0.005992155
3873.566,0.00597734
3873.445,0.005927961
3873.325,0.005853936
3873.204,0.005768776
3873.084,0.005684774
3872.963,0.005612033
3872.843,0.005555111
3872.722,0.005513027
3872.602,0.005480109
3872.481,0.005448602
3872.361,0.005411897
3872.24,0.0053653
3872.12,0.00530851
3871.999,0.005244451
3871.878,0.005178154
3871.758,0.005114549
3871.637,0.005056519
3871.517,0.00500473
3871.396,0.004956902
3871.276,0.00490975
3871.155,0.004860425
3871.035,0.004809163
3870.914,0.004759715
3870.794,0.004721628
3870.673,0.004707459
3870.553,0.004731007
3870.432,0.004804104
3870.312,0.004930628
3870.191,0.00510372
3870.071,0.005304787
3869.95,0.005508564
3869.83,0.00568981
3869.709,0.005830395
3869.588,0.005923863
3869.468,0.005975157
3869.347,0.005996287
3869.227,0.006000016
3869.106,0.005996387
3868.986,0.005989434
3868.865,0.005977978
3868.745,0.00595742
3868.624,0.00592393
3868.504,0.005875833
3868.383,0.005815014
3868.263,0.005745239
3868.142,0.00567091
3868.021,0.005594882
3867.901,0.005518867
3867.781,0.005442965
3867.66,0.005366977
3867.54,0.00529231
3867.419,0.005221512
3867.298,0.005159142
3867.178,0.005109788
3867.057,0.00507737
3866.937,0.005064664
3866.816,0.005072107
3866.696,0.005097652
3866.575,0.005137717
3866.455,0.005187207
3866.334,0.005239856
3866.214,0.005289929
3866.093,0.005332694
3865.973,0.00536634
3865.852,0.005393278
3865.731,0.005419043
3865.611,0.005452863
3865.49,0.005505108
3865.37,0.005583034
3865.25,0.005688769
3865.129,0.00581619
3865.008,0.005951709
3864.888,0.00607719
3864.767,0.006174846
3864.647,0.006232992
3864.526,0.00624785
3864.406,0.006224152
3864.285,0.006172561
3864.165,0.006107029
3864.044,0.006041642
3863.924,0.005987149
3863.803,0.005949828
3863.683,0.005930782
3863.562,0.005925643
3863.441,0.005925979
3863.321,0.00592084
3863.2,0.005899478
3863.08,0.005853029
3862.959,0.005778245
3862.839,0.005677355
3862.718,0.00556001
3862.598,0.005439912
3862.477,0.005333533
3862.357,0.005257932
3862.236,0.005225838
3862.116,0.005243545
3861.995,0.005309147
3861.875,0.005411596
3861.754,0.005532659
3861.634,0.005649661
3861.513,0.005742687
3861.393,0.005797385
3861.272,0.005808936
3861.151,0.005782509
3861.031,0.005730634
3860.91,0.0056695
3860.79,0.005613006
3860.669,0.005570448
3860.549,0.005544036
3860.428,0.005529203
3860.308,0.00551692
3860.187,0.005498196
3860.067,0.005467359
3859.946,0.00542411
3859.826,0.005373955
3859.705,0.005325147
3859.584,0.005287447
3859.464,0.005267289
3859.344,0.005266787
3859.223,0.005283858
3859.103,0.005312233
3858.982,0.005344535
3858.861,0.005373116
3858.741,0.005391634
3858.62,0.005396197
3858.5,0.00538516
3858.379,0.005359094
3858.259,0.005321793
3858.138,0.005279397
3858.018,0.005239621
3857.897,0.005210714
3857.777,0.005199011
3857.656,0.005208132
3857.536,0.005235999
3857.415,0.005275842
3857.294,0.005317097
3857.174,0.005348393
3857.053,0.00535906
3856.933,0.005343965
3856.813,0.005302641
3856.692,0.005240191
3856.571,0.005164607
3856.451,0.00508669
3856.33,0.005016529
3856.21,0.004961896
3856.089,0.004927109
3855.969,0.004911493
3855.848,0.004908041
3855.728,0.004904757
3855.607,0.004885891
3855.487,0.004836603
3855.366,0.004745545
3855.246,0.004609765
3855.125,0.004436668
3855.004,0.004246175
3854.884,0.004068407
3854.763,0.003942301
3854.643,0.003914115
3854.522,0.004027705
3854.402,0.004315676
3854.281,0.00478474
3854.161,0.005405255
3854.04,0.006107634
3853.92,0.006794861
3853.799,0.007376094
3853.679,0.007786436
3853.558,0.008000224
3853.438,0.008027158
3853.317,0.007898008
3853.197,0.007653716
3853.076,0.007332958
3852.956,0.006974692
3852.835,0.006613793
3852.714,0.006282037
3852.594,0.006012581
3852.473,0.005837346
3852.353,0.005780159
3852.232,0.005853197
3852.112,0.006045237
3851.991,0.00631979
3851.871,0.006617023
3851.75,0.006872547
3851.63,0.007037154
3851.509,0.007084303
3851.389,0.007016882
3851.268,0.006858308
3851.147,0.006643568
3851.027,0.006407277
3850.906,0.00617572
3850.786,0.005965414
3850.666,0.005781032
3850.545,0.005620961
3850.424,0.005481351
3850.304,0.005360503
3850.183,0.005261119
3850.063,0.005188515
3849.942,0.005148211
3849.822,0.005142075
3849.701,0.00516729
3849.581,0.005216214
3849.46,0.005278424
3849.34,0.005343931
3849.219,0.005405422
3849.099,0.005458768
3848.978,0.005502759
3848.857,0.005536787
3848.737,0.005560245
3848.616,0.005572864
3848.496,0.005573905
3848.375,0.005564776
3848.255,0.005547727
3848.134,0.00552682
3848.014,0.005505611
3847.893,0.005487089
3847.773,0.005471854
3847.652,0.005459406
3847.532,0.005448602
3847.411,0.005439711
3847.291,0.00543337
3847.17,0.005431289
