03/04/2022 20:32,
3868.745,-0.007293507
3868.624,-0.007251408
3868.504,-0.007173587
3868.383,-0.007059405
3868.263,-0.006918584
3868.142,-0.006765745
3868.021,-0.006617486
3867.901,-0.006486738
3867.781,-0.006380701
3867.66,-0.006301777
3867.54,-0.006250797
3867.419,-0.006228947
3867.298,-0.006239202
3867.178,-0.006284926
3867.057,-0.006366302
3866.937,-0.006478316
3866.816,-0.006609491
3866.696,-0.00674392
3866.575,-0.006864056
3866.455,-0.006955334
3866.334,-0.00700972
3866.214,-0.007025794
3866.093,-0.007008058
3865.973,-0.006964692
3865.852,-0.00690655
3865.731,-0.006845824
3865.611,-0.006797452
3865.49,-0.006779511
3865.37,-0.006810141
3865.25,-0.006904105
3865.129,-0.007065013
3865.008,-0.007281386
3864.888,-0.007524551
3864.767,-0.007755049
3864.647,-0.007935846
3864.526,-0.008039032
3864.406,-0.008055458
3864.285,-0.007993135
3864.165,-0.007873637
3864.044,-0.00772403
3863.924,-0.007567828
3863.803,-0.00742349
3863.683,-0.007301652
3863.562,-0.007205786
3863.441,-0.007135943
3863.321,-0.00708995
3863.2,-0.007062567
3863.08,-0.007045028
3862.959,-0.007026152
3862.839,-0.006993418
3862.718,-0.006937759
3862.598,-0.006857859
3862.477,-0.006762646
3862.357,-0.006672045
3862.236,-0.006610469
3862.116,-0.00660032
3861.995,-0.006653968
3861.875,-0.006767702
3861.754,-0.006920541
3861.634,-0.007078085
3861.513,-0.00720709
3861.393,-0.007280408
3861.272,-0.007286762
3861.151,-0.007231987
3861.031,-0.00713477
3860.91,-0.007020903
3860.79,-0.006914671
3860.669,-0.006835061
3860.549,-0.006791548
3860.428,-0.006785317
3860.308,-0.006808575
3860.187,-0.006848988
3860.067,-0.006894386
3859.946,-0.00693453
