23/03/2022 15:05,
3964.083,-0.000663367
3963.963,-0.000670182
3963.842,-0.000663665
3963.722,-0.000646295
3963.601,-0.000625882
3963.481,-0.000612448
3963.36,-0.000613375
3963.24,-0.000628793
3963.119,-0.000650663
3962.999,-0.000664558
3962.878,-0.000657015
3962.758,-0.000620422
3962.637,-0.000556461
3962.516,-0.000475147
3962.396,-0.000391733
3962.275,-0.000320619
3962.155,-0.000270124
3962.034,-0.000242175
3961.914,-0.000233433
3961.793,-0.000238202
3961.673,-0.000252011
3961.552,-0.000271449
3961.432,-0.000294859
3961.311,-0.000319626
3961.191,-0.000341709
3961.07,-0.000357965
3960.949,-0.00036697
3960.829,-0.000371969
3960.708,-0.000379517
3960.588,-0.000398354
3960.468,-0.000433541
3960.347,-0.00048276
3960.226,-0.000535977
3960.106,-0.000577242
3959.985,-0.000591504
3959.865,-0.000570094
3959.744,-0.000515094
3959.624,-0.000438076
3959.503,-0.000357502
3959.383,-0.000289727
3959.262,-0.000244196
3959.142,-0.000221577
3959.021,-0.000214391
3958.901,-0.000212404
3958.78,-0.000206674
3958.659,-0.000193327
3958.539,-0.000174085
3958.418,-0.000153483
3958.298,-0.000136292
3958.177,-0.000125726
3958.057,-0.000122777
3957.936,-0.000127183
3957.816,-0.000138843
3957.695,-0.000157888
3957.575,-0.000183491
3957.454,-0.000213265
3957.334,-0.00024052
3957.213,-0.000257541
3957.093,-0.000255256
3956.972,-0.000228763
3956.852,-0.000178589
3956.731,-0.000111449
3956.611,-3.91958E-05
3956.49,2.63424E-05
3956.369,7.49888E-05
3956.249,0.000101601
3956.128,0.00010581
3956.008,9.08962E-05
3955.887,6.12029E-05
3955.767,2.114E-05
3955.646,-2.6407E-05
3955.526,-7.82556E-05
3955.405,-0.000131622
3955.285,-0.000182497
3955.164,-0.000225882
3955.044,-0.000257011
3954.923,-0.000271151
3954.802,-0.000265455
3954.682,-0.000238599
3954.562,-0.000192135
3954.441,-0.000130661
3954.321,-6.16581E-05
3954.2,3.54536E-06
3954.079,5.37467E-05
3953.959,7.81702E-05
3953.838,6.98853E-05
3953.718,2.8927E-05
3953.597,-3.84007E-05
3953.477,-0.000121651
3953.356,-0.000209622
3953.236,-0.000294064
3953.115,-0.000372499
3952.995,-0.000446186
3952.874,-0.000519231
3952.754,-0.000592761
3952.633,-0.000663631
3952.512,-0.00072331
3952.392,-0.000761713
3952.271,-0.000771503
3952.151,-0.000751658
3952.031,-0.000709582
3951.91,-0.000658239
3951.789,-0.000613309
3951.669,-0.00058707
3951.548,-0.000584588
3951.428,-0.000603283
3951.307,-0.000634947
3951.187,-0.000668032
3951.066,-0.000691288
3950.946,-0.000696515
3950.825,-0.000679015
3950.705,-0.000637759
3950.584,-0.000575323
3950.464,-0.000498117
3950.343,-0.000415898
3950.222,-0.000340253
3950.102,-0.000282376
3949.981,-0.000250256
3949.861,-0.00024552
3949.74,-0.000263435
3949.62,-0.000294396
3949.499,-0.000327969
3949.379,-0.000356806
3949.258,-0.000378491
3949.138,-0.000394878
3949.017,-0.000408483
3948.897,-0.000419241
3948.776,-0.000422717
3948.656,-0.000410502
3948.535,-0.000374253
3948.415,-0.000311249
3948.294,-0.000227108
3948.174,-0.000134802
3948.053,-5.11559E-05
3947.932,8.97942E-06
3947.812,3.92325E-05
3947.691,4.29438E-05
3947.571,3.14453E-05
3947.45,1.85555E-05
3947.33,1.40822E-05
3947.209,2.13388E-05
3947.089,3.66147E-05
3946.968,5.1659E-05
3946.848,5.80879E-05
3946.727,5.09631E-05
3946.607,2.74359E-05
3946.486,-1.2889E-05
3946.365,-7.06029E-05
3946.245,-0.000146858
3946.125,-0.000240983
3946.004,-0.00034843
3945.884,-0.000458035
3945.763,-0.000553516
3945.642,-0.000618073
3945.522,-0.000639579
3945.401,-0.000616121
3945.281,-0.000557023
3945.16,-0.000482296
3945.04,-0.00041474
3944.919,-0.000371042
3944.799,-0.00036025
3944.678,-0.000378954
3944.558,-0.000416759
3944.437,-0.000459657
3944.317,-0.000496925
3944.196,-0.000523004
3944.075,-0.000537797
3943.955,-0.000543356
3943.834,-0.000542165
3943.714,-0.000534686
3943.593,-0.000520191
3943.473,-0.000498017
3943.352,-0.000469487
3943.232,-0.000437679
3943.111,-0.000406265
3942.991,-0.000378855
3942.87,-0.000356773
3942.75,-0.000339127
3942.629,-0.000324129
3942.509,-0.000311084
3942.388,-0.000299859
3942.268,-0.00029221
3942.147,-0.000287873
3942.027,-0.000285588
3941.906,-0.000281349
3941.785,-0.000270952
3941.665,-0.000251017
3941.544,-0.000221544
3941.424,-0.000185047
3941.303,-0.000146063
3941.183,-0.000108235
3941.062,-0.00007269
3940.942,-3.88645E-05
3940.821,-5.99722E-06
3940.701,2.39897E-05
3940.58,4.52966E-05
3940.46,4.88092E-05
3940.339,2.66737E-05
3940.219,-2.36571E-05
3940.098,-9.61775E-05
3939.978,-0.000176668
3939.857,-0.000246116
3939.736,-0.000287707
3939.616,-0.000293402
3939.495,-0.00026625
3939.375,-0.000219093
3939.254,-0.00016905
3939.134,-0.000133046
3939.013,-0.000119664
3938.893,-0.000130032
3938.772,-0.000157623
3938.652,-0.000194188
3938.531,-0.000230949
3938.411,-0.000262607
3938.29,-0.000286681
3938.17,-0.000302707
3938.049,-0.000311514
3937.928,-0.000314825
3937.808,-0.000315686
3937.688,-0.000319527
3937.567,-0.000331479
3937.446,-0.000355482
3937.326,-0.000390078
3937.205,-0.000427881
3937.085,-0.000455718
3936.964,-0.000458929
3936.844,-0.00042798
3936.723,-0.000361375
3936.603,-0.000268303
3936.482,-0.000165109
3936.362,-7.11661E-05
3936.241,-2.12057E-06
3936.121,3.41294E-05
3936,3.7178E-05
3935.88,1.15971E-05
3935.759,-3.65122E-05
3935.638,-0.000102074
3935.518,-0.000181537
3935.397,-0.000270223
3935.277,-0.000359521
3935.156,-0.000437778
3935.036,-0.000490835
3934.915,-0.000507416
3934.795,-0.000484216
3934.674,-0.000427616
3934.554,-0.000353992
3934.433,-0.000281846
3934.313,-0.000228962
3934.192,-0.000204555
3934.072,-0.000208761
3933.951,-0.000233466
3933.831,-0.000267641
3933.71,-0.000301614
3933.589,-0.000329095
3933.469,-0.000347139
3933.348,-0.000355052
3933.228,-0.000350781
3933.107,-0.00033128
3932.987,-0.000293766
3932.866,-0.000238102
3932.746,-0.000168421
3932.625,-9.4223E-05
3932.505,-2.7898E-05
3932.384,1.87211E-05
3932.264,3.80064E-05
3932.143,2.83968E-05
3932.023,-5.69902E-06
3931.902,-5.69537E-05
3931.781,-0.000117047
3931.661,-0.000178821
3931.541,-0.000237837
3931.42,-0.00029072
3931.299,-0.000336445
3931.179,-0.000374916
3931.058,-0.000407656
3930.938,-0.000438175
3930.817,-0.000469885
3930.697,-0.000504603
3930.576,-0.000540279
3930.456,-0.000571186
3930.335,-0.000588625
3930.215,-0.000584886
3930.094,-0.000557189
3929.974,-0.000509501
3929.853,-0.000451746
3929.732,-0.000396897
3929.612,-0.000354787
3929.491,-0.000327705
3929.371,-0.000309329
3929.25,-0.000287343
3929.13,-0.000250189
3929.009,-0.000191936
3928.889,-0.000117047
3928.768,-3.81687E-05
3928.648,2.58453E-05
3928.527,5.88169E-05
3928.407,5.19241E-05
3928.286,5.63282E-06
3928.166,-7.2425E-05
3928.045,-0.00016905
3927.925,-0.00027168
3927.804,-0.00036985
3927.684,-0.00045691
3927.563,-0.000527869
3927.442,-0.000579922
3927.322,-0.000610827
3927.201,-0.000620555
3927.081,-0.000611356
3926.96,-0.000589452
3926.84,-0.000562351
3926.719,-0.000536639
3926.599,-0.000516286
3926.478,-0.000500334
3926.358,-0.000485407
3926.237,-0.00046674
3926.117,-0.000442578
3925.996,-0.000414508
3925.875,-0.00038776
3925.755,-0.000368625
3925.635,-0.000360845
3925.514,-0.000364322
3925.394,-0.000374783
3925.273,-0.000386502
3925.152,-0.000394745
3925.032,-0.000398155
3924.911,-0.000398155
3924.791,-0.000397427
3924.67,-0.000396963
3924.55,-0.000393752
3924.429,-0.000381901
3924.309,-0.000355118
3924.188,-0.000310057
3924.068,-0.000249063
3923.947,-0.000179053
3923.827,-0.000109991
3923.706,-5.14541E-05
3923.585,-8.3497E-06
3923.465,2.0146E-05
3923.344,3.85366E-05
3923.224,5.31171E-05
3923.104,6.909E-05
3922.983,8.87089E-05
3922.862,0.000111312
3922.742,0.000134578
3922.621,0.000155427
3922.501,0.000171735
3922.38,0.000181579
3922.26,0.000182673
3922.139,0.000172696
3922.019,0.000149725
3921.898,0.000111908
3921.778,6.05401E-05
3921.657,-1.92177E-06
3921.537,-7.10667E-05
3921.416,-0.000143215
3921.295,-0.000214954
3921.175,-0.000284396
3921.054,-0.000349986
3920.934,-0.000408847
3920.813,-0.000456811
3920.693,-0.000488452
3920.572,-0.000499407
3920.452,-0.000489081
3920.331,-0.000461875
3920.211,-0.000427616
3920.09,-0.000397526
3919.97,-0.000381073
3919.849,-0.000381768
3919.729,-0.000395705
3919.608,-0.000414177
3919.488,-0.000426458
3919.367,-0.000425663
3919.247,-0.000410602
3919.126,-0.00038531
3919.005,-0.000357899
3918.885,-0.000336909
3918.764,-0.000329161
3918.644,-0.000338101
3918.523,-0.000363924
3918.403,-0.000404345
3918.282,-0.000455718
3918.162,-0.000511686
3918.041,-0.000564403
3917.921,-0.000605467
3917.8,-0.00062608
3917.68,-0.000621018
3917.559,-0.000590577
3917.438,-0.000541967
3917.318,-0.0004864
3917.198,-0.00043566
3917.077,-0.000397029
3916.957,-0.000369453
3916.836,-0.000345484
3916.715,-0.000314494
3916.595,-0.000268303
3916.474,-0.000206873
3916.354,-0.00013775
3916.233,-7.25244E-05
3916.113,-2.31269E-05
3915.992,4.27431E-06
3915.872,1.11663E-05
3915.751,4.47312E-06
3915.631,-6.69302E-06
3915.51,-1.76932E-05
3915.39,-2.88919E-05
3915.269,-4.56232E-05
3915.148,-7.38164E-05
3915.028,-0.000116119
3914.907,-0.000168388
3914.787,-0.000221544
3914.667,-0.000264164
3914.546,-0.000287541
3914.425,-0.000289197
3914.305,-0.000273568
3914.184,-0.000249726
3914.064,-0.000226445
3913.943,-0.000210615
3913.823,-0.000204025
3913.702,-0.000204919
3913.582,-0.000210549
3913.461,-0.000218563
3913.341,-0.000229128
3913.22,-0.000243268
3913.1,-0.00026168
3912.979,-0.000283369
3912.858,-0.000306117
3912.738,-0.000327076
3912.617,-0.000345219
3912.497,-0.000362037
3912.376,-0.000380709
3912.256,-0.000404709
3912.135,-0.000436222
3912.015,-0.000473956
3911.894,-0.000513903
3911.774,-0.000550703
3911.653,-0.000579658
3911.533,-0.000598551
3911.412,-0.000606493
3911.292,-0.000604673
3911.171,-0.000593621
3911.051,-0.000574032
3910.93,-0.000546269
3910.81,-0.000511785
3910.689,-0.000474287
3910.568,-0.000438506
3910.448,-0.000409642
3910.327,-0.000390971
3910.207,-0.000382166
3910.086,-0.000379153
3909.966,-0.000375809
3909.845,-0.000366076
3909.725,-0.000347404
3909.604,-0.000319692
3909.484,-0.000286979
3909.363,-0.000254859
3909.243,-0.000228631
3909.122,-0.000213
3909.001,-0.000212271
3908.881,-0.000230221
3908.76,-0.00026923
3908.64,-0.000329923
3908.519,-0.000408748
3908.399,-0.000495998
3908.278,-0.000577077
3908.158,-0.0006368
3908.037,-0.000663168
3907.917,-0.000652515
3907.796,-0.00061172
3907.676,-0.000555534
3907.555,-0.000502882
3907.435,-0.000468197
3907.314,-0.000457373
3907.194,-0.000467237
3907.073,-0.000487526
3906.953,-0.000506589
3906.832,-0.000516981
3906.711,-0.000517974
3906.591,-0.000514764
3906.47,-0.000514631
3906.35,-0.000522739
3906.229,-0.000538856
3906.109,-0.000558413
3905.988,-0.000574694
3905.868,-0.000582007
3905.747,-0.000578069
3905.627,-0.000564304
3905.506,-0.000542297
3905.386,-0.00051334
3905.265,-0.000476107
3905.145,-0.000428874
3905.024,-0.000371704
3904.904,-0.00030913
3904.783,-0.000249626
3904.662,-0.000204256
3904.542,-0.00018147
3904.421,-0.000182961
3904.301,-0.000202336
3904.18,-0.000224889
3904.06,-0.000234791
3903.939,-0.000222604
3903.819,-0.000188724
3903.698,-0.000143281
3903.578,-0.000100153
3903.457,-7.27894E-05
3903.337,-6.82839E-05
3903.216,-8.65375E-05
3903.096,-0.000122479
3902.975,-0.00016746
3902.854,-0.000214192
3902.734,-0.000255951
3902.614,-0.000287508
3902.493,-0.00030519
3902.372,-0.000306282
3902.252,-0.00029168
3902.131,-0.000268237
3902.011,-0.000249726
3901.89,-0.000254395
3901.77,-0.000299296
3901.649,-0.000392461
3901.529,-0.000527604
3901.408,-0.000684606
3901.288,-0.000833416
3901.167,-0.000946403
3901.047,-0.001006009
3900.926,-0.001008588
3900.805,-0.000965446
3900.685,-0.000896609
3900.564,-0.00082571
3900.444,-0.000769949
3900.323,-0.000738625
3900.203,-0.000732109
3900.082,-0.000743851
3899.962,-0.000764822
3899.841,-0.000785824
3899.721,-0.000800178
3899.6,-0.00080246
3899.48,-0.000789529
3899.359,-0.000759133
3899.239,-0.000711335
3899.118,-0.000647652
3898.998,-0.000571385
3898.877,-0.000487526
3898.757,-0.00040034
3898.636,-0.000313832
3898.515,-0.000230883
3898.395,-0.000154874
3898.274,-8.93533E-05
3898.154,-4.01566E-05
3898.033,-1.216E-05
3897.913,-8.6479E-06
3897.792,-2.87925E-05
3897.672,-6.64618E-05
3897.551,-0.000112741
3897.431,-0.000157358
3897.31,-0.000192698
3897.19,-0.00021651
3897.069,-0.000230386
3896.948,-0.000239129
3896.828,-0.00024605
3896.708,-0.000251547
3896.587,-0.000252739
3896.467,-0.00024456
3896.346,-0.000225253
3896.225,-0.000196904
3896.105,-0.000167361
3895.984,-0.000148084
3895.864,-0.000148548
3895.743,-0.00017382
3895.623,-0.000221478
3895.502,-0.000283204
3895.382,-0.00034747
3895.261,-0.000403948
3895.141,-0.000447344
3895.02,-0.000477596
3894.9,-0.000498944
3894.779,-0.000516749
3894.658,-0.000534852
3894.538,-0.00055527
3894.417,-0.000576448
3894.297,-0.00059564
3894.177,-0.000609537
3894.056,-0.000614599
3893.935,-0.000607783
3893.815,-0.000586706
3893.694,-0.000550438
3893.574,-0.000500698
3893.453,-0.000442644
3893.333,-0.000384086
3893.212,-0.000334823
3893.092,-0.000303137
3892.971,-0.000292508
3892.851,-0.000301217
3892.73,-0.000322937
3892.61,-0.000348298
3892.489,-0.000369387
3892.368,-0.000382265
3892.248,-0.000386469
3892.127,-0.000384648
3892.007,-0.000379219
3891.886,-0.000370314
3891.766,-0.000355681
3891.645,-0.000332704
3891.525,-0.000300223
3891.404,-0.000262044
3891.284,-0.000225816
3891.163,-0.000201441
3891.043,-0.000196805
3890.922,-0.000214059
3890.802,-0.000248997
3890.681,-0.000293667
3890.561,-0.000340054
3890.44,-0.000381901
3890.32,-0.000416196
3890.199,-0.000442412
3890.078,-0.000460021
3889.958,-0.000467601
3889.837,-0.000463364
3889.717,-0.000446351
3889.596,-0.000419043
3889.476,-0.000386933
3889.355,-0.000357502
3889.235,-0.00033671
3889.114,-0.000325784
3888.994,-0.000319361
3888.873,-0.000308137
3888.753,-0.000282806
3888.632,-0.0002385
3888.511,-0.000179284
3888.391,-0.000117411
3888.271,-6.98741E-05
3888.15,-5.18848E-05
3888.03,-0.00007269
3887.909,-0.000131257
3887.788,-0.00021916
3887.668,-0.000323036
3887.547,-0.000429404
3887.427,-0.000529457
3887.306,-0.000618139
3887.186,-0.000693505
3887.065,-0.000755197
3886.945,-0.000801766
3886.824,-0.000831861
3886.704,-0.000844726
3886.583,-0.000841716
3886.463,-0.000826372
3886.342,-0.00080332
3886.221,-0.000776961
3886.101,-0.000748846
3885.98,-0.000717885
3885.86,-0.000681
3885.74,-0.000634947
3885.619,-0.000579856
3885.498,-0.000518503
3885.378,-0.000454692
3885.257,-0.000391633
3885.137,-0.000330022
3885.016,-0.000268833
3884.896,-0.000208429
3884.775,-0.00015239
3884.655,-0.00010691
3884.534,-8.15352E-05
3884.414,-8.34566E-05
3884.293,-0.000113734
3884.173,-0.000166831
3884.052,-0.000229691
3883.931,-0.000288237
3883.811,-0.000329194
3883.69,-0.000345716
3883.57,-0.000338001
3883.449,-0.000311514
3883.329,-0.000274263
3883.208,-0.00023234
3883.088,-0.000190843
3882.967,-0.000154112
3882.847,-0.000126454
3882.726,-0.000114231
3882.606,-0.000124533
3882.485,-0.000160207
3882.365,-0.000218828
3882.244,-0.000290356
3882.124,-0.000359356
3882.003,-0.000409178
3881.883,-0.000428411
3881.762,-0.000414872
3881.641,-0.000376207
3881.521,-0.00032585
3881.4,-0.000278071
3881.28,-0.000243533
3881.159,-0.000225253
3881.039,-0.000220815
3880.918,-0.000225253
3880.798,-0.000235287
3880.677,-0.000251083
3880.557,-0.000275025
3880.436,-0.000309329
3880.316,-0.00035098
3880.195,-0.000392097
3880.074,-0.00042189
3879.954,-0.000431158
3879.833,-0.000417586
3879.713,-0.000386734
3879.592,-0.000350185
3879.472,-0.000321016
3879.351,-0.00030721
3879.231,-0.000310984
3879.11,-0.000327969
3878.99,-0.00035045
3878.869,-0.00037134
3878.749,-0.000386966
3878.628,-0.000397592
3878.508,-0.00040696
3878.387,-0.000418745
3878.267,-0.000435031
3878.146,-0.000456248
3878.026,-0.000479615
3877.905,-0.000501592
3877.784,-0.000518073
3877.664,-0.000524692
3877.543,-0.000518139
3877.423,-0.000496329
3877.302,-0.000460584
3877.182,-0.00041656
3877.061,-0.000374882
3876.941,-0.000348331
3876.82,-0.000348331
3876.7,-0.000380576
3876.579,-0.000441485
3876.459,-0.000518867
3876.338,-0.000594515
3876.218,-0.000653607
3876.097,-0.000686789
3875.977,-0.000696449
3875.856,-0.000692678
3875.735,-0.000689535
3875.615,-0.000697078
3875.494,-0.000717058
3875.374,-0.000741933
3875.253,-0.000758571
3875.133,-0.000755329
3875.012,-0.000725658
3874.892,-0.000672299
3874.771,-0.000603912
3874.651,-0.000532667
3874.53,-0.000468064
3874.41,-0.000413879
3874.289,-0.000368162
3874.169,-0.000326976
3874.048,-0.000287707
3873.927,-0.000251348
3873.807,-0.000221478
3873.687,-0.000202634
3873.566,-0.000195811
3873.445,-0.000199156
3873.325,-0.000208131
3873.204,-0.0002181
3873.084,-0.000227737
3872.963,-0.000238202
3872.843,-0.000251448
3872.722,-0.000268204
3872.602,-0.000285753
3872.481,-0.000298402
3872.361,-0.000301515
3872.24,-0.000293303
3872.12,-0.000278601
3871.999,-0.000266713
3871.878,-0.000268601
3871.758,-0.000291747
3871.637,-0.000334889
3871.517,-0.000389316
3871.396,-0.000440757
3871.276,-0.000477994
3871.155,-0.000495601
3871.035,-0.000498447
3870.914,-0.000498911
3870.794,-0.000513374
3870.673,-0.000554244
3870.553,-0.000627073
3870.432,-0.000726386
3870.312,-0.000838112
3870.191,-0.000943196
3870.071,-0.001022174
3869.95,-0.001061476
3869.83,-0.001054766
3869.709,-0.001002637
3869.588,-0.000912083
3869.468,-0.000794093
3869.347,-0.00066383
3869.227,-0.000538095
3869.106,-0.00043374
3868.986,-0.00036303
3868.865,-0.000329095
3868.745,-0.000326148
3868.624,-0.000340584
3868.504,-0.000356806
3868.383,-0.000361839
3868.263,-0.00034853
3868.142,-0.000318335
3868.021,-0.000277873
3867.901,-0.000235552
3867.781,-0.000198295
3867.66,-0.000170441
3867.54,-0.000153152
3867.419,-0.000146428
3867.298,-0.000150104
3867.178,-0.000163519
3867.057,-0.000184385
3866.937,-0.000207038
3866.816,-0.0002232
3866.696,-0.000224425
3866.575,-0.000205647
3866.455,-0.000169017
3866.334,-0.000124997
3866.214,-9.04465E-05
3866.093,-8.13696E-05
3865.973,-0.000108136
3865.852,-0.000170806
3865.731,-0.000258667
3865.611,-0.000354323
3865.49,-0.000437878
3865.37,-0.000495336
3865.25,-0.000520555
3865.129,-0.000517411
3865.008,-0.000494443
3864.888,-0.000460948
3864.767,-0.00042328
3864.647,-0.000382927
3864.526,-0.000340021
3864.406,-0.000296448
3864.285,-0.000255786
3864.165,-0.000223962
3864.044,-0.00020578
3863.924,-0.0002027
3863.803,-0.000212536
3863.683,-0.000231115
3863.562,-0.000254991
3863.441,-0.000283204
3863.321,-0.000317606
3863.2,-0.000359819
3863.08,-0.000408384
3862.959,-0.000457572
3862.839,-0.00049666
3862.718,-0.000514102
3862.598,-0.00050232
3862.477,-0.000460948
3862.357,-0.000398718
3862.236,-0.000329724
3862.116,-0.000270257
3861.995,-0.000233797
3861.875,-0.00022618
