03/04/2022 21:03,
20,
32,
,
wavenumber / cm-1,Absorbance
3262.604,0.002635077
3262.483,0.002636843
3262.363,0.002634643
3262.242,0.002624243
3262.122,0.002605376
3262.001,0.002582476
3261.881,0.002561411
3261.76,0.002547379
3261.639,0.002542346
3261.519,0.002545213
3261.398,0.002552879
3261.278,0.002562044
3261.157,0.002572077
3261.037,0.002584009
3260.916,0.002600309
3260.796,0.002622009
3260.675,0.002647578
3260.555,0.002672281
3260.434,0.00268915
3260.314,0.002691618
3260.193,0.002675715
3260.073,0.00264231
3259.952,0.002596442
3259.832,0.002545979
3259.711,0.002499022
3259.59,0.002462699
3259.47,0.002441273
3259.349,0.002436408
3259.229,0.002447004
3259.108,0.002471229
3258.988,0.002504754
3258.867,0.002542346
3258.747,0.00257741
3258.626,0.002602609
3258.506,0.002611676
3258.385,0.002601042
3258.265,0.002571543
3258.144,0.002528749
3258.024,0.002480826
3257.903,0.002437774
3257.782,0.002407787
3257.662,0.002394493
3257.542,0.002397158
3257.421,0.002410819
3257.3,0.002428944
3257.18,0.002445738
3257.059,0.0024575
3256.939,0.002464265
3256.818,0.002468297
3256.698,0.002472929
3256.577,0.002480826
3256.457,0.002493823
3256.336,0.002511452
3256.216,0.002532681
3256.095,0.002555212
3255.975,0.002577376
3255.854,0.002597642
3255.733,0.002615109
3255.613,0.00262881
3255.492,0.002638577
3255.372,0.002643677
3255.251,0.002643577
3255.131,0.002637577
3255.01,0.002625209
3254.89,0.002605776
3254.769,0.00257971
3254.649,0.002548146
3254.528,0.002513585
3254.408,0.002480227
3254.287,0.002453335
3254.167,0.002437574
3254.046,0.002436208
3253.926,0.002449437
3253.805,0.002473795
3253.685,0.002502454
3253.564,0.002527116
3253.443,0.002540347
3253.323,0.002537447
3253.202,0.002518517
3253.082,0.002487858
3252.961,0.002453302
3252.841,0.00242358
3252.72,0.002405688
3252.6,0.002403755
3252.479,0.002418082
3252.359,0.002445604
3252.238,0.002481193
3252.118,0.00251985
3251.997,0.002557245
3251.876,0.002590942
3251.756,0.002620209
3251.635,0.002644844
3251.515,0.002665146
3251.395,0.002681516
3251.274,0.002693751
3251.153,0.002701953
3251.033,0.002706421
3250.912,0.002707855
3250.792,0.002707454
3250.671,0.002706287
3250.551,0.002704454
3250.43,0.002701586
3250.31,0.002696352
3250.189,0.00268705
3250.069,0.002672081
3249.948,0.002651045
3249.828,0.002624976
3249.707,0.002596409
3249.586,0.002568177
3249.466,0.002543713
3249.345,0.002524849
3249.225,0.002512352
3249.104,0.002505387
3248.984,0.002501888
3248.863,0.002499788
3248.743,0.002497089
3248.622,0.002493323
3248.502,0.002488558
3248.381,0.002483559
3248.261,0.002478993
3248.14,0.002475261
3248.02,0.002471929
3247.899,0.002468897
3247.779,0.002465564
3247.658,0.002462665
3247.538,0.002461532
3247.417,0.002464531
3247.296,0.002473662
3247.176,0.002490124
3247.055,0.002513252
3246.935,0.00254018
3246.814,0.00256701
3246.694,0.002588542
3246.573,0.002600342
3246.453,0.002599842
3246.332,0.002587109
3246.212,0.002564611
3246.091,0.002536681
3245.971,0.002508686
3245.85,0.002485625
3245.729,0.002470863
3245.609,0.002466231
3245.489,0.002471729
3245.368,0.002485925
3245.248,0.002507353
3245.127,0.002534214
3245.006,0.002565677
3244.886,0.002600909
3244.765,0.002639244
3244.645,0.002679615
3244.524,0.002719691
3244.404,0.002756169
3244.283,0.00278508
3244.163,0.00280202
3244.042,0.002803788
3243.922,0.002788448
3243.801,0.002756336
3243.681,0.002710555
3243.56,0.002655979
3243.439,0.002599809
3243.319,0.002549112
3243.198,0.002510486
3243.078,0.002488891
3242.958,0.002485892
3242.837,0.002499621
3242.716,0.002525283
3242.596,0.002555812
3242.475,0.002583409
3242.355,0.002601342
3242.234,0.002605542
3242.114,0.002595409
3241.993,0.002573943
3241.873,0.002546446
3241.752,0.002519584
3241.632,0.002499255
3241.511,0.002489257
3241.391,0.002490924
3241.27,0.002502921
3241.149,0.002522117
3241.029,0.002544946
3240.908,0.002568144
3240.788,0.002589142
3240.667,0.002606909
3240.547,0.002620676
3240.426,0.00262981
3240.306,0.002633543
3240.185,0.002631176
3240.065,0.002621843
3239.944,0.002606042
3239.824,0.002585143
3239.703,0.002562244
3239.583,0.002540713
3239.462,0.00252365
3239.342,0.002512419
3239.221,0.002506353
3239.101,0.002502821
3238.98,0.002497722
3238.859,0.002487225
3238.739,0.002469696
3238.618,0.002445604
3238.498,0.002418515
3238.377,0.002392994
3238.257,0.002373803
3238.136,0.002363775
3238.016,0.002362809
3237.895,0.002368006
3237.775,0.002375602
3237.654,0.002381533
3237.534,0.002384398
3237.413,0.002384998
3237.292,0.00238673
3237.172,0.00239326
3237.052,0.002408087
3236.931,0.002431577
3236.811,0.002462165
3236.69,0.002496056
3236.569,0.002529382
3236.449,0.002559244
3236.328,0.002584609
3236.208,0.002606142
3236.087,0.002625209
3235.967,0.00264271
3235.846,0.002657845
3235.726,0.002668313
3235.605,0.002670914
3235.485,0.00266278
3235.364,0.002642811
3235.244,0.002612076
3235.123,0.00257401
3235.002,0.002533648
3234.882,0.002495956
3234.761,0.002465698
3234.641,0.002446371
3234.52,0.002439707
3234.4,0.002446171
3234.279,0.002465131
3234.159,0.002494423
3234.038,0.002531048
3233.918,0.002570277
3233.797,0.002607409
3233.677,0.002636543
3233.556,0.002653245
3233.436,0.002653912
3233.315,0.002637943
3233.195,0.002606642
3233.074,0.002564377
3232.954,0.002517584
3232.833,0.002474128
3232.712,0.002441439
3232.592,0.002426145
3232.471,0.002432076
3232.351,0.002459033
3232.23,0.002502354
3232.11,0.002554212
3231.989,0.002603675
3231.869,0.002639944
3231.748,0.002655212
3231.628,0.002646011
3231.507,0.002614242
3231.387,0.002566177
3231.266,0.002511419
3231.146,0.002458967
3231.025,0.00241595
3230.905,0.002385731
3230.784,0.002368273
3230.663,0.00236101
3230.543,0.002360177
3230.422,0.002362376
3230.302,0.002365275
3230.181,0.00236724
3230.061,0.002367473
3229.94,0.002365608
3229.82,0.002361643
3229.699,0.002356246
3229.579,0.00235085
3229.458,0.002346952
3229.338,0.002346086
3229.217,0.002347985
3229.097,0.002350383
3228.976,0.00234945
3228.855,0.002340556
3228.735,0.002320302
3228.615,0.002288291
3228.494,0.002248088
3228.373,0.002206524
3228.253,0.002171391
3228.132,0.002149181
3228.012,0.002142854
3227.891,0.002150846
3227.771,0.002167795
3227.65,0.002186577
3227.53,0.002201596
3227.409,0.002210454
3227.289,0.002214551
3227.168,0.002218347
3227.048,0.002227806
3226.927,0.002247655
3226.806,0.002279963
3226.686,0.002323999
3226.565,0.002375736
3226.445,0.00243081
3226.324,0.002483892
3226.204,0.002530682
3226.083,0.00256831
3225.963,0.002594542
3225.842,0.002608376
3225.722,0.002609709
3225.601,0.002599509
3225.481,0.00258011
3225.36,0.002554845
3225.24,0.002527916
3225.119,0.002503487
3224.999,0.002484559
3224.878,0.002473095
3224.758,0.002469063
3224.637,0.002471429
3224.516,0.002478194
3224.396,0.002487125
3224.275,0.002495889
3224.155,0.002502454
3224.034,0.00250442
3223.914,0.002499888
3223.793,0.002487558
3223.673,0.002466797
3223.552,0.002439007
3223.432,0.00240752
3223.311,0.002376735
3223.191,0.002352482
3223.07,0.002340289
3222.949,0.002343354
3222.829,0.002363076
3222.708,0.002397991
3222.588,0.002443705
3222.468,0.002494156
3222.347,0.00254248
3222.226,0.002582309
3222.106,0.002608342
3221.985,0.002617842
3221.865,0.002610442
3221.744,0.002588776
3221.624,0.002557145
3221.503,0.002521517
3221.383,0.002487858
3221.262,0.002461066
3221.142,0.002443472
3221.021,0.002435708
3220.901,0.002435375
3220.78,0.002439107
3220.659,0.002442672
3220.539,0.002443405
3220.418,0.00243904
3220.298,0.002429844
3220.177,0.002417216
3220.057,0.002403689
3219.936,0.002392161
3219.816,0.002384964
3219.695,0.002384131
3219.575,0.002390428
3219.454,0.002403722
3219.334,0.00242288
3219.213,0.002445871
3219.093,0.00247063
3218.972,0.002494756
3218.852,0.002516518
3218.731,0.002535114
3218.611,0.002550245
3218.49,0.002562111
3218.369,0.00257081
3218.249,0.002575676
3218.128,0.002575676
3218.008,0.002569077
3217.887,0.002554478
3217.767,0.002532115
3217.646,0.002503754
3217.526,0.002473562
3217.405,0.002446304
3217.285,0.002427045
3217.164,0.002419482
3217.044,0.002425146
3216.923,0.002442806
3216.802,0.002469663
3216.682,0.002501954
3216.562,0.002536081
3216.441,0.00256891
3216.321,0.002597942
3216.2,0.002621342
3216.079,0.002636643
3215.959,0.002641644
3215.838,0.002634777
3215.718,0.002616009
3215.597,0.002587276
3215.477,0.002552978
3215.356,0.002519017
3215.236,0.00249109
3215.115,0.002473295
3214.995,0.002466831
3214.874,0.002469796
3214.754,0.002477861
3214.633,0.002486258
3214.512,0.002491157
3214.392,0.00249079
3214.271,0.002485525
3214.151,0.002476694
3214.031,0.002466564
3213.91,0.002455934
3213.789,0.002445471
3213.669,0.002434409
3213.548,0.002422447
3213.428,0.002409786
3213.307,0.002397158
3213.187,0.00238633
3213.066,0.002378568
3212.946,0.002375336
3212.825,0.002377535
3212.705,0.002386597
3212.584,0.002404088
3212.464,0.00243191
3212.343,0.002471429
3212.222,0.002521683
3212.102,0.002579343
3211.981,0.002637477
3211.861,0.002686817
3211.74,0.002718824
3211.62,0.00272786
3211.499,0.002713289
3211.379,0.002680349
3211.258,0.002638977
3211.138,0.002600675
3211.017,0.00257451
3210.897,0.002564911
3210.776,0.00257061
3210.656,0.002585709
3210.535,0.002601642
3210.415,0.002611109
3210.294,0.002610009
3210.174,0.002598442
3210.053,0.002579743
3209.932,0.002558611
3209.812,0.002539214
3209.691,0.002523916
3209.571,0.002512685
3209.45,0.002503987
3209.33,0.002496422
3209.209,0.002488524
3209.089,0.002480793
3208.968,0.002473562
3208.848,0.00246833
3208.727,0.002465064
3208.607,0.002463565
3208.486,0.002462599
3208.365,0.002461432
3208.245,0.0024597
3208.125,0.0024589
3208.004,0.002461032
3207.884,0.00246943
3207.763,0.002486458
3207.642,0.002513218
3207.522,0.002548079
3207.401,0.002587243
3207.281,0.002624676
3207.16,0.002653712
3207.04,0.002667847
3206.919,0.002663113
3206.799,0.002638377
3206.678,0.002596342
3206.558,0.002542447
3206.437,0.002483459
3206.317,0.002427178
3206.196,0.0023799
3206.075,0.002345752
3205.955,0.002327364
3205.834,0.002325099
3205.714,0.002338157
3205.593,0.002364309
3205.473,0.002400457
3205.352,0.002442039
3205.232,0.002483359
3205.111,0.002518084
3204.991,0.002540447
3204.87,0.00254578
3204.75,0.002533048
3204.629,0.002504254
3204.509,0.002465365
3204.388,0.002423747
3204.268,0.00238763
3204.147,0.002363742
3204.027,0.002355713
3203.906,0.002363742
3203.785,0.002384864
3203.665,0.002413917
3203.544,0.002444472
3203.424,0.00247043
3203.303,0.002487325
3203.183,0.00249269
3203.062,0.002487358
3202.942,0.002474028
3202.821,0.002457834
3202.701,0.002444472
3202.58,0.002438341
3202.46,0.002441606
3202.339,0.002453235
3202.219,0.002469263
3202.098,0.002484225
3201.978,0.00249309
3201.857,0.00249339
3201.736,0.002485392
3201.616,0.002472362
3201.495,0.002458866
3201.375,0.00244927
3201.254,0.002445938
3201.134,0.002449037
3201.013,0.0024571
3200.893,0.00246833
3200.772,0.00248156
3200.652,0.002496822
3200.531,0.002514318
3200.411,0.002533515
3200.29,0.002552045
3200.17,0.00256581
3200.049,0.002569744
3199.928,0.002560044
3199.808,0.002536181
3199.688,0.002501654
3199.567,0.002463698
3199.446,0.002430277
3199.326,0.002408486
3199.205,0.002401456
3199.085,0.002408053
3198.964,0.002423513
3198.844,0.002441939
3198.723,0.0024588
3198.603,0.002472129
3198.482,0.002482726
3198.362,0.002493023
3198.241,0.002504854
3198.121,0.002518384
3198,0.002531582
3197.879,0.002540847
3197.759,0.002544246
3197.638,0.00254148
3197.518,0.002536047
3197.397,0.002533148
3197.277,0.00253858
3197.156,0.002555812
3197.036,0.002584243
3196.915,0.002619476
3196.795,0.002654145
3196.674,0.002680816
3196.554,0.002694151
3196.433,0.002692885
3196.313,0.002679782
3196.192,0.002660846
3196.072,0.00264231
3195.951,0.002628476
3195.831,0.002620876
3195.71,0.002617342
3195.589,0.002613409
3195.469,0.002604442
3195.348,0.002586876
3195.228,0.002560678
3195.107,0.002528682
3194.987,0.002496089
3194.866,0.00246803
3194.746,0.002449403
3194.625,0.002442039
3194.505,0.002445471
3194.384,0.002456801
3194.264,0.002472296
3194.143,0.002488091
3194.023,0.002501121
3193.902,0.002509619
3193.781,0.002512785
3193.661,0.002510219
3193.541,0.002502354
3193.42,0.002489591
3193.299,0.002473195
3193.179,0.002454768
3193.058,0.002437374
3192.938,0.002423946
3192.817,0.002417282
3192.697,0.002419182
3192.576,0.002430144
3192.456,0.002448404
3192.335,0.002471529
3192.215,0.002496789
3192.094,0.00252185
3191.974,0.002545079
3191.853,0.00256621
3191.732,0.002585443
3191.612,0.002602942
3191.491,0.002618109
3191.371,0.002630343
3191.25,0.002637743
3191.13,0.002638743
3191.009,0.00263211
3190.889,0.002617209
3190.768,0.002594242
3190.648,0.002564344
3190.527,0.002529615
3190.407,0.002492523
3190.286,0.002455701
3190.166,0.00242208
3190.045,0.00239436
3189.925,0.002374203
3189.804,0.002363342
3189.684,0.002361843
3189.563,0.002369306
3189.442,0.002384331
3189.322,0.002404988
3189.201,0.002428478
3189.081,0.002451369
3188.96,0.00247063
3188.84,0.002483159
3188.719,0.002487291
3188.599,0.002482992
3188.478,0.002472129
3188.358,0.0024581
3188.237,0.002444538
3188.117,0.002434276
3187.996,0.002428045
3187.875,0.002423913
3187.755,0.002417982
3187.635,0.002406321
3187.514,0.00238663
3187.394,0.002359611
3187.273,0.002329496
3187.152,0.002302547
3187.032,0.002285493
3186.911,0.002283294
3186.791,0.002296718
3186.67,0.0023229
3186.55,0.002356113
3186.429,0.002389662
3186.309,0.002417749
3186.188,0.002437274
3186.068,0.00244757
3185.947,0.00245007
3185.827,0.002446804
3185.706,0.002440206
3185.585,0.002431743
3185.465,0.00242248
3185.344,0.002413218
3185.224,0.002404388
3185.104,0.002396459
3184.983,0.002388896
3184.862,0.0023806
3184.742,0.002370139
3184.621,0.002356246
3184.501,0.00233899
3184.38,0.002320468
3184.26,0.002304579
3184.139,0.002296618
3184.019,0.002301381
3183.898,0.002321868
3183.778,0.002358512
3183.657,0.00240872
3183.537,0.00246773
3183.416,0.002529549
3183.295,0.002588609
3183.175,0.002639844
3183.054,0.002679315
3182.934,0.00270462
3182.813,0.002714556
3182.693,0.002709121
3182.572,0.002690484
3182.452,0.002662013
3182.331,0.002628443
3182.211,0.002594442
3182.09,0.002564111
3181.97,0.002539514
3181.849,0.00252105
3181.729,0.00250782
3181.608,0.002498988
3181.488,0.002494689
3181.367,0.002496089
3181.247,0.00250532
3181.126,0.002523216
3181.005,0.002548313
3180.885,0.002576043
3180.764,0.002599209
3180.644,0.002609309
3180.523,0.002600009
3180.403,0.002568877
3180.282,0.002518784
3180.162,0.002457034
3180.041,0.002394226
3179.921,0.002340722
3179.8,0.002303313
3179.68,0.00228506
3179.559,0.002283527
3179.438,0.002293054
3179.318,0.002306211
3179.198,0.002316471
3179.077,0.002319835
3178.957,0.002315905
3178.836,0.002307111
3178.715,0.002297817
3178.595,0.002292554
3178.474,0.002294253
3178.354,0.002303413
3178.233,0.002317937
3178.113,0.002333493
3177.992,0.002345353
3177.872,0.002349084
3177.751,0.002342887
3177.631,0.002326964
3177.51,0.002304146
3177.39,0.002278231
3177.269,0.002253184
3177.148,0.002232035
3177.028,0.002216083
3176.907,0.002205625
3176.787,0.002200197
3176.667,0.002198932
3176.546,0.002201562
3176.425,0.002207723
3176.305,0.002217215
3176.184,0.002229837
3176.064,0.00224569
3175.943,0.002265574
3175.823,0.002292188
3175.702,0.002329196
3175.582,0.002381233
3175.461,0.002452569
3175.341,0.002544846
3175.22,0.002655745
3175.1,0.00277811
3174.979,0.00290091
3174.858,0.003011233
3174.738,0.003095954
3174.617,0.003145412
3174.497,0.003154123
3174.376,0.003122117
3174.256,0.003053975
3174.135,0.002957519
3174.015,0.002843308
3173.894,0.002721791
3173.774,0.002603342
3173.653,0.002497522
3173.533,0.002411085
3173.412,0.002348351
3173.292,0.002310542
3173.171,0.002295485
3173.051,0.002297584
3172.93,0.002309775
3172.81,0.002324766
3172.689,0.002335892
3172.568,0.002339323
3172.448,0.002334293
3172.327,0.002322667
3172.207,0.00230821
3172.086,0.002294519
3171.966,0.002284194
3171.845,0.002277665
3171.725,0.002272702
3171.604,0.002266141
3171.484,0.002254516
3171.363,0.002236431
3171.243,0.002213118
3171.122,0.002188641
3171.001,0.002168694
3170.881,0.002158871
3170.76,0.002162633
3170.64,0.002179084
3170.519,0.002203993
3170.399,0.002230536
3170.278,0.002252252
3170.158,0.002264908
3170.037,0.002268206
3169.917,0.002265708
3169.796,0.002263309
3169.676,0.002266041
3169.555,0.0022763
3169.435,0.002292721
3169.314,0.002310675
3169.194,0.002324332
3169.073,0.002328996
3168.953,0.0023227
3168.832,0.002306778
3168.711,0.002285226
3168.591,0.002261777
3168.47,0.002240162
3168.35,0.002221677
3168.229,0.002206591
3168.109,0.002194636
3167.988,0.002185777
3167.868,0.002181015
3167.747,0.002182347
3167.627,0.002192005
3167.506,0.002212586
3167.386,0.002248055
3167.265,0.002303446
3167.145,0.002386164
3167.024,0.00250512
3166.904,0.002667913
3166.783,0.002877295
3166.662,0.003127323
3166.542,0.003402943
3166.421,0.003678937
3166.301,0.003923477
3166.18,0.004107942
3166.06,0.004210241
3165.939,0.004221215
3165.819,0.004146443
3165.698,0.004004095
3165.578,0.003820477
3165.457,0.003621299
3165.337,0.003429459
3165.216,0.00325967
3165.096,0.003118113
3164.975,0.003004193
3164.854,0.002913185
3164.734,0.002839306
3164.614,0.002776676
3164.493,0.002720724
3164.372,0.00266888
3164.252,0.002619843
3164.131,0.002573043
3164.011,0.002528782
3163.89,0.002487625
3163.77,0.002450269
3163.649,0.002417149
3163.529,0.002388163
3163.408,0.002362643
3163.288,0.00233969
3163.167,0.00231847
3163.047,0.002298617
3162.926,0.002280929
3162.805,0.002266773
3162.685,0.002258213
3162.564,0.002256915
3162.444,0.002264042
3162.323,0.002278964
3162.203,0.00229915
3162.082,0.002320502
3161.962,0.002337991
3161.841,0.002347085
3161.721,0.00234472
3161.6,0.002330529
3161.48,0.002307777
3161.359,0.002282228
3161.239,0.002260478
3161.118,0.002248455
3160.998,0.002248854
3160.877,0.002259846
3160.757,0.002276399
3160.636,0.002290756
3160.515,0.002296285
3160.395,0.002288524
3160.274,0.002267506
3160.154,0.002236964
3160.033,0.002203361
3159.913,0.002173156
3159.792,0.002151545
3159.672,0.002141522
3159.551,0.002143986
3159.431,0.002158804
3159.31,0.002185877
3159.19,0.002225907
3159.069,0.002280663
3158.948,0.002353348
3158.828,0.002448437
3158.708,0.00257141
3158.587,0.002729694
3158.467,0.002930465
3158.346,0.003178688
3158.225,0.00347438
3158.105,0.003809145
3157.984,0.004163605
3157.864,0.004507774
3157.743,0.004808124
3157.623,0.005030104
3157.502,0.005148144
3157.382,0.005152134
3157.261,0.005048473
3157.141,0.004859252
3157.02,0.004614018
3156.9,0.004345996
3156.779,0.004082287
3156.658,0.003840199
3156.538,0.003627547
3156.417,0.003443987
3156.297,0.003285276
3156.177,0.00314608
3156.056,0.003023211
3155.935,0.002915187
3155.815,0.002822063
3155.694,0.002744398
3155.574,0.002681482
3155.453,0.002632076
3155.333,0.002593876
3155.212,0.002564177
3155.092,0.002540414
3154.971,0.002520217
3154.851,0.002502154
3154.73,0.002485092
3154.61,0.002469063
3154.489,0.002454901
3154.368,0.002444005
3154.248,0.002437874
3154.127,0.002437474
3154.007,0.002442839
3153.886,0.002453202
3153.766,0.002467031
3153.645,0.002482393
3153.525,0.002497755
3153.404,0.002511419
3153.284,0.002521717
3153.163,0.002526516
3153.043,0.00252295
3152.922,0.002508686
3152.802,0.002482193
3152.681,0.002444038
3152.561,0.002397458
3152.44,0.002347751
3152.32,0.002301081
3152.199,0.002262843
3152.078,0.002236098
3151.958,0.002221145
3151.837,0.002216049
3151.717,0.002217614
3151.596,0.002222111
3151.476,0.002226806
3151.355,0.002229904
3151.235,0.002229471
3151.114,0.002224608
3150.994,0.002214084
3150.873,0.002197433
3150.753,0.002175787
3150.632,0.002151611
3150.511,0.0021311
3150.391,0.002122876
3150.271,0.002140323
3150.15,0.002201229
3150.03,0.002326265
3149.909,0.002539814
3149.788,0.00286422
3149.668,0.00331302
3149.547,0.003884995
3149.427,0.004556356
3149.306,0.005282181
3149.186,0.00599417
3149.065,0.0066146
3148.945,0.007074199
3148.824,0.007320254
3148.704,0.007333599
3148.583,0.007129704
3148.463,0.006754912
3148.342,0.006272086
3148.221,0.005744534
3148.101,0.005227917
3147.98,0.004757069
3147.86,0.004347736
3147.74,0.004001086
3147.619,0.003710416
3147.498,0.003467266
3147.378,0.00326461
3147.257,0.003098356
3147.137,0.002965392
3147.016,0.002861885
3146.896,0.002782946
3146.775,0.002722858
3146.655,0.002676248
3146.534,0.002639444
3146.414,0.002610509
3146.293,0.002588009
3146.173,0.002571044
3146.052,0.002556711
3145.931,0.002541913
3145.811,0.002523316
3145.69,0.002499022
3145.57,0.002468763
3145.449,0.002434342
3145.329,0.002399057
3145.208,0.002366307
3145.088,0.002338957
3144.967,0.002319003
3144.847,0.00230741
3144.726,0.002303846
3144.606,0.002306544
3144.485,0.002312407
3144.365,0.00231707
3144.244,0.002315572
3144.124,0.002304412
3144.003,0.002283061
3143.883,0.002254783
3143.762,0.002226174
3143.641,0.002205026
3143.521,0.002198498
3143.4,0.002208956
3143.28,0.0022339
3143.159,0.002266107
3143.039,0.002296551
3142.918,0.002316971
3142.798,0.002322001
3142.677,0.002310675
3142.557,0.002285326
3142.436,0.002249454
3142.316,0.002206591
3142.195,0.002158971
3142.074,0.002108226
3141.954,0.002056787
3141.833,0.002010249
3141.713,0.001979459
3141.592,0.001981156
3141.472,0.002041407
3141.351,0.002194336
3141.231,0.002477794
3141.11,0.002932533
3140.99,0.003589492
3140.869,0.0044597
3140.749,0.005522625
3140.628,0.006720251
3140.508,0.007959895
3140.387,0.009116794
3140.267,0.01006537
3140.146,0.01070027
3140.026,0.01095522
3139.905,0.01082312
3139.784,0.01035187
3139.664,0.009635519
3139.543,0.008781802
3139.423,0.007895578
3139.302,0.00705928
3139.182,0.006318613
3139.061,0.005689374
3138.941,0.005164775
3138.82,0.004727624
3138.7,0.004359584
3138.579,0.004047002
3138.459,0.00378157
3138.338,0.003558456
3138.218,0.003373423
3138.097,0.003221514
3137.977,0.003096554
3137.856,0.002992115
3137.735,0.002902678
3137.615,0.00282253
3137.494,0.002746566
3137.374,0.002670414
3137.253,0.002590676
3137.133,0.00250582
3137.012,0.002418116
3136.892,0.002333027
3136.771,0.00225808
3136.651,0.00220003
3136.53,0.0021632
3136.41,0.002147249
3136.289,0.002147749
3136.169,0.002158271
3136.048,0.002172723
3135.927,0.002187309
3135.807,0.002200663
3135.687,0.002213018
3135.566,0.002225141
3135.445,0.002236065
3135.325,0.002244225
3135.204,0.002247689
3135.084,0.00224569
3134.963,0.002239595
3134.843,0.002232268
3134.722,0.00222684
3134.602,0.002225141
3134.481,0.002226373
3134.361,0.002227739
3134.24,0.002225374
3134.12,0.002215983
3133.999,0.002197766
3133.878,0.002171092
3133.758,0.002137826
3133.637,0.002100834
3133.517,0.002062813
3133.396,0.00202676
3133.276,0.001995702
3133.155,0.00197177
3133.035,0.00195799
3132.914,0.001957957
3132.794,0.001979126
3132.673,0.002038378
3132.553,0.002165098
3132.432,0.002403588
3132.312,0.002812992
3132.191,0.003450332
3132.071,0.004357007
3131.95,0.005536954
3131.83,0.006943042
3131.709,0.008469671
3131.588,0.009959542
3131.468,0.01124551
3131.347,0.01217148
3131.227,0.01263247
3131.106,0.01260136
3130.986,0.01212708
3130.865,0.01132209
3130.745,0.01031943
3130.624,0.009255175
3130.504,0.008234682
3130.383,0.007318434
3130.263,0.00653141
3130.142,0.005871232
3130.021,0.005322766
3129.901,0.004868735
3129.781,0.004494181
3129.66,0.004186956
3129.54,0.003933675
3129.419,0.00371984
3129.298,0.003531598
3129.178,0.003357962
3129.057,0.003195211
3128.937,0.003046867
3128.816,0.002920824
3128.696,0.002824565
3128.575,0.00275997
3128.455,0.002721658
3128.334,0.002698852
3128.214,0.002678715
3128.093,0.002650711
3127.973,0.002610442
3127.852,0.002558945
3127.731,0.002501021
3127.611,0.002441306
3127.49,0.002383498
3127.37,0.002329329
3127.25,0.002279997
3127.129,0.002237364
3127.008,0.002205026
3126.888,0.00218641
3126.767,0.002184012
3126.647,0.002197133
3126.526,0.00222221
3126.406,0.002253118
3126.285,0.002283894
3126.165,0.002310209
3126.044,0.002329596
3125.924,0.002340755
3125.803,0.002342555
3125.683,0.002332794
3125.562,0.002309609
3125.441,0.00227177
3125.321,0.002222044
3125.2,0.002165897
3125.08,0.002111489
3124.959,0.002066675
3124.839,0.002035815
3124.718,0.002018671
3124.598,0.002010049
3124.477,0.002002626
3124.357,0.001989544
3124.236,0.001965912
3124.116,0.001932695
3123.995,0.001897152
3123.875,0.001878449
3123.754,0.001909199
3123.634,0.002042872
3123.513,0.00235548
3123.393,0.002930698
3123.272,0.003852467
3123.151,0.005175505
3123.031,0.006898502
3122.91,0.008943887
3122.79,0.01114956
3122.669,0.01330281
3122.549,0.01515338
3122.428,0.01647951
3122.308,0.01714293
3122.187,0.01710474
3122.067,0.01643997
3121.946,0.01530121
3121.826,0.01389063
3121.705,0.01240023
3121.584,0.01097289
3121.464,0.00970023
3121.344,0.008612611
3121.223,0.007699885
3121.103,0.006930383
3120.982,0.006270775
3120.861,0.005694879
3120.741,0.005185028
3120.62,0.004731979
3120.5,0.004330234
3120.379,0.003975939
3120.259,0.003667342
3120.138,0.003404011
3120.018,0.003186566
3119.897,0.003015303
3119.777,0.002886867
3119.656,0.002793583
3119.536,0.002724259
3119.415,0.00266718
3119.294,0.002613876
3119.174,0.002562244
3119.053,0.002515685
3118.933,0.00248046
3118.813,0.002461066
3118.692,0.002457034
3118.571,0.002461799
3118.451,0.002466064
3118.33,0.002460299
3118.21,0.002439673
3118.089,0.002405488
3117.969,0.002364075
3117.848,0.002323533
3117.728,0.002290089
3117.607,0.00226684
3117.487,0.002253184
3117.366,0.002246923
3117.246,0.002245624
3117.125,0.002247689
3117.004,0.002251386
3116.884,0.002253917
3116.763,0.002251319
3116.643,0.002238596
3116.522,0.002213052
3116.402,0.002175121
3116.281,0.002129901
3116.161,0.002085818
3116.04,0.002050262
3115.92,0.002027925
3115.799,0.002018804
3115.679,0.002019303
3115.558,0.002024762
3115.438,0.002032252
3115.317,0.002040009
3115.197,0.002046534
3115.076,0.002048531
3114.956,0.002043438
3114.835,0.002037479
3114.714,0.002060017
3114.594,0.002172357
3114.473,0.002482293
3114.353,0.003129159
3114.232,0.00425019
3114.112,0.005951608
3113.991,0.008251532
3113.871,0.01105486
3113.75,0.01413058
3113.63,0.01715396
3113.509,0.0197694
3113.389,0.02164274
3113.268,0.02256598
3113.147,0.02249014
3113.027,0.02153187
3112.906,0.01992284
3112.786,0.01794771
3112.666,0.01588474
3112.545,0.01393114
3112.424,0.01220099
3112.304,0.01072873
3112.183,0.009493597
3112.063,0.008451528
3111.942,0.007558492
3111.822,0.006784865
3111.701,0.006112742
3111.581,0.005530176
3111.46,0.005026484
3111.34,0.004588099
3111.219,0.004202178
3111.099,0.003859989
3110.978,0.003558623
3110.857,0.0033009
3110.737,0.003090881
3110.616,0.002929264
3110.496,0.002810758
3110.375,0.002726459
3110.255,0.002665013
3110.134,0.002618809
3110.014,0.002584976
3109.893,0.002564244
3109.773,0.002558678
