03/04/2022 20:23,
3965.048,-0.003337294
3964.927,-0.003345942
3964.806,-0.003356364
3964.686,-0.003364387
3964.565,-0.003366031
3964.445,-0.003360408
3964.324,-0.003350084
3964.204,-0.003339925
3964.083,-0.003335255
3963.963,-0.003339004
3963.842,-0.003349525
3963.722,-0.003361756
3963.601,-0.003369943
3963.481,-0.003369483
3963.36,-0.003359948
3963.24,-0.003345679
3963.119,-0.003332329
3962.999,-0.003325128
3962.878,-0.003325786
3962.758,-0.003330685
3962.637,-0.003332526
3962.516,-0.003324109
3962.396,-0.003300993
3962.275,-0.003264359
3962.155,-0.003222362
3962.034,-0.003185426
3961.914,-0.003165723
3961.793,-0.003171315
3961.673,-0.003204174
3961.552,-0.003260281
3961.432,-0.003331178
3961.311,-0.003405844
3961.191,-0.003473891
3961.07,-0.003528024
3960.949,-0.003563452
3960.829,-0.003579128
3960.708,-0.003577025
3960.588,-0.003561645
3960.468,-0.003539462
3960.347,-0.003518066
3960.226,-0.003504459
3960.106,-0.003503407
3959.985,-0.003515897
3959.865,-0.003537522
3959.744,-0.003559607
3959.624,-0.003572654
3959.503,-0.003567002
3959.383,-0.003537785
3959.262,-0.003486052
3959.142,-0.003418928
3959.021,-0.003346961
3958.901,-0.003280802
3958.78,-0.003229137
3958.659,-0.003196412
3958.539,-0.003182499
3958.418,-0.003184702
3958.298,-0.003199405
3958.177,-0.003223842
3958.057,-0.003255414
3957.936,-0.003292081
3957.816,-0.003330356
3957.695,-0.003364781
3957.575,-0.003389242
3957.454,-0.003398086
3957.334,-0.003388585
3957.213,-0.003363663
3957.093,-0.003331441
3956.972,-0.003303492
3956.852,-0.003290404
3956.731,-0.003300006
3956.611,-0.003332724
3956.49,-0.003383226
3956.369,-0.003440822
3956.249,-0.003493974
3956.128,-0.003534499
3956.008,-0.003558424
3955.887,-0.0035671
3955.767,-0.003565556
3955.646,-0.00355895
3955.526,-0.00355241
3955.405,-0.003547481
3955.285,-0.003544556
3955.164,-0.003543011
3955.044,-0.003542649
3954.923,-0.003543701
3954.802,-0.003546856
3954.682,-0.003551589
3954.562,-0.003555434
3954.441,-0.003555204
3954.321,-0.003547382
3954.2,-0.003530949
3954.079,-0.003508304
3953.959,-0.003486283
3953.838,-0.003473792
3953.718,-0.003478558
3953.597,-0.003504952
3953.477,-0.003550833
3953.356,-0.003608539
3953.236,-0.003665481
3953.115,-0.003708191
3952.995,-0.003726621
3952.874,-0.003715484
3952.754,-0.003675699
3952.633,-0.003613402
3952.512,-0.003538607
3952.392,-0.003461926
3952.271,-0.003392727
3952.151,-0.003339102
3952.031,-0.003306122
3951.91,-0.003296981
3951.789,-0.003312699
3951.669,-0.003351597
3951.548,-0.003410578
3951.428,-0.003485001
3951.307,-0.003567988
3951.187,-0.003652273
3951.066,-0.003729117
3950.946,-0.003789953
3950.825,-0.003826378
3950.705,-0.003831961
3950.584,-0.003802763
3950.464,-0.003740221
3950.343,-0.003651188
3950.222,-0.003547842
3950.102,-0.00344641
3949.981,-0.00336419
3949.861,-0.003313159
3949.74,-0.003299546
3949.62,-0.003320459
3949.499,-0.003366326
3949.379,-0.003424024
3949.258,-0.003481089
3949.138,-0.003529602
3949.017,-0.003567166
3948.897,-0.003595394
3948.776,-0.00361649
3948.656,-0.003630423
3948.535,-0.003633281
3948.415,-0.003617871
3948.294,-0.003576499
3948.174,-0.003505478
3948.053,-0.003407422
3947.932,-0.003293265
3947.812,-0.003179143
3947.691,-0.003081376
3947.571,-0.003013663
3947.45,-0.002982008
3947.33,-0.002983752
3947.209,-0.003009978
3947.089,-0.003049956
3946.968,-0.003093253
3946.848,-0.003132993
3946.727,-0.003167368
3946.607,-0.003196346
3946.486,-0.003221145
3946.365,-0.003242259
3946.245,-0.003259525
3946.125,-0.003272811
3946.004,-0.0032834
3945.884,-0.00329389
3945.763,-0.003308128
3945.642,-0.003329501
3945.522,-0.003357844
3945.401,-0.003389308
3945.281,-0.00341689
3945.16,-0.003431421
3945.04,-0.003425701
3944.919,-0.003397823
3944.799,-0.003350972
3944.678,-0.003294186
3944.558,-0.003238543
3944.437,-0.003194471
3944.317,-0.003167236
3944.196,-0.003156513
3944.075,-0.003156579
3943.955,-0.003158848
3943.834,-0.003155559
3943.714,-0.003141776
3943.593,-0.003116709
3943.473,-0.003085028
3943.352,-0.003053509
3943.232,-0.003029984
3943.111,-0.003021528
3942.991,-0.00303255
3942.87,-0.003065123
3942.75,-0.003117565
3942.629,-0.003185788
3942.509,-0.003263208
3942.388,-0.003341667
3942.268,-0.003412518
3942.147,-0.003467941
3942.027,-0.003502092
3941.906,-0.003511986
3941.785,-0.003497458
3941.665,-0.0034614
3941.544,-0.003408672
3941.424,-0.003344955
3941.303,-0.003276987
3941.183,-0.003212199
3941.062,-0.003157006
3940.942,-0.003118486
3940.821,-0.0031023
3940.701,-0.003111873
3940.58,-0.003147368
3940.46,-0.003204634
3940.339,-0.003276428
3940.219,-0.003352254
3940.098,-0.003422315
3939.978,-0.003479183
3939.857,-0.00351915
3939.736,-0.003542386
3939.616,-0.003552246
3939.495,-0.003553429
3939.375,-0.00354965
3939.254,-0.003543635
3939.134,-0.003536898
3939.013,-0.003530062
3938.893,-0.00352385
3938.772,-0.00351915
3938.652,-0.00351662
3938.531,-0.003515601
3938.411,-0.00351353
3938.29,-0.003507745
3938.17,-0.00349496
3938.049,-0.00347445
3937.928,-0.003448416
3937.808,-0.003423005
3937.688,-0.003405746
3937.567,-0.00340374
3937.446,-0.003420737
3937.326,-0.003455516
3937.205,-0.003502717
3937.085,-0.003553495
3936.964,-0.003598582
3936.844,-0.003630718
3936.723,-0.003645899
3936.603,-0.003643073
3936.482,-0.003624081
3936.362,-0.003592634
3936.241,-0.00355333
3936.121,-0.003511854
3936,-0.003474515
3935.88,-0.003447397
3935.759,-0.00343553
3935.638,-0.003441282
3935.518,-0.003463109
3935.397,-0.00349588
3935.277,-0.003532133
3935.156,-0.003564373
3935.036,-0.003587836
3934.915,-0.003601802
3934.795,-0.003608999
3934.674,-0.003614552
3934.554,-0.003622865
3934.433,-0.003635549
3934.313,-0.003650827
3934.192,-0.003665514
3934.072,-0.003675337
3933.951,-0.003678426
3933.831,-0.003675009
3933.71,-0.003667025
3933.589,-0.003656018
3933.469,-0.003642218
3933.348,-0.003623259
3933.228,-0.003595131
3933.107,-0.003555401
3932.987,-0.003504262
3932.866,-0.003446312
3932.746,-0.003390064
3932.625,-0.003344824
3932.505,-0.00331944
3932.384,-0.003318256
3932.264,-0.003340221
3932.143,-0.003380201
3932.023,-0.003430171
3931.902,-0.003481944
3931.781,-0.00352786
3931.661,-0.003562335
3931.541,-0.003580147
3931.42,-0.003578076
3931.299,-0.003554711
3931.179,-0.003510934
3931.058,-0.00345167
3930.938,-0.00338487
3930.817,-0.003320459
3930.697,-0.003267878
3930.576,-0.003233215
3930.456,-0.003217067
3930.335,-0.003215159
3930.215,-0.003220717
3930.094,-0.003226374
3929.974,-0.003227361
3929.853,-0.003224105
3929.732,-0.003220783
3929.612,-0.00322371
3929.491,-0.003238971
3929.371,-0.003269424
3929.25,-0.003314146
3929.13,-0.003368036
3929.009,-0.003423104
3928.889,-0.003470702
3928.768,-0.003503637
3928.648,-0.003516357
3928.527,-0.003507483
3928.407,-0.003478986
3928.286,-0.003436713
3928.166,-0.003388157
3928.045,-0.003342851
3927.925,-0.003309509
3927.804,-0.003293791
3927.684,-0.003298198
3927.563,-0.003319999
3927.442,-0.003353997
3927.322,-0.00339253
3927.201,-0.003428429
3927.081,-0.003456338
3926.96,-0.003473891
3926.84,-0.003481549
3926.719,-0.003481484
3926.599,-0.003477342
3926.478,-0.003472182
3926.358,-0.003467974
3926.237,-0.003465673
3926.117,-0.003464556
3925.996,-0.003462682
3925.875,-0.003457817
3925.755,-0.003448021
3925.635,-0.0034329
3925.514,-0.003414195
3925.394,-0.00339562
3925.273,-0.003381286
3925.152,-0.003374875
3925.032,-0.003376749
3924.911,-0.003383587
3924.791,-0.003388979
3924.67,-0.003385494
3924.55,-0.003368694
3924.429,-0.003337656
3924.309,-0.003297014
3924.188,-0.003253869
3924.068,-0.003215126
3923.947,-0.003184077
3923.827,-0.003158421
3923.706,-0.003131513
3923.585,-0.003095655
3923.465,-0.003046896
3923.344,-0.002987865
3923.224,-0.002928267
3923.104,-0.002882188
3922.983,-0.002863525
3922.862,-0.002880345
3922.742,-0.002932381
3922.621,-0.003010373
3922.501,-0.003101116
3922.38,-0.003189899
3922.26,-0.003265741
3922.139,-0.003323945
3922.019,-0.003365603
3921.898,-0.003395423
3921.778,-0.003419257
3921.657,-0.003441447
3921.537,-0.003464391
3921.416,-0.003487499
3921.295,-0.003508962
3921.175,-0.003525625
3921.054,-0.003533874
3920.934,-0.003530424
3920.813,-0.00351261
3920.693,-0.003480267
3920.572,-0.003437075
3920.452,-0.003390524
3920.331,-0.00335186
3920.211,-0.003333447
3920.09,-0.003344824
3919.97,-0.003389998
3919.849,-0.00346587
3919.729,-0.003563518
3919.608,-0.003671066
3919.488,-0.003776913
3919.367,-0.003873374
3919.247,-0.00395609
3919.126,-0.004023721
3919.005,-0.004074931
3918.885,-0.004107754
3918.764,-0.004118454
3918.644,-0.004102339
3918.523,-0.00405586
3918.403,-0.003977792
3918.282,-0.003869597
3918.162,-0.003735786
3918.041,-0.003583433
3917.921,-0.003421098
3917.8,-0.003260972
3917.68,-0.003117762
3917.559,-0.003006984
3917.438,-0.002944656
3917.318,-0.002940345
3917.198,-0.002992999
3917.077,-0.003088878
3916.957,-0.003204634
3916.836,-0.0033126
3916.715,-0.003388519
3916.595,-0.003420737
3916.474,-0.003411137
3916.354,-0.003374283
3916.233,-0.003330488
3916.113,-0.00329606
3915.992,-0.003279191
3915.872,-0.003275507
3915.751,-0.003271397
3915.631,-0.003250054
3915.51,-0.003199503
3915.39,-0.003116117
3915.269,-0.003007707
3915.148,-0.00288887
3915.028,-0.002777144
3914.907,-0.002688474
3914.787,-0.002632721
3914.667,-0.00261296
3914.546,-0.002627122
3914.425,-0.002669539
3914.305,-0.002732103
3914.184,-0.002806181
3914.064,-0.002883669
3913.943,-0.002956537
3913.823,-0.003017875
3913.702,-0.003064169
3913.582,-0.003093056
3913.461,-0.003105392
3913.341,-0.003103287
3913.22,-0.00308993
3913.1,-0.003068545
3912.979,-0.00304354
3912.858,-0.003020771
3912.738,-0.003008432
3912.617,-0.003015374
3912.497,-0.00305045
3912.376,-0.003117565
3912.256,-0.003214863
3912.135,-0.003332954
3912.015,-0.00345739
3911.894,-0.003573476
3911.774,-0.003669226
3911.653,-0.003740484
3911.533,-0.003789427
3911.412,-0.003823422
3911.292,-0.003849433
3911.171,-0.003871535
3911.051,-0.003889104
3910.93,-0.003898167
3910.81,-0.003895212
3910.689,-0.003879843
3910.568,-0.003856001
3910.448,-0.003832027
3910.327,-0.003815901
3910.207,-0.003812222
3910.086,-0.003820072
3909.966,-0.003833012
3909.845,-0.003843062
3909.725,-0.003842241
3909.604,-0.003826838
3909.484,-0.003797146
3909.363,-0.003756744
3909.243,-0.003710327
3909.122,-0.00366167
3909.001,-0.003614585
3908.881,-0.003572654
3908.76,-0.003541072
3908.64,-0.003526841
3908.519,-0.003536438
3908.399,-0.003574199
3908.278,-0.003638769
3908.158,-0.003723467
3908.037,-0.003816984
3907.917,-0.003906442
3907.796,-0.003982782
3907.676,-0.004041711
3907.555,-0.004084778
3907.435,-0.004116846
3907.314,-0.004143266
3907.194,-0.00416706
3907.073,-0.004188686
3906.953,-0.004206833
3906.832,-0.004220418
3906.711,-0.004230984
3906.591,-0.00424191
3906.47,-0.004257201
3906.35,-0.004279183
3906.229,-0.004307234
3906.109,-0.004336759
3905.988,-0.004361854
3905.868,-0.00437678
3905.747,-0.00437714
3905.627,-0.004361198
3905.506,-0.004327574
3905.386,-0.004273704
3905.265,-0.004195873
3905.145,-0.004089866
3905.024,-0.00395435
3904.904,-0.0037935
3904.783,-0.003620204
3904.662,-0.003453149
3904.542,-0.003314738
3904.421,-0.00322473
3904.301,-0.003193024
3904.18,-0.003216047
3904.06,-0.003277152
3903.939,-0.003353372
3903.819,-0.003422742
3903.698,-0.003470801
3903.578,-0.003492988
3903.457,-0.003491509
3903.337,-0.003470045
3903.216,-0.003428856
3903.096,-0.003363696
3902.975,-0.003266694
3902.854,-0.003129868
3902.734,-0.002949362
3902.614,-0.002729831
3902.493,-0.002484296
3902.372,-0.00223539
3902.252,-0.002012299
3902.131,-0.001843668
3902.011,-0.001755038
3901.89,-0.001759724
3901.77,-0.001854325
3901.649,-0.002017939
3901.529,-0.002217062
3901.408,-0.002415831
3901.288,-0.002583581
3901.167,-0.002704609
3901.047,-0.002777869
3900.926,-0.002815168
3900.805,-0.002832747
3900.685,-0.00284361
3900.564,-0.002851214
3900.444,-0.00284789
3900.323,-0.002816353
3900.203,-0.002737635
3900.082,-0.002600379
3899.962,-0.002405649
3899.841,-0.00217348
3899.721,-0.001936865
3899.6,-0.001737878
3899.48,-0.00161549
3899.359,-0.001591854
3899.239,-0.001666027
3899.118,-0.001811399
3898.998,-0.001987728
3898.877,-0.002148786
3898.757,-0.002258629
3898.636,-0.002299632
3898.515,-0.002272572
3898.395,-0.00219481
3898.274,-0.002092633
3898.154,-0.001996171
3898.033,-0.001929839
3897.913,-0.001907836
3897.792,-0.001932214
3897.672,-0.001992774
3897.551,-0.002072485
3897.431,-0.002150962
3897.31,-0.002212513
3897.19,-0.002250059
3897.069,-0.002266244
3896.948,-0.002272078
3896.828,-0.002282559
3896.708,-0.002311563
3896.587,-0.002366468
3896.467,-0.00244677
3896.346,-0.002545108
3896.225,-0.002650373
3896.105,-0.002751727
3895.984,-0.002841109
3895.864,-0.002915464
3895.743,-0.002975327
3895.623,-0.003022877
3895.502,-0.00306009
3895.382,-0.003088285
3895.261,-0.003108485
3895.141,-0.003121775
3895.02,-0.003131973
3894.9,-0.003144145
3894.779,-0.003163881
3894.658,-0.003195984
3894.538,-0.003242522
3894.417,-0.003301716
3894.297,-0.003368398
3894.177,-0.003436089
3894.056,-0.00349874
3893.935,-0.003552016
3893.815,-0.00359477
3893.694,-0.003627597
3893.574,-0.003653883
3893.453,-0.003677079
3893.333,-0.003701161
3893.212,-0.00372984
3893.092,-0.003764529
3892.971,-0.003805817
3892.851,-0.003850188
3892.73,-0.003891206
3892.61,-0.003918691
3892.489,-0.003919873
3892.368,-0.003882864
3892.248,-0.003798361
3892.127,-0.003663017
3892.007,-0.003480991
3891.886,-0.003266234
3891.766,-0.003041237
3891.645,-0.002832813
3891.525,-0.002671383
3891.404,-0.002581934
3891.284,-0.002577685
3891.163,-0.002655082
3891.043,-0.002793967
3890.922,-0.002963645
3890.802,-0.003129539
3890.681,-0.003262024
3890.561,-0.003344758
3890.44,-0.003372409
3890.32,-0.00335061
3890.199,-0.003290766
3890.078,-0.003206641
3889.958,-0.0031099
3889.837,-0.003008333
3889.717,-0.002908092
3889.596,-0.002813358
3889.476,-0.002729733
3889.355,-0.002664797
3889.235,-0.002626364
3889.114,-0.002622083
3888.994,-0.002656136
3888.873,-0.002727658
3888.753,-0.002830542
3888.632,-0.002954792
3888.511,-0.003088055
3888.391,-0.003218218
3888.271,-0.003335157
3888.15,-0.003432078
3888.03,-0.003506464
3887.909,-0.003560692
3887.788,-0.003600521
3887.668,-0.003635943
3887.547,-0.003678623
3887.427,-0.00373779
3887.306,-0.003818528
3887.186,-0.003917147
3887.065,-0.004021949
3886.945,-0.00411189
3886.824,-0.004162433
3886.704,-0.004152193
3886.583,-0.004066954
3886.463,-0.003905654
3886.342,-0.00368135
3886.221,-0.003422315
3886.101,-0.003167171
3885.98,-0.002956899
3885.86,-0.002828896
3885.74,-0.002804996
3885.619,-0.002883406
3885.498,-0.003039394
3885.378,-0.003231965
3885.257,-0.003415707
3885.137,-0.003550373
3885.016,-0.003613862
3884.896,-0.003600948
3884.775,-0.003522437
3884.655,-0.003399401
3884.534,-0.003256138
3884.414,-0.003115624
3884.293,-0.002991913
3884.173,-0.002891338
3884.052,-0.00281158
3883.931,-0.002747019
3883.811,-0.002691438
3883.69,-0.002642568
3883.57,-0.002602783
3883.449,-0.00257864
3883.329,-0.002578179
3883.208,-0.002606999
3883.088,-0.002667366
3882.967,-0.002757028
3882.847,-0.002869647
3882.726,-0.002995828
3882.606,-0.003126052
3882.485,-0.003251435
3882.365,-0.003363236
3882.244,-0.003455648
3882.124,-0.003525855
3882.003,-0.003574429
3881.883,-0.003605154
3881.762,-0.003624541
3881.641,-0.003637914
3881.521,-0.003647541
3881.4,-0.00364971
3881.28,-0.003635187
3881.159,-0.003591944
3881.039,-0.003510309
3880.918,-0.003387434
3880.798,-0.00323088
3880.677,-0.003059695
3880.557,-0.002900291
3880.436,-0.002777045
3880.316,-0.00270777
3880.195,-0.002695982
3880.074,-0.00273105
3879.954,-0.002792387
3879.833,-0.002856942
3879.713,-0.002909178
3879.592,-0.002942089
3879.472,-0.002958314
3879.351,-0.002964632
3879.231,-0.002968943
3879.11,-0.002975064
3878.99,-0.002982995
3878.869,-0.002989412
3878.749,-0.002990267
3878.628,-0.002983456
3878.508,-0.002968779
3878.387,-0.002948276
3878.267,-0.002924975
3878.146,-0.002902595
3878.026,-0.002884723
3877.905,-0.002874618
3877.784,-0.002876033
3877.664,-0.002890878
3877.543,-0.002919677
3877.423,-0.002959466
3877.302,-0.003004581
3877.182,-0.003048015
3877.061,-0.003083449
3876.941,-0.003108979
3876.82,-0.003127861
3876.7,-0.003148191
3876.579,-0.003179867
3876.459,-0.003230748
3876.338,-0.003303031
3876.218,-0.003392365
3876.097,-0.003488518
3875.977,-0.003578898
3875.856,-0.003653193
3875.735,-0.003705037
3875.615,-0.003733224
3875.494,-0.003739991
3875.374,-0.003729085
3875.253,-0.003702935
3875.133,-0.003663378
3875.012,-0.003612087
3874.892,-0.003552706
3874.771,-0.003492955
3874.651,-0.003444109
3874.53,-0.003418896
3874.41,-0.003427213
3874.289,-0.003473365
3874.169,-0.003551786
3874.048,-0.003649874
3873.927,-0.003749057
3873.807,-0.003831304
3873.687,-0.003883226
3873.566,-0.003898003
3873.445,-0.003875738
3873.325,-0.003822831
3873.204,-0.003748926
3873.084,-0.003664134
3872.963,-0.00357778
3872.843,-0.003497425
3872.722,-0.003426522
3872.602,-0.003366031
3872.481,-0.003314442
3872.361,-0.003269193
3872.24,-0.003229861
3872.12,-0.003199898
3871.999,-0.003186248
3871.878,-0.003200227
3871.758,-0.00325252
3871.637,-0.003348408
3871.517,-0.003483028
3871.396,-0.003639228
3871.276,-0.003789986
3871.155,-0.003903192
3871.035,-0.003951427
3870.914,-0.00391961
3870.794,-0.003809102
3870.673,-0.003638736
3870.553,-0.003439113
3870.432,-0.003248113
3870.312,-0.003097365
3870.191,-0.003002772
3870.071,-0.00295963
3869.95,-0.002945479
3869.83,-0.002929748
3869.709,-0.002885677
3869.588,-0.002803745
3869.468,-0.002691503
3869.347,-0.00257113
3869.227,-0.002467625
3869.106,-0.002398597
3868.986,-0.00236917
3868.865,-0.002370983
3868.745,-0.002385878
3868.624,-0.002395697
3868.504,-0.002388942
3868.383,-0.002362481
3868.263,-0.002321154
3868.142,-0.002272737
3868.021,-0.002223655
3867.901,-0.002176018
3867.781,-0.002129135
3867.66,-0.002081059
3867.54,-0.002033868
3867.419,-0.001994852
3867.298,-0.001976514
3867.178,-0.001992411
3867.057,-0.002052237
3866.937,-0.00215838
3866.816,-0.002304411
3866.696,-0.002476949
3866.575,-0.00265877
3866.455,-0.002833274
3866.334,-0.002987437
3866.214,-0.003110426
3866.093,-0.003194471
3865.973,-0.003232689
3865.852,-0.003219797
3865.731,-0.003154079
3865.611,-0.003040908
3865.49,-0.002895881
3865.37,-0.002743858
3865.25,-0.002615759
3865.129,-0.002539475
3865.008,-0.002529692
3864.888,-0.002581571
3864.767,-0.00267112
3864.647,-0.002766609
3864.526,-0.002838212
3864.406,-0.002869187
3864.285,-0.002859871
3864.165,-0.002824518
3864.044,-0.00278307
3863.924,-0.00275199
3863.803,-0.002739512
3863.683,-0.002743726
3863.562,-0.002755349
3863.441,-0.002763876
3863.321,-0.002761868
3863.2,-0.00274692
3863.08,-0.002720579
3862.959,-0.002684753
3862.839,-0.002639439
3862.718,-0.002581637
3862.598,-0.002507554
3862.477,-0.002417115
3862.357,-0.00231687
3862.236,-0.002221446
3862.116,-0.002150335
3861.995,-0.002123958
3861.875,-0.002154423
3861.754,-0.002241258
3861.634,-0.002367951
3861.513,-0.002509201
3861.393,-0.002636014
3861.272,-0.002724629
3861.151,-0.002764798
3861.031,-0.002759563
3860.91,-0.002723872
3860.79,-0.002677508
3860.669,-0.002641843
3860.549,-0.00263226
3860.428,-0.00265719
3860.308,-0.002716694
3860.187,-0.00280493
3860.067,-0.002912897
3859.946,-0.0030313
