03/04/2022 20:59,
3961.914,0.004919134
3961.793,0.004938135
3961.673,0.004983581
3961.552,0.005049211
3961.432,0.005121523
3961.311,0.005182178
3961.191,0.005213464
3961.07,0.005205818
3960.949,0.005159108
3960.829,0.00508441
3960.708,0.004999635
3960.588,0.004925434
3960.468,0.004877883
3960.347,0.004864178
3960.226,0.004880999
3960.106,0.004915983
3959.985,0.004953015
3959.865,0.004975839
3959.744,0.004974933
3959.624,0.00494896
3959.503,0.004904824
3959.383,0.004855433
3959.262,0.004814858
3959.142,0.004796331
3959.021,0.004806851
3958.901,0.004848865
3958.78,0.004918028
3958.659,0.005006004
3958.539,0.005101943
3958.418,0.005193679
3958.298,0.005270509
3958.177,0.00532404
3958.057,0.005349533
3957.936,0.005347353
3957.816,0.005322296
3957.695,0.005283556
3957.575,0.005240829
3957.454,0.005204678
3957.334,0.005182178
3957.213,0.005176745
3957.093,0.00518647
3956.972,0.005206455
3956.852,0.005229829
3956.731,0.005249045
3956.611,0.005257698
3956.49,0.005251393
3956.369,0.005228119
3956.249,0.005187543
3956.128,0.005131514
3956.008,0.005064799
3955.887,0.004994072
3955.767,0.004927712
3955.646,0.004874699
3955.526,0.004842198
3955.405,0.004834257
3955.285,0.004849971
3955.164,0.004883144
3955.044,0.004924696
3954.923,0.004963605
3954.802,0.004990787
3954.682,0.005000507
3954.562,0.004991524
3954.441,0.004966991
3954.321,0.004933041
3954.2,0.004897452
3954.079,0.00486716
3953.959,0.004848229
3953.838,0.004844543
3953.718,0.004857477
3953.597,0.004885355
3953.477,0.004923356
3953.356,0.00496451
3953.236,0.004999401
3953.115,0.005019277
3952.995,0.005018473
3952.874,0.004995949
3952.754,0.004956132
3952.633,0.004907941
3952.512,0.004862637
3952.392,0.004830907
3952.271,0.00481851
3952.151,0.004826216
3952.031,0.004849167
3951.91,0.004879424
3951.789,0.004908276
3951.669,0.004929824
3951.548,0.00494219
3951.428,0.00494849
3951.307,0.004954624
3951.187,0.004966991
3951.066,0.004991122
3950.946,0.005028026
3950.825,0.005075794
3950.705,0.005128094
3950.584,0.005177584
3950.464,0.005216616
3950.343,0.005240762
3950.222,0.005248643
3950.102,0.005243243
3949.981,0.005230265
3949.861,0.005215878
3949.74,0.005204343
3949.62,0.005196328
3949.499,0.005188783
3949.379,0.005176444
3949.258,0.00515542
3949.138,0.005124875
3949.017,0.005089439
3948.897,0.005058429
3948.776,0.005042674
3948.656,0.005051021
3948.535,0.00508622
3948.415,0.005143383
3948.294,0.005210379
3948.174,0.005271415
3948.053,0.005312535
3947.932,0.005324275
3947.812,0.005304653
3947.691,0.005258771
3947.571,0.005195892
3947.45,0.005125412
3947.33,0.005054608
3947.209,0.004987468
3947.089,0.004925501
3946.968,0.004869941
3946.848,0.004822899
3946.727,0.004788425
3946.607,0.004770536
3946.486,0.004772545
3946.365,0.00479402
3946.245,0.004830773
3946.125,0.004875336
3946.004,0.004919938
3945.884,0.004956936
3945.763,0.004982072
3945.642,0.004993703
3945.522,0.004993435
3945.401,0.004983849
3945.281,0.00496813
3945.16,0.004949362
3945.04,0.00493046
3944.919,0.004914207
3944.799,0.004903752
3944.678,0.004902278
3944.558,0.004912197
3944.437,0.004935186
3944.317,0.00497118
3944.196,0.00501864
3944.075,0.005073783
3943.955,0.005131246
3943.834,0.005183519
3943.714,0.005222116
3943.593,0.005239152
3943.473,0.005228554
3943.352,0.005188347
3943.232,0.005122629
3943.111,0.005042205
3942.991,0.004963404
3942.87,0.004902948
3942.75,0.004875436
3942.629,0.004887935
3942.509,0.004937967
3942.388,0.005015188
3942.268,0.005103922
3942.147,0.00518989
3942.027,0.005261789
3941.906,0.005314212
3941.785,0.005345978
3941.665,0.005358456
3941.544,0.005352586
3941.424,0.005328333
3941.303,0.005285467
3941.183,0.005225671
3941.062,0.005153174
3940.942,0.005076867
3940.821,0.005007278
3940.701,0.004954657
3940.58,0.004925869
3940.46,0.004922384
3940.339,0.004940481
3940.219,0.004972621
3940.098,0.005010529
3939.978,0.005047434
3939.857,0.005078979
3939.736,0.005103352
3939.616,0.005120283
3939.495,0.005130039
3939.375,0.005132989
3939.254,0.00512967
3939.134,0.005121121
3939.013,0.005109453
3938.893,0.005096378
3938.772,0.005083773
3938.652,0.005072442
3938.531,0.005062754
3938.411,0.005056384
3938.29,0.005055882
3938.17,0.005066575
3938.049,0.005094367
3937.928,0.005142746
3937.808,0.005210546
3937.688,0.00528919
3937.567,0.005364293
3937.446,0.005417467
3937.326,0.005433437
3937.205,0.005404818
3937.085,0.005335881
3936.964,0.0052416
3936.844,0.005142444
3936.723,0.005060106
3936.603,0.005009423
3936.482,0.004994842
3936.362,0.005010529
3936.241,0.005043613
3936.121,0.005080018
3936,0.005107408
3935.88,0.005119377
3935.759,0.005115522
3935.638,0.005098792
3935.518,0.005074051
3935.397,0.005045423
3935.277,0.005016093
3935.156,0.004988005
3935.036,0.004962969
3934.915,0.004942793
3934.795,0.004929187
3934.674,0.004922585
3934.554,0.004922082
3934.433,0.004925366
3934.313,0.004929757
3934.192,0.004932739
3934.072,0.004932873
3933.951,0.004930628
3933.831,0.00492721
3933.71,0.004923222
3933.589,0.004918731
3933.469,0.004912096
3933.348,0.004901507
3933.228,0.00488502
3933.107,0.004862603
3932.987,0.004835463
3932.866,0.004807085
3932.746,0.004781825
3932.625,0.004764606
3932.505,0.004759347
3932.384,0.004769597
3932.264,0.004796298
3932.143,0.004838814
3932.023,0.004894972
3931.902,0.004959282
3931.781,0.005024674
3931.661,0.005084008
3931.541,0.005130743
3931.42,0.005160014
3931.299,0.005170878
3931.179,0.005164842
3931.058,0.005146132
3930.938,0.005119511
3930.817,0.005089304
3930.697,0.005058798
3930.576,0.005030339
3930.456,0.005006238
3930.335,0.00498891
3930.215,0.004981402
3930.094,0.004986497
3929.974,0.005005635
3929.853,0.005037445
3929.732,0.005078242
3929.612,0.005121757
3929.491,0.005161422
3929.371,0.005191432
3929.25,0.005207629
3929.13,0.005208501
3929.009,0.005193377
3928.889,0.005161925
3928.768,0.005114348
3928.648,0.005051289
3928.527,0.004975839
3928.407,0.004894068
3928.286,0.004816332
3928.166,0.004754657
3928.045,0.004720724
3927.925,0.004723002
3927.804,0.004762931
3927.684,0.004835095
3927.563,0.004927712
3927.442,0.005026316
3927.322,0.005117164
3927.201,0.005189521
3927.081,0.005238514
3926.96,0.005264305
3926.84,0.005270509
3926.719,0.005261554
3926.599,0.005242506
3926.478,0.005216583
3926.358,0.005186134
3926.237,0.005153107
3926.117,0.005119377
3925.996,0.005087896
3925.875,0.005062284
3925.755,0.005045993
3925.635,0.005042339
3925.514,0.005053334
3925.394,0.005079515
3925.273,0.005118908
3925.152,0.005168061
3925.032,0.005221713
3924.911,0.00527393
3924.791,0.005318506
3924.67,0.005350405
3924.55,0.005366004
3924.429,0.005363555
3924.309,0.005343596
3924.188,0.005308678
3924.068,0.005263768
3923.947,0.00521447
3923.827,0.005167558
3923.706,0.005128966
3923.585,0.005103486
3923.465,0.005093294
3923.344,0.005097518
3923.224,0.005113409
3923.104,0.005136208
3922.983,0.005161388
3922.862,0.005185766
3922.742,0.005207428
3922.621,0.005225671
3922.501,0.005239588
3922.38,0.005246664
3922.26,0.005242271
3922.139,0.005220942
3922.019,0.005177114
3921.898,0.005108615
3921.778,0.005018171
3921.657,0.004913671
3921.537,0.004807152
3921.416,0.004711278
3921.295,0.004636791
3921.175,0.004590041
3921.054,0.004571859
3920.934,0.004579493
3920.813,0.004608359
3920.693,0.00465444
3920.572,0.004715733
3920.452,0.004790301
3920.331,0.004876375
3920.211,0.004969538
3920.09,0.005063458
3919.97,0.005149183
3919.849,0.005217924
3919.729,0.005263668
3919.608,0.005284092
3919.488,0.005280538
3919.367,0.005256457
3919.247,0.005216214
3919.126,0.005163199
3919.005,0.005100166
3918.885,0.005029434
3918.764,0.004954288
3918.644,0.004878587
3918.523,0.004807588
3918.403,0.004745713
3918.282,0.004696909
3918.162,0.004663315
3918.041,0.004646201
3917.921,0.004647173
3917.8,0.004668942
3917.68,0.004715197
3917.559,0.004788492
3917.438,0.004889175
3917.318,0.005012205
3917.198,0.005147708
3917.077,0.005281779
3916.957,0.005401094
3916.836,0.005495981
3916.715,0.005562058
3916.595,0.005600923
3916.474,0.005616598
3916.354,0.005613174
3916.233,0.005592498
3916.113,0.005553835
3915.992,0.005495645
3915.872,0.00541854
3915.751,0.005327126
3915.631,0.005230868
3915.51,0.005141774
3915.39,0.005070967
3915.269,0.005025512
3915.148,0.005006238
3915.028,0.005007814
3914.907,0.005021825
3914.787,0.005040495
3914.667,0.005058195
3914.546,0.005073649
3914.425,0.005088366
3914.305,0.005103955
3914.184,0.005120584
3914.064,0.005135202
3913.943,0.005141975
3913.823,0.005135034
3913.702,0.005110794
3913.582,0.005068788
3913.461,0.005013277
3913.341,0.004950903
3913.22,0.004889879
3913.1,0.004837273
3912.979,0.004797973
3912.858,0.004773953
3912.738,0.004764506
3912.617,0.00476732
3912.497,0.004777771
3912.376,0.004791172
3912.256,0.004802563
3912.135,0.004808358
3912.015,0.004807186
3911.894,0.004800787
3911.774,0.004793617
3911.653,0.004791507
3911.533,0.004800418
3911.412,0.004823938
3911.292,0.004861799
3911.171,0.004910621
3911.051,0.004963974
3910.93,0.005015389
3910.81,0.005059636
3910.689,0.005093663
3910.568,0.00511703
3910.448,0.00513091
3910.327,0.005136275
3910.207,0.005134095
3910.086,0.005124674
3909.966,0.005109084
3909.845,0.005088801
3909.725,0.005067414
3909.604,0.005048742
3909.484,0.005036775
3909.363,0.005033423
3909.243,0.00503845
3909.122,0.005049848
3909.001,0.005064061
3908.881,0.005077739
3908.76,0.005089036
3908.64,0.005097585
3908.519,0.005104424
3908.399,0.005110627
3908.278,0.005116762
3908.158,0.005122998
3908.037,0.005128262
3907.917,0.005132151
3907.796,0.005134565
3907.676,0.005136041
3907.555,0.005136074
3907.435,0.00513366
3907.314,0.005125479
3907.194,0.00510657
3907.073,0.005073247
3906.953,0.005023065
3906.832,0.004958243
3906.711,0.00488569
3906.591,0.004816734
3906.47,0.004764975
3906.35,0.00474176
3906.229,0.004755025
3906.109,0.004805243
3905.988,0.004885389
3905.868,0.004981905
3905.747,0.005077873
3905.627,0.0051576
3905.506,0.005208434
3905.386,0.005224195
3905.265,0.005206455
3905.145,0.00516387
3905.024,0.005109755
3904.904,0.005060843
3904.783,0.00503416
3904.662,0.005043915
3904.542,0.005097921
3904.421,0.005195524
3904.301,0.005325717
3904.18,0.005467962
3904.06,0.005596761
3903.939,0.00568934
3903.819,0.005730567
3903.698,0.005717977
3903.578,0.005659631
3903.457,0.005572227
3903.337,0.005474774
3903.216,0.005382308
3903.096,0.005303815
3902.975,0.005241332
3902.854,0.005190426
3902.734,0.005144054
3902.614,0.005095808
3902.493,0.005043177
3902.372,0.004988675
3902.252,0.004939542
3902.131,0.004905059
3902.011,0.004894101
3901.89,0.004911392
3901.77,0.004955763
3901.649,0.005020886
3901.529,0.005096848
3901.408,0.005173526
3901.288,0.005242439
3901.167,0.005297173
3901.047,0.005333533
3900.926,0.005347018
3900.805,0.005333432
3900.685,0.00528909
3900.564,0.005211519
3900.444,0.005101977
3900.323,0.004966052
3900.203,0.004814054
3900.082,0.004659765
3899.962,0.004519224
3899.841,0.004409087
3899.721,0.004342984
3899.6,0.004330635
3899.48,0.004375014
3899.359,0.004471852
3899.239,0.004607823
3899.118,0.004763165
3898.998,0.00491595
3898.877,0.005043646
3898.757,0.005128697
3898.636,0.005161958
3898.515,0.005142511
3898.395,0.005079448
3898.274,0.004988106
3898.154,0.004889075
3898.033,0.004801692
3897.913,0.004739549
3897.792,0.004707928
3897.672,0.004702703
3897.551,0.004712718
3897.431,0.004722666
3897.31,0.004720121
3897.19,0.004699186
3897.069,0.004662177
3896.948,0.00461884
3896.828,0.004582306
3896.708,0.004565296
3896.587,0.004574102
3896.467,0.00460789
3896.346,0.004658191
3896.225,0.004712785
3896.105,0.004759481
3895.984,0.004790535
3895.864,0.004804941
3895.743,0.00480799
3895.623,0.004808961
3895.502,0.004816801
3895.382,0.004837172
3895.261,0.004870411
3895.141,0.004911794
3895.02,0.004953417
3894.9,0.004987569
3894.779,0.005009858
3894.658,0.005020182
3894.538,0.005022629
3894.417,0.005023567
3894.297,0.005029434
3894.177,0.005045155
3894.056,0.005072073
3893.935,0.005108615
3893.815,0.005151531
3893.694,0.005196496
3893.574,0.005239923
3893.453,0.005279263
3893.333,0.005312367
3893.212,0.00533729
3893.092,0.005352284
3892.971,0.005354599
3892.851,0.005341718
3892.73,0.005311193
3892.61,0.005261789
3892.489,0.005194618
3892.368,0.005113041
3892.248,0.005023132
3892.127,0.004934683
3892.007,0.004859052
3891.886,0.004810503
3891.766,0.004802429
3891.645,0.004844476
3891.525,0.004939107
3891.404,0.005078677
3891.284,0.005244518
3891.163,0.005408475
3891.043,0.005540277
3890.922,0.005616598
3890.802,0.005624419
3890.681,0.005565951
3890.561,0.005454004
3890.44,0.005309852
3890.32,0.005156057
3890.199,0.005012138
3890.078,0.004891823
3889.958,0.004802093
3889.837,0.004743703
3889.717,0.004713857
3889.596,0.004707928
3889.476,0.004721226
3889.355,0.004748895
3889.235,0.004785912
3889.114,0.004826718
3888.994,0.004864647
3888.873,0.004893263
3888.753,0.004907873
3888.632,0.004907002
3888.511,0.004892895
3888.391,0.004872187
3888.271,0.004853288
3888.15,0.004843839
3888.03,0.004848363
3887.909,0.004866959
3887.788,0.004894
3887.668,0.004920675
3887.547,0.004936962
3887.427,0.004934951
3887.306,0.004910052
3887.186,0.004862737
3887.065,0.00479613
3886.945,0.004717006
3886.824,0.004632537
3886.704,0.004549626
3886.583,0.004476137
3886.463,0.004420668
3886.342,0.004392585
3886.221,0.004403028
3886.101,0.004462277
3885.98,0.004574605
3885.86,0.004735764
3885.74,0.004930159
3885.619,0.005132419
3885.498,0.0053122
3885.378,0.005445448
3885.257,0.005519202
3885.137,0.005535344
3885.016,0.00550796
3884.896,0.005456588
3884.775,0.005400759
3884.655,0.005353257
3884.534,0.00531921
3884.414,0.005295563
3884.293,0.005275205
3884.173,0.005249716
3884.052,0.005213162
3883.931,0.005164105
3883.811,0.005105531
3883.69,0.005043814
3883.57,0.00498643
3883.449,0.004940782
3883.329,0.0049128
3883.208,0.004906265
3883.088,0.004921613
3882.967,0.004956098
3882.847,0.005003524
3882.726,0.0050533
3882.606,0.005092925
3882.485,0.005110057
3882.365,0.005095071
3882.244,0.005043646
3882.124,0.004959081
3882.003,0.004851345
3881.883,0.00473362
3881.762,0.00462018
3881.641,0.004523141
3881.521,0.004448786
3881.4,0.004398945
3881.28,0.004370964
3881.159,0.00436089
3881.039,0.004365441
3880.918,0.00438318
3880.798,0.004414643
3880.677,0.004461876
3880.557,0.004527193
3880.436,0.004612009
3880.316,0.004716068
3880.195,0.004836737
3880.074,0.004969805
3879.954,0.005108112
3879.833,0.005242203
3879.713,0.005361643
3879.592,0.005454642
3879.472,0.005510712
3879.351,0.00552286
3879.231,0.005489135
3879.11,0.005414179
3878.99,0.005307303
3878.869,0.005182748
3878.749,0.005054943
3878.628,0.004936291
3878.508,0.004836033
3878.387,0.004758777
3878.267,0.004705718
3878.146,0.004676612
3878.026,0.004669745
3877.905,0.004683511
3877.784,0.004715431
3877.664,0.004761759
3877.543,0.004817103
3877.423,0.004873761
3877.302,0.004923926
3877.182,0.004960254
3877.061,0.004978319
3876.941,0.004977849
3876.82,0.004963103
3876.7,0.004941754
3876.579,0.004922987
3876.459,0.004915481
3876.338,0.004924294
3876.218,0.004950434
3876.097,0.004988675
3875.977,0.005029367
3875.856,0.005060642
3875.735,0.005070531
3875.615,0.00505082
3875.494,0.004999367
3875.374,0.004920843
3875.253,0.00482692
3875.133,0.00473228
3875.012,0.004654407
3874.892,0.004608225
3874.771,0.004604005
3874.651,0.004647105
3874.53,0.004735898
3874.41,0.004863307
3874.289,0.005016998
3874.169,0.005182748
3874.048,0.00534477
3873.927,0.005487726
3873.807,0.005599547
3873.687,0.005670843
3873.566,0.005698069
3873.445,0.005683196
3873.325,0.005633616
3873.204,0.005561823
3873.084,0.00548125
3872.963,0.005405221
3872.843,0.005343328
3872.722,0.005299253
3872.602,0.005271515
3872.481,0.005253841
3872.361,0.005239085
3872.24,0.005219768
3872.12,0.005191835
3871.999,0.005153744
3871.878,0.005106805
3871.758,0.005053401
3871.637,0.004995077
3871.517,0.004932303
3871.396,0.004864848
3871.276,0.004792512
3871.155,0.00471714
3871.035,0.004643924
3870.914,0.004581234
3870.794,0.004540719
3870.673,0.00453409
3870.553,0.00457072
3870.432,0.004654574
3870.312,0.004780418
3870.191,0.004934649
3870.071,0.005095507
3869.95,0.005241533
3869.83,0.005355806
3869.709,0.005431055
3869.588,0.005470512
3869.468,0.005484001
3869.347,0.005483531
3869.227,0.005477525
3869.106,0.005468734
3868.986,0.005454071
3868.865,0.005427465
3868.745,0.005382509
3868.624,0.005317231
3868.504,0.005235061
3868.383,0.005144255
3868.263,0.005056653
3868.142,0.004982676
3868.021,0.004930058
3867.901,0.00490087
3867.781,0.004891856
3867.66,0.004894536
3867.54,0.00489906
3867.419,0.004896145
3867.298,0.004879625
3867.178,0.004846989
3867.057,0.004800653
3866.937,0.00474645
3866.816,0.004691047
3866.696,0.004640307
3866.575,0.004596906
3866.455,0.004560072
3866.334,0.004525251
3866.214,0.004487519
3866.093,0.004443297
3865.973,0.004393991
3865.852,0.004347603
3865.731,0.004317082
3865.611,0.004319659
3865.49,0.004371633
3865.37,0.004482631
3865.25,0.004651392
3865.129,0.004862503
3865.008,0.00509021
3864.888,0.005303882
3864.767,0.005476284
3864.647,0.005592297
3864.526,0.005649392
3864.406,0.005656475
3864.285,0.005628077
3864.165,0.005580047
3864.044,0.005524504
3863.924,0.005468533
3863.803,0.00541428
3863.683,0.005360838
3863.562,0.005306095
3863.441,0.005248073
3863.321,0.005184961
3863.2,0.005115924
3863.08,0.005039859
3862.959,0.004955964
3862.839,0.004863809
3862.718,0.004765209
3862.598,0.004664018
3862.477,0.004567472
3862.357,0.004485644
3862.236,0.004429305
3862.116,0.004408049
3861.995,0.004427932
3861.875,0.004488524
3861.754,0.004581837
3861.634,0.00469309
3861.513,0.004804908
3861.393,0.004899429
3861.272,0.004963739
3861.151,0.004992463
3861.031,0.004987737
3860.91,0.004958478
3860.79,0.004915983
3860.669,0.004872052
3860.549,0.004835162
3860.428,0.004808526
3860.308,0.004791708
3860.187,0.004781323
3860.067,0.004773953
3859.946,0.004768693
3859.826,0.004767956
3859.705,0.004776197
3859.584,0.004798978
3859.464,0.004839015
3859.344,0.004895408
3859.223,0.004963002
3859.103,0.005033523
3858.982,0.005098021
3858.861,0.005148915
3858.741,0.00518154
3858.62,0.005194216
3858.5,0.005187677
3858.379,0.005163534
3858.259,0.005124071
3858.138,0.005071704
3858.018,0.005010897
3857.897,0.00494725
3857.777,0.004889209
3857.656,0.004846219
3857.536,0.004826853
3857.415,0.004836837
3857.294,0.004875705
3857.174,0.00493713
3857.053,0.005008987
3856.933,0.005077504
3856.813,0.005129804
3856.692,0.005157163
3856.571,0.005157331
3856.451,0.005134095
3856.33,0.005095808
3856.21,0.005052563
3856.089,0.005013747
3855.969,0.004984888
3855.848,0.004965616
3855.728,0.004949395
3855.607,0.004924629
3855.487,0.004877581
3855.366,0.004794589
3855.246,0.004667401
3855.125,0.004495353
3855.004,0.004288202
3854.884,0.004066233
3854.763,0.003859554
3854.643,0.003709614
3854.522,0.003660626
3854.402,0.003753996
3854.281,0.004015131
3854.161,0.004440585
3854.04,0.004989882
3853.92,0.005590082
3853.799,0.006160193
3853.679,0.006628999
3853.558,0.006950348
3853.438,0.007108013
3853.317,0.007105285
3853.197,0.006959338
3853.076,0.006694105
3852.956,0.006339357
3852.835,0.005929103
3852.714,0.005499437
3852.594,0.005093126
3852.473,0.004754556
3852.353,0.004522672
3852.232,0.004426794
3852.112,0.004473459
3851.991,0.004641345
3851.871,0.004881133
3851.75,0.00513148
3851.63,0.005337055
3851.509,0.005457896
3851.389,0.005479001
3851.268,0.005406664
3851.147,0.005260683
3851.027,0.005066944
3850.906,0.00485091
3850.786,0.004635685
3850.666,0.00443707
3850.545,0.00426672
3850.424,0.004132862
3850.304,0.004040514
3850.183,0.003994063
3850.063,0.00399607
3849.942,0.004045765
3849.822,0.004137913
3849.701,0.004261266
3849.581,0.004400652
3849.46,0.004538074
3849.34,0.004655779
3849.219,0.004741559
3849.099,0.004788626
3848.978,0.004797872
3848.857,0.004776398
3848.737,0.004734725
3848.616,0.004684416
3848.496,0.004634413
3848.375,0.004590778
3848.255,0.004555418
3848.134,0.004527896
3848.014,0.004506435
3847.893,0.004490599
3847.773,0.004481058
3847.652,0.004481125
3847.532,0.004494784
3847.411,0.004525619
3847.291,0.00457504
3847.17,0.004641613
