23/03/2022 14:45,
3944.075,0.00062632
3943.955,0.000609298
3943.834,0.000585409
3943.714,0.000559564
3943.593,0.000535013
3943.473,0.000515009
3943.352,0.000502901
3943.232,0.000500314
3943.111,0.000507546
3942.991,0.000521876
3942.87,0.000537568
3942.75,0.00054699
3942.629,0.000542246
3942.509,0.000517962
3942.388,0.000473379
3942.268,0.000413279
3942.147,0.000347052
3942.027,0.000285942
3941.906,0.000241217
3941.785,0.00021937
3941.665,0.000222453
3941.544,0.000247549
3941.424,0.000288329
3941.303,0.000336872
3941.183,0.000385918
3941.062,0.000430028
3940.942,0.00046512
3940.821,0.000488836
3940.701,0.000499617
3940.58,0.000496201
3940.46,0.000478885
3940.339,0.000449497
3940.219,0.000413378
3940.098,0.000377992
3939.978,0.000353154
3939.857,0.000348345
3939.736,0.000370663
3939.616,0.000421769
3939.495,0.000496997
3939.375,0.000585674
3939.254,0.000672479
3939.134,0.000739585
3939.013,0.000772677
3938.893,0.000762354
3938.772,0.000707823
3938.652,0.000616565
3938.531,0.000503996
3938.411,0.000389168
3938.29,0.000289257
3938.17,0.000216486
3938.049,0.000174453
3937.928,0.000158144
3937.808,0.00015599
3937.688,0.000154266
3937.567,0.000143826
3937.446,0.000121254
3937.326,9.2023E-05
3937.205,6.73336E-05
3937.085,6.10041E-05
3936.964,8.35721E-05
3936.844,0.000138522
3936.723,0.000220497
3936.603,0.000316778
3936.482,0.00041172
3936.362,0.000489533
3936.241,0.000540122
3936.121,0.000560128
3936,0.000552497
3935.88,0.000524696
3935.759,0.000485519
3935.638,0.000442565
3935.518,0.000400941
3935.397,0.000363036
3935.277,0.000329709
3935.156,0.000301326
3935.036,0.000278879
3934.915,0.00026323
3934.795,0.000255704
3934.674,0.000256666
3934.554,0.000264722
3934.433,0.000277785
3934.313,0.000292672
3934.192,0.000306432
3934.072,0.00031691
3933.951,0.000323608
3933.831,0.000326659
3933.71,0.000327355
3933.589,0.000326858
3933.469,0.000325863
3933.348,0.000323873
3933.228,0.000320657
3933.107,0.000315418
3932.987,0.000308588
3932.866,0.000300663
3932.746,0.000293402
3932.625,0.000287798
3932.505,0.000284748
3932.384,0.000283223
3932.264,0.000281068
3932.143,0.00027573
3932.023,0.000265054
3931.902,0.000248543
3931.781,0.000228586
3931.661,0.000208463
3931.541,0.000192286
3931.42,0.000183005
3931.299,0.000181414
3931.179,0.000185822
3931.058,0.000193115
3930.938,0.000199645
3930.817,0.000204087
3930.697,0.000207369
3930.576,0.000212839
3930.456,0.000224541
3930.335,0.000245029
3930.215,0.000274138
3930.094,0.00030809
3929.974,0.000340553
3929.853,0.000365788
3929.732,0.000380247
3929.612,0.000384558
3929.491,0.000384127
3929.371,0.000387908
3929.25,0.000405087
3929.13,0.000441404
3929.009,0.000497925
3928.889,0.000569318
3928.768,0.000645234
3928.648,0.000711507
3928.527,0.000754056
3928.407,0.000762122
3928.286,0.000729727
3928.166,0.000657512
3928.045,0.000553293
3927.925,0.000430956
3927.804,0.000307725
3927.684,0.000200474
3927.563,0.000123806
3927.442,8.45663E-05
3927.322,8.20476E-05
3927.201,0.000107798
3927.081,0.000148963
3926.96,0.000190861
3926.84,0.00022232
3926.719,0.000237901
3926.599,0.000239161
3926.478,0.000234023
3926.358,0.000231735
3926.237,0.000241681
3926.117,0.000269198
3925.996,0.000314125
3925.875,0.000372023
3925.755,0.000434936
3925.635,0.000494243
3925.514,0.000541781
3925.394,0.000571839
3925.273,0.000581129
3925.152,0.00056892
3925.032,0.000537502
3924.911,0.00049149
3924.791,0.000437159
3924.67,0.000382403
3924.55,0.00033475
3924.429,0.000300895
3924.309,0.000285378
3924.188,0.000289456
3924.068,0.000311174
3923.947,0.000346522
3923.827,0.00039003
3923.706,0.00043613
3923.585,0.00048071
3923.465,0.000521213
3923.344,0.000556677
3923.224,0.000587367
3923.104,0.000613844
3922.983,0.000636408
3922.862,0.00065499
3922.742,0.000668828
3922.621,0.000676063
3922.501,0.000675366
3922.38,0.000665278
3922.26,0.000645566
3922.139,0.000617195
3922.019,0.000583286
3921.898,0.000547952
3921.778,0.000515673
3921.657,0.000490097
3921.537,0.000472948
3921.416,0.000463262
3921.295,0.000457623
3921.175,0.000451653
3921.054,0.0004423
3920.934,0.000428137
3920.813,0.000411554
3920.693,0.00039789
3920.572,0.000394242
3920.452,0.000406049
3920.331,0.000435998
3920.211,0.000480312
3920.09,0.000530833
3919.97,0.000574692
3919.849,0.000599013
3919.729,0.000594732
3919.608,0.000559066
3919.488,0.000496864
3919.367,0.000418652
3919.247,0.000338265
3919.126,0.000269298
3919.005,0.000219502
3918.885,0.000191159
3918.764,0.000178729
3918.644,0.000173326
3918.523,0.000165172
3918.403,0.00014777
3918.282,0.000120525
3918.162,8.95374E-05
3918.041,6.49476E-05
3917.921,5.70606E-05
3917.8,7.29342E-05
3917.68,0.000112836
3917.559,0.000169912
3917.438,0.000231105
3917.318,0.000282493
3917.198,0.00031376
3917.077,0.000321221
3916.957,0.000309218
3916.836,0.000287367
3916.715,0.000267574
3916.595,0.000259418
3916.474,0.000267872
3916.354,0.000293402
3916.233,0.00033349
3916.113,0.00038353
3915.992,0.000438784
3915.872,0.000495305
3915.751,0.000547852
3915.631,0.00059095
3915.51,0.00061756
3915.39,0.000621343
3915.269,0.000597719
3915.148,0.00054699
3915.028,0.0004758
3914.907,0.000396398
3914.787,0.000323177
3914.667,0.000269596
3914.546,0.000244598
3914.425,0.000249041
3914.305,0.000276194
3914.184,0.000312931
3914.064,0.000345527
3913.943,0.000361311
3913.823,0.000353784
3913.702,0.00032268
3913.582,0.000273608
3913.461,0.00021569
3913.341,0.00015725
3913.22,0.000105677
3913.1,6.4086E-05
3912.979,3.24726E-05
3912.858,8.88001E-06
3912.738,-8.91297E-06
3912.617,-2.23649E-05
3912.497,-3.10124E-05
3912.376,-3.37954E-05
3912.256,-2.9422E-05
3912.135,-1.76932E-05
3912.015,3.31E-08
3911.894,2.10406E-05
3911.774,4.24136E-05
3911.653,6.23627E-05
3911.533,8.09871E-05
3911.412,0.000100839
3911.292,0.00012553
3911.171,0.000158575
3911.051,0.000201866
3910.93,0.000254312
3910.81,0.000311738
3910.689,0.00036874
3910.568,0.000419414
3910.448,0.000459481
3910.327,0.000487178
3910.207,0.000503465
3910.086,0.000511394
3909.966,0.000514877
3909.845,0.000517995
3909.725,0.0005238
3909.604,0.000534151
3909.484,0.000549047
3909.363,0.0005659
3909.243,0.000580731
3909.122,0.000587267
3909.001,0.000577911
3908.881,0.000546459
3908.76,0.00049013
3908.64,0.000411455
3908.519,0.000317938
3908.399,0.000223083
3908.278,0.000142102
3908.158,8.74164E-05
3908.037,6.6008E-05
3907.917,7.7176E-05
3907.796,0.000112969
3907.676,0.000161625
3907.555,0.000210717
3907.435,0.000251925
3907.314,0.000282493
3907.194,0.000304642
3907.073,0.000323243
3906.953,0.000342774
3906.832,0.000364561
3906.711,0.000385852
3906.591,0.000401107
3906.47,0.000404656
3906.35,0.000393048
3906.229,0.000367745
3906.109,0.000334086
3905.988,0.000300132
3905.868,0.000273641
3905.747,0.000259384
3905.627,0.000257362
3905.506,0.000263661
3905.386,0.000271386
3905.265,0.00027447
3905.145,0.000268767
3905.024,0.000254644
3904.904,0.000235945
3904.783,0.000220364
3904.662,0.000215922
3904.542,0.000229348
3904.421,0.000263728
3904.301,0.000316711
3904.18,0.000381142
3904.06,0.000445517
3903.939,0.000499418
3903.819,0.000534682
3903.698,0.000548317
3903.578,0.000542312
3903.457,0.000521843
3903.337,0.000493248
3903.216,0.000461604
3903.096,0.00043089
3902.975,0.000402931
3902.854,0.000379153
3902.734,0.000360781
3902.614,0.000349539
3902.493,0.000347251
3902.372,0.000356072
3902.252,0.000375372
3902.131,0.000402533
3902.011,0.000431719
3901.89,0.0004556
3901.77,0.000467475
3901.649,0.000463726
3901.529,0.000444853
3901.408,0.000415633
3901.288,0.000383895
3901.167,0.000356868
3901.047,0.000339989
3900.926,0.000335678
3900.805,0.000341813
3900.685,0.000354513
3900.564,0.00036675
3900.444,0.000372785
3900.323,0.00036738
3900.203,0.000347815
3900.082,0.000314125
3899.962,0.000269032
3899.841,0.000218176
3899.721,0.000167691
3899.6,0.000124801
3899.48,9.62651E-05
3899.359,8.6389E-05
3899.239,9.70273E-05
3899.118,0.000127154
3898.998,0.000173359
3898.877,0.000229879
3898.757,0.00028992
3898.636,0.000345925
3898.515,0.000390826
3898.395,0.000418817
3898.274,0.000427772
3898.154,0.000419182
3898.033,0.000399847
3897.913,0.000378489
3897.792,0.000365258
3897.672,0.000367247
3897.551,0.000385951
3897.431,0.000416927
3897.31,0.00045162
3897.19,0.000480477
3897.069,0.000496532
3896.948,0.000498821
3896.828,0.00049222
3896.708,0.000485785
3896.587,0.000487742
3896.467,0.000502802
3896.346,0.000528677
3896.225,0.000557739
3896.105,0.000579105
3895.984,0.000582854
3895.864,0.000564407
3895.743,0.000525492
3895.623,0.000473578
3895.502,0.000418353
3895.382,0.000368474
3895.261,0.000329278
3895.141,0.000300365
3895.02,0.000277686
3894.9,0.000255738
3894.779,0.000229945
3894.658,0.000198187
3894.538,0.000160862
3894.417,0.000120691
3894.297,8.10203E-05
3894.177,4.46339E-05
3894.056,1.39497E-05
3893.935,-9.6419E-06
3893.815,-2.44522E-05
3893.694,-2.9157E-05
3893.574,-2.31269E-05
3893.453,-6.46109E-06
3893.333,1.87543E-05
3893.212,4.90412E-05
3893.092,7.99267E-05
3892.971,0.000106705
3892.851,0.000126458
3892.73,0.000138655
3892.61,0.000146113
3892.489,0.000154034
3892.368,0.000168486
3892.248,0.000195402
3892.127,0.000238896
3892.007,0.0002999
3891.886,0.000375836
3891.766,0.000460476
3891.645,0.000545895
3891.525,0.000622339
3891.404,0.000680842
3891.284,0.000715058
3891.163,0.000722326
3891.043,0.000703575
3890.922,0.000662523
3890.802,0.000604354
3890.681,0.000535047
3890.561,0.000460642
3890.44,0.000388306
3890.32,0.000325465
3890.199,0.000279377
3890.078,0.000255439
3889.958,0.000256069
3889.837,0.000278913
3889.717,0.000317275
3889.596,0.000361411
3889.476,0.000402102
3889.355,0.000431255
3889.235,0.000445882
3889.114,0.000446379
3888.994,0.000436761
3888.873,0.00042157
3888.753,0.000405419
3888.632,0.000390992
3888.511,0.000380247
3888.391,0.00037451
3888.271,0.000375007
3888.15,0.000382038
3888.03,0.000395005
3887.909,0.000410592
3887.788,0.000423925
3887.668,0.000428104
3887.547,0.000417955
3887.427,0.000391755
3887.306,0.00035259
3887.186,0.000307328
3887.065,0.000264391
3886.945,0.000231006
3886.824,0.000210684
3886.704,0.00020233
3886.583,0.000202596
3886.463,0.000207966
3886.342,0.000217745
3886.221,0.000235117
3886.101,0.000264855
3885.98,0.000310577
3885.86,0.000371359
3885.74,0.000439149
3885.619,0.000501176
3885.498,0.000543971
3885.378,0.000560459
3885.257,0.000552032
3885.137,0.00052745
3885.016,0.000496997
3884.896,0.000468105
3884.775,0.000441636
3884.655,0.000412715
3884.534,0.000373084
3884.414,0.000317109
3884.293,0.000245294
3884.173,0.000166199
3884.052,9.3912E-05
3883.931,4.31427E-05
3883.811,2.50169E-05
3883.69,4.34078E-05
3883.57,9.34812E-05
3883.449,0.000164873
3883.329,0.000244001
3883.208,0.00032016
3883.088,0.000384459
3882.967,0.00043152
3882.847,0.000458419
3882.726,0.000462897
3882.606,0.00044356
3882.485,0.00040177
3882.365,0.000342178
3882.244,0.000273972
3882.124,0.000209623
3882.003,0.000162619
3881.883,0.000143494
3881.762,0.000156819
3881.641,0.000199844
3881.521,0.000264391
3881.4,0.000337767
3881.28,0.000406579
3881.159,0.000459779
3881.039,0.000490064
3880.918,0.000493945
3880.798,0.000471322
3880.677,0.000425517
3880.557,0.000363135
3880.436,0.000291711
3880.316,0.000221624
3880.195,0.000162686
3880.074,0.000121718
3879.954,0.000101203
3879.833,9.86512E-05
3879.713,0.000107699
3879.592,0.000120227
3879.472,0.000129375
3879.351,0.000132126
3879.231,0.000127983
3879.11,0.000119829
3878.99,0.000111312
3878.869,0.000106108
3878.749,0.000106572
3878.628,0.00011393
3878.508,0.000128115
3878.387,0.00014893
3878.267,0.000175513
3878.146,0.000206474
3878.026,0.000240023
3877.905,0.000273342
3877.784,0.000303813
3877.664,0.000329643
3877.543,0.000349871
3877.423,0.000364793
3877.302,0.000375074
3877.182,0.000380313
3877.061,0.000379219
3876.941,0.0003699
3876.82,0.000351363
3876.7,0.000324636
3876.579,0.000293965
3876.459,0.000265783
3876.338,0.000247681
3876.218,0.000243769
3876.097,0.000254213
3875.977,0.000273409
3875.856,0.000292705
3875.735,0.000302288
3875.615,0.00029612
3875.494,0.000273674
3875.374,0.000240123
3875.253,0.000205082
3875.133,0.000177966
3875.012,0.000165868
3874.892,0.00017084
3874.771,0.000190596
3874.651,0.000218607
3874.53,0.000247317
3874.41,0.000270856
3874.289,0.000284648
3874.169,0.000287632
3874.048,0.000279974
3873.927,0.000263661
3873.807,0.000241581
3873.687,0.000217381
3873.566,0.000195767
3873.445,0.000181148
3873.325,0.000177303
3873.204,0.000185889
3873.084,0.000205745
3872.963,0.000233127
3872.843,0.000262799
3872.722,0.000290252
3872.602,0.000312566
3872.481,0.000329511
3872.361,0.000342542
3872.24,0.000354381
3872.12,0.000366451
3871.999,0.000379219
3871.878,0.000391523
3871.758,0.000401372
3871.637,0.000407342
3871.517,0.000409299
3871.396,0.000408503
3871.276,0.00040638
3871.155,0.000404357
3871.035,0.000402832
3870.914,0.000400643
3870.794,0.000395967
3870.673,0.000386681
3870.553,0.000371326
3870.432,0.000349804
3870.312,0.000323807
3870.191,0.000296087
3870.071,0.000270524
3869.95,0.0002503
3869.83,0.000237968
3869.709,0.000234884
3869.588,0.000240852
3869.468,0.000254809
3869.347,0.000274702
3869.227,0.000298375
3869.106,0.000324106
3868.986,0.000350468
3868.865,0.000377063
3868.745,0.000403628
3868.624,0.000429928
3868.504,0.000454306
3868.383,0.000474606
3868.263,0.000487642
3868.142,0.000490429
3868.021,0.000480577
3867.901,0.000458154
3867.781,0.000424422
3867.66,0.0003829
3867.54,0.00033853
3867.419,0.000295988
3867.298,0.000260479
3867.178,0.000236211
3867.057,0.000225469
3866.937,0.000228519
3866.816,0.000242443
3866.696,0.000261341
3866.575,0.000276857
3866.455,0.000280537
3866.334,0.000266281
3866.214,0.000232663
3866.093,0.000184496
3865.973,0.000131264
3865.852,8.54942E-05
3865.731,5.76902E-05
3865.611,5.32828E-05
3865.49,7.06807E-05
3865.37,0.000101568
3865.25,0.000133418
3865.129,0.000154962
3865.008,0.00016126
3864.888,0.000156056
3864.767,0.000150355
3864.647,0.000157117
3864.526,0.000186353
3864.406,0.000241581
3864.285,0.000318701
3864.165,0.000408602
3864.044,0.000499849
3863.924,0.000582622
3863.803,0.000649316
3863.683,0.000695278
3863.562,0.000718111
3863.441,0.000716452
3863.321,0.000691096
3863.2,0.000644869
3863.08,0.000584812
3862.959,0.00052045
3862.839,0.000462433
3862.718,0.000420376
3862.598,0.000399018
3862.477,0.000396099
3862.357,0.000403064
3862.236,0.000407972
3862.116,0.000398155
3861.995,0.000364395
3861.875,0.000304973
3861.754,0.000225072
3861.634,0.000135606
3861.513,4.88423E-05
3861.393,-2.47836E-05
3861.272,-7.87856E-05
3861.151,-0.000110587
3861.031,-0.000120757
3860.91,-0.000111548
3860.79,-8.51461E-05
3860.669,-4.49937E-05
3860.549,4.53939E-06
3860.428,5.86181E-05
3860.308,0.000110616
3860.187,0.000153703
3860.067,0.000183303
3859.946,0.000196563
3859.826,0.000194772
3859.705,0.000181679
3859.584,0.000164442
3859.464,0.000150886
3859.344,0.00014767
3859.223,0.000159039
3859.103,0.000185856
3858.982,0.000224342
3858.861,0.00026691
3858.741,0.000304277
3858.62,0.000327355
3858.5,0.000329511
3858.379,0.000309848
3858.259,0.000272978
3858.138,0.00022842
3858.018,0.000187181
3857.897,0.000159735
3857.777,0.00015178
3857.656,0.00016431
3857.536,0.000192982
3857.415,0.000231105
3857.294,0.00027195
3857.174,0.000310975
3857.053,0.000347052
3856.933,0.000380778
3856.813,0.000412914
3856.692,0.000442731
3856.571,0.000466844
3856.451,0.000480875
3856.33,0.000480046
3856.21,0.000462698
3856.089,0.000429928
3855.969,0.000385288
3855.848,0.000333788
3855.728,0.000279344
3855.607,0.000223281
3855.487,0.000164243
3855.366,9.97118E-05
3855.246,2.66737E-05
3855.125,-5.55622E-05
3855.004,-0.000144772
3854.884,-0.000236115
3854.763,-0.00032148
3854.643,-0.000390276
3854.522,-0.000431059
3854.402,-0.000432747
3854.281,-0.000386767
3854.161,-0.00029082
3854.04,-0.000151131
3853.92,1.7462E-05
3853.799,0.000195767
3853.679,0.000363633
3853.558,0.000505821
3853.438,0.000613346
3853.317,0.00068499
3853.197,0.000725479
3853.076,0.000744729
3852.956,0.000754654
3852.835,0.000768262
3852.714,0.000795216
3852.594,0.000841525
3852.473,0.000905669
3852.353,0.000979552
3852.232,0.001048001
3852.112,0.001094503
3851.991,0.001105897
3851.871,0.001078758
3851.75,0.001019305
3851.63,0.000940666
3851.509,0.00085683
3851.389,0.00077739
3851.268,0.000706528
3851.147,0.000643907
3851.027,0.000588262
3850.906,0.000540819
3850.786,0.000507147
3850.666,0.000495471
3850.545,0.000513119
3850.424,0.00056318
3850.304,0.000640755
3850.183,0.000731685
3850.063,0.000816262
3849.942,0.000874824
3849.822,0.000894081
3849.701,0.000871537
